|numvelasfp|empresa|numeroPredicciones|ratioFalsosPositivos|subgrupos
0|1|AAPL|19|5.3000|SG_30;SG_35;SG_14;SG_25;SG_19;SG_30;SG_45;SG_14;SG_25;SG_50;SG_19;SG_46
1|1|AAWW|16|6.2000|SG_29;SG_35;SG_3;SG_17;SG_42;SG_29;SG_35;SG_23;SG_40;SG_3;SG_50;SG_46;SG_47
2|2|ACAD|14|14.3000|SG_11;SG_35;SG_25;SG_3;SG_50;SG_46;SG_39;SG_11;SG_35;SG_43;SG_42;SG_39
3|1|BNR|7|14.3000|SG_21;SG_4;SG_25;SG_11;SG_25;SG_43
4|1|API|6|16.7000|SG_21;SG_32;SG_42;SG_14;SG_25
5|2|ATRO|11|18.2000|SG_35;SG_21;SG_39;SG_30;SG_35;SG_21;SG_4;SG_23;SG_50;SG_12
6|2|BLI|10|20.0000|SG_45;SG_27;SG_21;SG_22;SG_43;SG_35;SG_21;SG_46
7|1|DJCO|5|20.0000|SG_38;SG_35;SG_42;SG_30
8|2|ANY|10|20.0000|SG_35;SG_14;SG_21;SG_5;SG_14;SG_51;SG_25;SG_42
9|2|IRTC|10|20.0000|SG_22;SG_42;SG_30;SG_11;SG_45;SG_35;SG_3;SG_42
10|1|HMNF|5|20.0000|SG_30;SG_10;SG_30;SG_5;SG_10
11|3|CERN|14|21.4000|SG_30;SG_20;SG_35;SG_22;SG_50;SG_2;SG_35;SG_22;SG_50;SG_39
12|2|CLBK|9|22.2000|SG_45;SG_37;SG_3;SG_50;SG_45;SG_37;SG_3;SG_42
13|2|HWC|9|22.2000|SG_30;SG_41;SG_22;SG_10;SG_3;SG_22;SG_18;SG_39
14|2|MCBS|9|22.2000|SG_30;SG_4;SG_37;SG_25;SG_10;SG_18;SG_4;SG_41
15|5|ICLK|22|22.7000|SG_38;SG_14;SG_5;SG_42;SG_28;SG_38;SG_35;SG_14;SG_21;SG_22;SG_42
16|3|AKBA|13|23.1000|SG_35;SG_23;SG_50;SG_43;SG_29;SG_38;SG_11;SG_45;SG_21;SG_4;SG_23
17|3|GSBC|13|23.1000|SG_38;SG_22;SG_49;SG_46;SG_10;SG_18;SG_47;SG_35;SG_48;SG_49;SG_50;SG_47
18|3|ACMR|12|25.0000|SG_29;SG_38;SG_4;SG_42;SG_46;SG_29;SG_4;SG_22
19|3|ACBI|12|25.0000|SG_30;SG_22;SG_50;SG_46;SG_10;SG_18;SG_35;SG_4;SG_22;SG_46
20|2|ARLP|8|25.0000|SG_35;SG_4;SG_41;SG_7;SG_4;SG_22
21|1|MDJH|4|25.0000|SG_21;SG_45;SG_21;SG_42
22|3|FFIN|12|25.0000|SG_3;SG_46;SG_10;SG_18;SG_39;SG_30;SG_25;SG_3;SG_46;SG_18
23|3|CNET|12|25.0000|SG_28;SG_14;SG_25;SG_32;SG_28;SG_14;SG_25;SG_32
24|3|MGRC|12|25.0000|SG_30;SG_4;SG_12;SG_39;SG_45;SG_41;SG_50;SG_18;SG_39
25|2|BFRA|8|25.0000|SG_29;SG_37;SG_51;SG_24;SG_29;SG_5
26|3|EMKR|11|27.3000|SG_29;SG_14;SG_25;SG_29;SG_35;SG_14;SG_25;SG_50;SG_5
27|3|BCOV|11|27.3000|SG_35;SG_4;SG_25;SG_42;SG_39;SG_20;SG_25;SG_50;SG_39
28|3|BBCP|11|27.3000|SG_30;SG_35;SG_21;SG_4;SG_24;SG_12;SG_30;SG_21;SG_4;SG_39
29|3|CREG|11|27.3000|SG_29;SG_17;SG_29;SG_6;SG_37;SG_17;SG_12
30|4|CVV|14|28.6000|SG_30;SG_22;SG_42;SG_30;SG_6;SG_37;SG_22;SG_50;SG_12;SG_42
31|2|DYNT|7|28.6000|SG_29;SG_11;SG_37;SG_22;SG_17;SG_43
32|4|MGEE|14|28.6000|SG_38;SG_3;SG_50;SG_7;SG_18;SG_38;SG_45;SG_35;SG_41;SG_3;SG_50;SG_7
33|2|BLDP|7|28.6000|SG_35;SG_21;SG_22;SG_28;SG_42
34|4|FCCO|14|28.6000|SG_45;SG_41;SG_50;SG_5;SG_10;SG_30;SG_38;SG_45;SG_22;SG_5;SG_18
35|2|BBQ|7|28.6000|SG_5;SG_30;SG_22;SG_17;SG_50;SG_5
36|4|BIOC|14|28.6000|SG_11;SG_37;SG_22;SG_17;SG_43;SG_29;SG_17;SG_50;SG_43;SG_42
37|4|HBP|14|28.6000|SG_29;SG_38;SG_45;SG_23;SG_29;SG_45;SG_17;SG_5
38|2|ABTX|7|28.6000|SG_30;SG_41;SG_50;SG_18;SG_41;SG_50;SG_10
39|4|CSTE|14|28.6000|SG_38;SG_4;SG_41;SG_22;SG_12;SG_18;SG_30;SG_4;SG_33
40|5|ADES|17|29.4000|SG_30;SG_38;SG_22;SG_50;SG_12;SG_42;SG_30;SG_22;SG_17;SG_12;SG_5;SG_42
41|3|EVBG|10|30.0000|SG_14;SG_50;SG_46;SG_21;SG_40;SG_50;SG_46
42|3|COLM|10|30.0000|SG_38;SG_41;SG_25;SG_3;SG_9;SG_30;SG_38;SG_9
43|3|ITRN|10|30.0000|SG_30;SG_14;SG_41;SG_18;SG_39;SG_41;SG_33;SG_39
44|4|CFBK|13|30.8000|SG_30;SG_41;SG_22;SG_46;SG_30;SG_35;SG_41;SG_5;SG_46;SG_10
45|4|DLPN|13|30.8000|SG_14;SG_21;SG_22;SG_42;SG_45;SG_6;SG_35;SG_14;SG_21;SG_42
46|4|ACCD|13|30.8000|SG_11;SG_45;SG_21;SG_22;SG_50;SG_43;SG_42;SG_11;SG_45
47|5|KE|16|31.2000|SG_29;SG_4;SG_12;SG_42;SG_46;SG_4;SG_22;SG_17;SG_50;SG_42
48|3|AEHL|9|33.3000|SG_37;SG_32;SG_12;SG_42;SG_27;SG_37;SG_23;SG_32;SG_12
49|3|FSV|9|33.3000|SG_29;SG_41;SG_3;SG_19;SG_39;SG_29;SG_3
50|5|KTOS|15|33.3000|SG_29;SG_3;SG_46;SG_29;SG_48;SG_3;SG_50;SG_12;SG_42;SG_18
51|3|BWMX|9|33.3000|SG_30;SG_23;SG_9;SG_30;SG_45;SG_4;SG_23;SG_18
52|4|ATRS|12|33.3000|SG_38;SG_11;SG_4;SG_22;SG_17;SG_50;SG_38;SG_35;SG_22;SG_42
53|3|GTH|9|33.3000|SG_45;SG_21;SG_4;SG_32;SG_4;SG_43;SG_42
54|3|CWST|9|33.3000|SG_30;SG_35;SG_3;SG_12;SG_46;SG_40;SG_3
55|5|AOUT|15|33.3000|SG_50;SG_5;SG_46;SG_18;SG_35;SG_42;SG_46;SG_18;SG_9
56|2|FNHC|6|33.3000|SG_29;SG_38;SG_21;SG_41;SG_10;SG_29
57|5|ICUI|15|33.3000|SG_11;SG_50;SG_43;SG_19;SG_47;SG_30;SG_11;SG_25;SG_50;SG_19;SG_47
58|3|JCS|9|33.3000|SG_38;SG_45;SG_25;SG_50;SG_38;SG_14;SG_21;SG_41;SG_25
59|3|JFU|9|33.3000|SG_14;SG_21;SG_25;SG_29;SG_14;SG_25;SG_32
60|2|KNDI|6|33.3000|SG_51;SG_32;SG_42;SG_46;SG_29;SG_37
61|2|HOLI|6|33.3000|SG_41;SG_18;SG_22;SG_12;SG_18
62|2|FNCB|6|33.3000|SG_22;SG_17;SG_5;SG_30;SG_17;SG_5
63|4|CAAS|12|33.3000|SG_29;SG_22;SG_5;SG_18;SG_9;SG_29;SG_5;SG_42
64|1|CJJD|3|33.3000|SG_28;SG_42
65|5|CRON|14|35.7000|SG_29;SG_21;SG_37;SG_42;SG_29;SG_11;SG_4;SG_43;SG_42
66|5|AMAT|14|35.7000|SG_45;SG_14;SG_50;SG_46;SG_29;SG_45;SG_35;SG_14;SG_50;SG_46;SG_18
67|5|CRTO|14|35.7000|SG_29;SG_14;SG_48;SG_25;SG_3;SG_42;SG_47;SG_51;SG_25
68|5|IMOS|14|35.7000|SG_30;SG_45;SG_14;SG_4;SG_37;SG_22;SG_30;SG_45;SG_14;SG_37
69|5|HQY|14|35.7000|SG_21;SG_23;SG_42;SG_46;SG_39;SG_29;SG_11;SG_21;SG_50;SG_46
70|4|GOSS|11|36.4000|SG_29;SG_21;SG_50;SG_39;SG_29;SG_11;SG_45;SG_4;SG_50;SG_39
71|4|GSMG|11|36.4000|SG_29;SG_14;SG_37;SG_22;SG_17;SG_14;SG_32;SG_5
72|4|CTMX|11|36.4000|SG_45;SG_21;SG_25;SG_50;SG_28;SG_25;SG_50
73|4|CZNC|11|36.4000|SG_30;SG_4;SG_50;SG_46;SG_18;SG_47;SG_30;SG_41;SG_46;SG_18
74|4|LQDT|11|36.4000|SG_29;SG_25;SG_50;SG_42;SG_29;SG_25;SG_42
75|4|AVO|11|36.4000|SG_29;SG_45;SG_18;SG_29;SG_38;SG_4;SG_22;SG_18
76|7|ALEC|19|36.8000|SG_29;SG_11;SG_35;SG_4;SG_25;SG_50;SG_43;SG_46;SG_29;SG_45;SG_21;SG_25;SG_43;SG_42;SG_46;SG_39
77|7|FRLN|19|36.8000|SG_28;SG_38;SG_11;SG_25;SG_50;SG_43;SG_28;SG_38;SG_45;SG_6;SG_21;SG_25;SG_50
78|3|FARM|8|37.5000|SG_46;SG_39;SG_23;SG_50;SG_5
79|6|INDB|16|37.5000|SG_30;SG_50;SG_10;SG_18;SG_30;SG_3;SG_22;SG_50;SG_46;SG_18;SG_39
80|6|FBNC|16|37.5000|SG_4;SG_46;SG_39;SG_35;SG_4;SG_22;SG_50;SG_18;SG_39
81|6|GTHX|16|37.5000|SG_29;SG_11;SG_45;SG_21;SG_4;SG_43;SG_42;SG_39;SG_29;SG_45;SG_21;SG_4;SG_22
82|3|CAC|8|37.5000|SG_30;SG_46;SG_18;SG_41;SG_46;SG_39
83|6|GPRE|16|37.5000|SG_35;SG_21;SG_7;SG_42;SG_46;SG_29;SG_21;SG_4;SG_23;SG_7
84|3|CYBE|8|37.5000|SG_29;SG_50;SG_42;SG_18;SG_14;SG_25;SG_5;SG_18
85|6|GASS|16|37.5000|SG_29;SG_38;SG_23;SG_7;SG_5;SG_42;SG_18;SG_29;SG_7;SG_5;SG_18
86|3|CG|8|37.5000|SG_38;SG_35;SG_17;SG_10;SG_30;SG_35;SG_2
87|3|EMCF|8|37.5000|SG_30;SG_45;SG_35;SG_37;SG_5;SG_45
88|3|ALGN|8|37.5000|SG_29;SG_11;SG_43;SG_42;SG_19;SG_25;SG_19
89|8|EXEL|21|38.1000|SG_30;SG_25;SG_50;SG_19;SG_46;SG_39;SG_30;SG_25;SG_50;SG_19;SG_46
90|5|LPLA|13|38.5000|SG_30;SG_25;SG_50;SG_18;SG_39;SG_41;SG_46;SG_39
91|5|BSRR|13|38.5000|SG_38;SG_41;SG_17;SG_50;SG_10;SG_45;SG_35;SG_4;SG_22;SG_50;SG_10
92|5|GRWG|13|38.5000|SG_4;SG_50;SG_42;SG_38;SG_4;SG_25;SG_50;SG_18
93|5|IGMS|13|38.5000|SG_35;SG_21;SG_50;SG_43;SG_46;SG_27;SG_21;SG_25;SG_43;SG_42
94|5|GRIL|13|38.5000|SG_28;SG_37;SG_42;SG_46;SG_9;SG_21;SG_22;SG_50;SG_42;SG_46;SG_9
95|7|BEAM|18|38.9000|SG_11;SG_3;SG_50;SG_43;SG_42;SG_46;SG_39;SG_29;SG_11;SG_21;SG_22;SG_43;SG_46
96|4|CYRN|10|40.0000|SG_28;SG_6;SG_14;SG_23;SG_42;SG_28;SG_21;SG_23;SG_42
97|8|GPRO|20|40.0000|SG_29;SG_45;SG_14;SG_4;SG_48;SG_22;SG_46;SG_47;SG_45;SG_14;SG_22;SG_17;SG_42;SG_46
98|4|ELTK|10|40.0000|SG_29;SG_14;SG_37;SG_33;SG_42;SG_18
99|2|INBK|5|40.0000|SG_41;SG_46;SG_41;SG_39
100|4|CSX|10|40.0000|SG_24;SG_50;SG_12;SG_30;SG_24;SG_12;SG_2
101|6|MOV|15|40.0000|SG_4;SG_41;SG_26;SG_46;SG_9;SG_47;SG_29;SG_25;SG_46;SG_39
102|6|FLDM|15|40.0000|SG_29;SG_11;SG_45;SG_21;SG_50;SG_43;SG_42;SG_39;SG_45;SG_23;SG_50;SG_43;SG_5
103|4|CBNK|10|40.0000|SG_22;SG_17;SG_50;SG_46;SG_30;SG_38;SG_41;SG_17;SG_50
104|6|CSII|15|40.0000|SG_29;SG_11;SG_35;SG_22;SG_42;SG_29;SG_45;SG_21;SG_22;SG_43
105|6|HBNC|15|40.0000|SG_30;SG_38;SG_45;SG_35;SG_41;SG_23;SG_46;SG_30;SG_38;SG_4;SG_46;SG_10
106|4|HBT|10|40.0000|SG_41;SG_22;SG_17;SG_30;SG_35;SG_4;SG_41;SG_22;SG_10
107|2|ATRI|5|40.0000|SG_29;SG_25;SG_50;SG_25;SG_19
108|4|OSUR|10|40.0000|SG_30;SG_35;SG_21;SG_4;SG_26;SG_50;SG_39;SG_30;SG_26
109|4|LGIH|10|40.0000|SG_29;SG_50;SG_42;SG_9;SG_39;SG_23;SG_3;SG_42
110|6|HTBK|15|40.0000|SG_30;SG_22;SG_50;SG_46;SG_10;SG_39;SG_45;SG_4;SG_22;SG_46;SG_18;SG_39
111|4|CTBI|10|40.0000|SG_30;SG_4;SG_17;SG_50;SG_46;SG_41;SG_17
112|4|LEVL|10|40.0000|SG_30;SG_38;SG_35;SG_4;SG_50;SG_38;SG_22;SG_17
113|4|BOMN|10|40.0000|SG_4;SG_22;SG_42;SG_39;SG_29;SG_14;SG_4;SG_39
114|7|GO|17|41.2000|SG_25;SG_50;SG_42;SG_9;SG_47;SG_30;SG_3;SG_42;SG_19;SG_39;SG_47
115|7|APOG|17|41.2000|SG_4;SG_22;SG_12;SG_46;SG_39;SG_45;SG_35;SG_21;SG_4;SG_12;SG_46;SG_47
116|7|ALOT|17|41.2000|SG_29;SG_38;SG_35;SG_14;SG_22;SG_5;SG_18;SG_29;SG_14;SG_50;SG_42
117|7|CERS|17|41.2000|SG_29;SG_21;SG_4;SG_50;SG_43;SG_39;SG_47;SG_29;SG_11;SG_35;SG_23;SG_50
118|7|BMRN|17|41.2000|SG_30;SG_25;SG_43;SG_39;SG_47;SG_2;SG_11;SG_48;SG_25;SG_43;SG_2
119|7|GNTY|17|41.2000|SG_30;SG_38;SG_45;SG_4;SG_41;SG_50;SG_46;SG_10;SG_18;SG_30;SG_41;SG_22;SG_46;SG_18
120|7|AGFS|17|41.2000|SG_30;SG_45;SG_23;SG_50;SG_5;SG_9;SG_30;SG_21;SG_23;SG_50;SG_5;SG_9;SG_39
121|7|FIZZ|17|41.2000|SG_38;SG_35;SG_3;SG_50;SG_42;SG_46;SG_9;SG_38;SG_25;SG_3;SG_46;SG_18
122|5|BUSE|12|41.7000|SG_30;SG_45;SG_41;SG_22;SG_45;SG_41
123|5|MBII|12|41.7000|SG_29;SG_45;SG_21;SG_7;SG_29;SG_35;SG_50;SG_7;SG_5;SG_42
124|5|ICAD|12|41.7000|SG_44;SG_11;SG_25;SG_43;SG_5;SG_42;SG_29;SG_38;SG_35;SG_21;SG_47
125|5|BILI|12|41.7000|SG_21;SG_22;SG_32;SG_38;SG_14;SG_21;SG_22;SG_42;SG_2
126|5|EBIX|12|41.7000|SG_35;SG_14;SG_4;SG_23;SG_39;SG_14;SG_18;SG_39
127|5|LRCX|12|41.7000|SG_29;SG_14;SG_23;SG_46;SG_29;SG_14;SG_46;SG_18
128|5|FUV|12|41.7000|SG_22;SG_5;SG_42;SG_9;SG_38;SG_21;SG_5
129|5|FFBC|12|41.7000|SG_35;SG_22;SG_50;SG_18;SG_39;SG_30;SG_35;SG_3;SG_22;SG_18
130|5|FANH|12|41.7000|SG_4;SG_41;SG_38;SG_4;SG_25;SG_17;SG_32
131|8|ADAP|19|42.1000|SG_11;SG_4;SG_25;SG_43;SG_42;SG_47;SG_29;SG_11;SG_21;SG_4;SG_48;SG_50;SG_43;SG_42;SG_39;SG_47
132|6|STKS|14|42.9000|SG_38;SG_26;SG_22;SG_18;SG_9;SG_38;SG_35;SG_4;SG_22;SG_18;SG_9
133|3|CVGW|7|42.9000|SG_30;SG_4;SG_41;SG_50;SG_39
134|3|CRSR|7|42.9000|SG_45;SG_35;SG_22;SG_29;SG_50;SG_42;SG_39
135|3|AMEH|7|42.9000|SG_22;SG_43;SG_42;SG_38;SG_22;SG_43
136|3|CNFR|7|42.9000|SG_30;SG_35;SG_46;SG_35;SG_17;SG_42
137|3|HLG|7|42.9000|SG_27;SG_37;SG_22;SG_5;SG_42;SG_45
138|3|HGSH|7|42.9000|SG_25;SG_5;SG_25;SG_17;SG_32;SG_42
139|6|APEI|14|42.9000|SG_4;SG_22;SG_46;SG_18;SG_9;SG_39;SG_30;SG_4;SG_47
140|6|CBFV|14|42.9000|SG_44;SG_38;SG_25;SG_50;SG_5;SG_10;SG_30;SG_38;SG_25;SG_50;SG_5
141|6|AXGN|14|42.9000|SG_29;SG_11;SG_35;SG_50;SG_42;SG_29;SG_45;SG_21;SG_4;SG_39
142|3|EXPI|7|42.9000|SG_41;SG_22;SG_38;SG_35;SG_46;SG_47
143|3|FCEL|7|42.9000|SG_21;SG_50;SG_22;SG_42;SG_46
144|6|CONN|14|42.9000|SG_4;SG_17;SG_50;SG_9;SG_47;SG_30;SG_38;SG_23;SG_17;SG_42;SG_46;SG_9;SG_47
145|3|FSFG|7|42.9000|SG_30;SG_38;SG_22;SG_50;SG_30;SG_17;SG_5
146|3|FFHL|7|42.9000|SG_29;SG_22;SG_17;SG_42;SG_29
147|6|MDRX|14|42.9000|SG_35;SG_25;SG_40;SG_50;SG_43;SG_45;SG_35;SG_21;SG_25;SG_50;SG_43
148|7|FONR|16|43.8000|SG_38;SG_22;SG_42;SG_30;SG_38;SG_11;SG_22;SG_17;SG_50;SG_5;SG_42
149|7|CASI|16|43.8000|SG_29;SG_21;SG_22;SG_43;SG_5;SG_38;SG_11;SG_5
150|7|KVHI|16|43.8000|SG_30;SG_38;SG_14;SG_21;SG_25;SG_5;SG_38;SG_14;SG_25;SG_42;SG_46
151|7|DCT|16|43.8000|SG_45;SG_25;SG_3;SG_42;SG_46;SG_29;SG_21;SG_25;SG_50;SG_39;SG_47
152|7|JAMF|16|43.8000|SG_29;SG_21;SG_22;SG_42;SG_39;SG_35;SG_14;SG_21;SG_50;SG_39;SG_47
153|7|ADPT|16|43.8000|SG_35;SG_21;SG_3;SG_42;SG_39;SG_47;SG_25;SG_3;SG_43;SG_39;SG_47
154|8|AVT|18|44.4000|SG_45;SG_14;SG_3;SG_22;SG_46;SG_18;SG_45;SG_14;SG_41;SG_22;SG_50;SG_46;SG_39
155|8|LUNA|18|44.4000|SG_29;SG_14;SG_21;SG_22;SG_50;SG_5;SG_44;SG_29;SG_35;SG_14;SG_21;SG_50;SG_5;SG_42
156|4|CSIQ|9|44.4000|SG_29;SG_38;SG_14;SG_4;SG_25;SG_38;SG_14
157|4|ADI|9|44.4000|SG_30;SG_14;SG_50;SG_39;SG_22;SG_50;SG_19;SG_39;SG_2
158|8|CZWI|18|44.4000|SG_30;SG_38;SG_45;SG_41;SG_22;SG_30;SG_45;SG_41;SG_22;SG_17;SG_5;SG_46;SG_10
159|4|AEY|9|44.4000|SG_28;SG_14;SG_37;SG_22;SG_42;SG_45;SG_22;SG_50;SG_42
160|4|AUTL|9|44.4000|SG_28;SG_38;SG_11;SG_25;SG_28;SG_21;SG_43;SG_5
161|4|GLPI|9|44.4000|SG_30;SG_41;SG_50;SG_45;SG_41;SG_2
162|8|CRUS|18|44.4000|SG_30;SG_35;SG_14;SG_50;SG_42;SG_39;SG_30;SG_25;SG_3;SG_50;SG_42;SG_18;SG_39
163|4|ACGL|9|44.4000|SG_35;SG_40;SG_46;SG_30;SG_51;SG_40;SG_22;SG_46
164|8|CARG|18|44.4000|SG_14;SG_25;SG_50;SG_19;SG_47;SG_29;SG_14;SG_40;SG_3;SG_50;SG_42;SG_46;SG_47
165|9|LLNW|20|45.0000|SG_30;SG_45;SG_14;SG_4;SG_23;SG_50;SG_30;SG_14;SG_21;SG_4;SG_23;SG_50
166|5|FWONA|11|45.5000|SG_30;SG_14;SG_21;SG_50;SG_39;SG_14;SG_23;SG_50;SG_42;SG_2
167|5|CVET|11|45.5000|SG_21;SG_3;SG_43;SG_42;SG_46;SG_21;SG_3;SG_50;SG_42;SG_46
168|5|EOLS|11|45.5000|SG_45;SG_4;SG_22;SG_30;SG_38;SG_21;SG_4;SG_43;SG_42
169|5|AMAL|11|45.5000|SG_30;SG_38;SG_25;SG_18;SG_30;SG_38;SG_4;SG_50;SG_46
170|5|ATRC|11|45.5000|SG_35;SG_22;SG_42;SG_46;SG_3;SG_22;SG_43;SG_46;SG_47
171|5|HMTV|11|45.5000|SG_28;SG_14;SG_23;SG_50;SG_18;SG_14;SG_5;SG_42
172|5|GMDA|11|45.5000|SG_30;SG_11;SG_21;SG_33;SG_43;SG_38;SG_45;SG_21
173|5|CERE|11|45.5000|SG_11;SG_35;SG_3;SG_43;SG_29;SG_25;SG_3;SG_46;SG_39
174|5|ADBE|11|45.5000|SG_20;SG_35;SG_25;SG_46;SG_39;SG_20;SG_14;SG_47
175|5|AMSC|11|45.5000|SG_21;SG_25;SG_50;SG_5;SG_42;SG_39;SG_28;SG_12;SG_39
176|5|BOTJ|11|45.5000|SG_38;SG_45;SG_35;SG_22;SG_5;SG_30;SG_38;SG_22;SG_17
177|5|IPAR|11|45.5000|SG_38;SG_45;SG_41;SG_19;SG_9;SG_30;SG_38;SG_35;SG_3;SG_19
178|5|BRKR|11|45.5000|SG_11;SG_45;SG_46;SG_35;SG_23;SG_3;SG_46;SG_39
179|5|LTRX|11|45.5000|SG_14;SG_50;SG_42;SG_35;SG_21;SG_5;SG_42
180|5|CLDX|11|45.5000|SG_29;SG_21;SG_4;SG_43;SG_42;SG_11;SG_4;SG_25;SG_46
181|5|FBIZ|11|45.5000|SG_45;SG_41;SG_17;SG_5;SG_46;SG_39;SG_30;SG_22;SG_46;SG_39
182|5|HOFT|11|45.5000|SG_41;SG_25;SG_50;SG_5;SG_18;SG_9;SG_35;SG_25;SG_50;SG_39
183|5|ACLS|11|45.5000|SG_29;SG_14;SG_3;SG_22;SG_42;SG_46;SG_35;SG_3;SG_22
184|6|GRBK|13|46.2000|SG_29;SG_22;SG_17;SG_39;SG_29;SG_4;SG_22;SG_17;SG_50;SG_42;SG_9
185|6|COLL|13|46.2000|SG_30;SG_35;SG_4;SG_50;SG_43;SG_30;SG_4;SG_50
186|6|GLDD|13|46.2000|SG_30;SG_4;SG_12;SG_42;SG_46;SG_39;SG_30;SG_4;SG_50;SG_12;SG_46;SG_18
187|6|APYX|13|46.2000|SG_29;SG_38;SG_21;SG_43;SG_42;SG_21;SG_4;SG_25;SG_42
188|6|IVAC|13|46.2000|SG_30;SG_50;SG_12;SG_5;SG_39;SG_30;SG_45;SG_25;SG_5;SG_42
189|6|ALGT|13|46.2000|SG_30;SG_12;SG_42;SG_39;SG_30;SG_3;SG_50;SG_42;SG_46;SG_18;SG_39
190|6|BNGO|13|46.2000|SG_38;SG_21;SG_4;SG_25;SG_50;SG_28;SG_38;SG_21;SG_4;SG_25
191|6|FISV|13|46.2000|SG_23;SG_2;SG_20;SG_14;SG_23;SG_50;SG_39;SG_47;SG_2
192|6|AXTI|13|46.2000|SG_35;SG_14;SG_22;SG_38;SG_35;SG_14;SG_4;SG_22;SG_18
193|6|GENC|13|46.2000|SG_30;SG_5;SG_18;SG_38;SG_35;SG_25;SG_12;SG_5
194|6|HLIO|13|46.2000|SG_45;SG_23;SG_3;SG_50;SG_46;SG_29;SG_35;SG_41;SG_12;SG_46;SG_39
195|6|HAIN|13|46.2000|SG_45;SG_35;SG_22;SG_42;SG_9;SG_30;SG_45;SG_3;SG_50;SG_19;SG_46
196|6|FMNB|13|46.2000|SG_44;SG_35;SG_4;SG_38;SG_4;SG_22;SG_17;SG_50;SG_46;SG_10
