|numvelasfp|empresa|numeroPredicciones|ratioFalsosPositivos|subgrupos
385|15|CDLX|27|55.6000|SG_29;SG_35;SG_14;SG_21;SG_3;SG_22;SG_42;SG_46;SG_39;SG_29;SG_3;SG_22;SG_50;SG_46;SG_39;SG_47
386|5|ARCB|9|55.6000|SG_29;SG_35;SG_18;SG_39;SG_35;SG_41
387|5|KRKR|9|55.6000|SG_45;SG_14;SG_37;SG_25;SG_6;SG_14;SG_21;SG_37;SG_51
388|5|SALM|9|55.6000|SG_35;SG_14;SG_50;SG_42;SG_24;SG_17;SG_42
389|5|FRGI|9|55.6000|SG_30;SG_50;SG_30;SG_22;SG_50;SG_9;SG_39
390|5|LKCO|9|55.6000|SG_28;SG_14;SG_21;SG_37;SG_28;SG_25;SG_5;SG_42
391|5|KURA|9|55.6000|SG_29;SG_45;SG_50;SG_42;SG_29;SG_35;SG_25;SG_43
392|9|LPRO|16|56.2000|SG_44;SG_23;SG_3;SG_18;SG_28;SG_35;SG_23;SG_3;SG_42
393|9|CRMT|16|56.2000|SG_35;SG_4;SG_50;SG_42;SG_29;SG_45;SG_4;SG_50;SG_42;SG_39
394|9|FMTX|16|56.2000|SG_29;SG_11;SG_35;SG_21;SG_50;SG_43;SG_42;SG_39;SG_29;SG_25;SG_42
395|9|LOPE|16|56.2000|SG_30;SG_3;SG_50;SG_18;SG_30;SG_3;SG_22;SG_50;SG_42;SG_18
396|9|FLEX|16|56.2000|SG_35;SG_3;SG_17;SG_30;SG_45;SG_35;SG_14;SG_23;SG_50;SG_42
397|9|AMRN|16|56.2000|SG_30;SG_38;SG_11;SG_21;SG_51;SG_25;SG_42;SG_46;SG_30;SG_11;SG_21;SG_25;SG_43;SG_46
398|9|MBWM|16|56.2000|SG_30;SG_38;SG_45;SG_10;SG_47;SG_30;SG_38;SG_4;SG_22;SG_50;SG_46;SG_10;SG_47
399|9|EGAN|16|56.2000|SG_30;SG_14;SG_25;SG_42;SG_30;SG_38;SG_20;SG_14;SG_4;SG_50
400|9|EDIT|16|56.2000|SG_28;SG_45;SG_35;SG_21;SG_4;SG_25;SG_50;SG_39;SG_35;SG_4;SG_25;SG_42
401|9|EBAY|16|56.2000|SG_29;SG_45;SG_35;SG_23;SG_50;SG_46;SG_18;SG_39;SG_29;SG_41;SG_50;SG_39;SG_2
402|4|BRQS|7|57.1000|SG_28;SG_45;SG_21;SG_37;SG_14;SG_42
403|4|MGTX|7|57.1000|SG_29;SG_43;SG_46;SG_29;SG_25
404|8|HBAN|14|57.1000|SG_30;SG_41;SG_22;SG_46;SG_10;SG_39;SG_47;SG_41;SG_50;SG_46;SG_39;SG_2
405|4|CFFI|7|57.1000|SG_45;SG_41;SG_5;SG_10;SG_17
406|8|EWBC|14|57.1000|SG_30;SG_41;SG_50;SG_10;SG_18;SG_39;SG_30;SG_41;SG_50;SG_18;SG_39;SG_2
407|4|ITIC|7|57.1000|SG_30;SG_41;SG_50;SG_30;SG_25
408|4|ESSA|7|57.1000|SG_30;SG_38;SG_35;SG_41;SG_5
409|4|CFFN|7|57.1000|SG_35;SG_41;SG_25;SG_18;SG_30;SG_50;SG_46
410|8|CRAI|14|57.1000|SG_29;SG_4;SG_41;SG_50;SG_12;SG_18;SG_29;SG_4;SG_22;SG_50;SG_18
411|8|BOXL|14|57.1000|SG_14;SG_50;SG_42;SG_46;SG_28;SG_14;SG_37;SG_5
412|8|ATNI|14|57.1000|SG_14;SG_21;SG_4;SG_23;SG_46;SG_39;SG_30;SG_35;SG_14;SG_41;SG_39
413|4|EBTC|7|57.1000|SG_38;SG_35;SG_4;SG_50;SG_4;SG_22
414|4|EBMT|7|57.1000|SG_50;SG_5;SG_30;SG_38;SG_41;SG_50
415|8|AMKR|14|57.1000|SG_35;SG_14;SG_41;SG_3;SG_22;SG_46;SG_47;SG_38;SG_41;SG_48;SG_22;SG_46;SG_47
416|4|DTEA|7|57.1000|SG_37;SG_22;SG_17;SG_5;SG_29;SG_37
417|8|CPRT|14|57.1000|SG_29;SG_45;SG_19;SG_46;SG_29;SG_45;SG_25;SG_42;SG_46;SG_39
418|8|FCAP|14|57.1000|SG_30;SG_41;SG_37;SG_50;SG_18;SG_45;SG_35;SG_37;SG_25;SG_5
419|4|EVOL|7|57.1000|SG_14;SG_25;SG_42;SG_19;SG_38;SG_35;SG_42
420|8|FOXF|14|57.1000|SG_29;SG_3;SG_22;SG_19;SG_29;SG_3;SG_22;SG_19
421|4|BIMI|7|57.1000|SG_27;SG_21;SG_22;SG_42;SG_11;SG_32
422|8|JNCE|14|57.1000|SG_30;SG_11;SG_35;SG_4;SG_43;SG_47;SG_30;SG_35;SG_4;SG_25;SG_42
423|8|EEFT|14|57.1000|SG_30;SG_14;SG_23;SG_19;SG_30;SG_14;SG_23;SG_3;SG_19
424|4|FMBI|7|57.1000|SG_35;SG_41;SG_50;SG_39;SG_22
425|8|HDSN|14|57.1000|SG_29;SG_24;SG_17;SG_50;SG_7;SG_46;SG_29;SG_38;SG_24;SG_17;SG_50;SG_5
426|8|EBC|14|57.1000|SG_41;SG_10;SG_38;SG_45;SG_25;SG_3;SG_50;SG_19
427|8|HOOK|14|57.1000|SG_6;SG_27;SG_21;SG_22;SG_50;SG_42;SG_39;SG_11;SG_35;SG_21;SG_42
428|4|ICLR|7|57.1000|SG_30;SG_11;SG_23;SG_11;SG_23;SG_2
429|8|ISRG|14|57.1000|SG_29;SG_45;SG_25;SG_49;SG_43;SG_42;SG_46;SG_29;SG_11;SG_20;SG_25;SG_2
430|8|EXLS|14|57.1000|SG_30;SG_35;SG_14;SG_3;SG_22;SG_42;SG_46;SG_30;SG_42;SG_46
431|4|ATVI|7|57.1000|SG_45;SG_14;SG_41;SG_18;SG_22;SG_18
432|8|FOLD|14|57.1000|SG_29;SG_21;SG_40;SG_50;SG_35;SG_21;SG_23;SG_40;SG_3;SG_50;SG_43;SG_42;SG_46
433|8|CROX|14|57.1000|SG_28;SG_26;SG_25;SG_3;SG_17;SG_9;SG_39;SG_28;SG_26;SG_42;SG_9;SG_39
434|11|FELE|19|57.9000|SG_30;SG_41;SG_3;SG_22;SG_50;SG_12;SG_46;SG_18;SG_22;SG_50;SG_46;SG_39
435|11|EVER|19|57.9000|SG_30;SG_14;SG_4;SG_48;SG_25;SG_47;SG_14;SG_21;SG_4;SG_25;SG_42;SG_46;SG_39
436|11|ACNB|19|57.9000|SG_30;SG_35;SG_25;SG_50;SG_5;SG_46;SG_38;SG_41;SG_25;SG_17;SG_10
437|11|JBHT|19|57.9000|SG_30;SG_45;SG_50;SG_46;SG_30;SG_41;SG_22;SG_12;SG_46;SG_18
438|11|CTSH|19|57.9000|SG_35;SG_22;SG_46;SG_18;SG_39;SG_47;SG_35;SG_14;SG_41;SG_22;SG_50;SG_46;SG_18;SG_47
439|7|KTCC|12|58.3000|SG_30;SG_50;SG_5;SG_38;SG_35;SG_50;SG_5;SG_18
440|7|LIQT|12|58.3000|SG_30;SG_51;SG_12;SG_42;SG_38;SG_21;SG_51;SG_23;SG_42
441|7|CVLG|12|58.3000|SG_29;SG_22;SG_42;SG_29;SG_35;SG_4;SG_22;SG_50;SG_42
442|7|LBTYA|12|58.3000|SG_14;SG_50;SG_39;SG_2;SG_30;SG_23;SG_17;SG_50;SG_46
443|7|ECOL|12|58.3000|SG_29;SG_4;SG_50;SG_29;SG_21;SG_4;SG_50;SG_12;SG_42;SG_39
444|7|DISH|12|58.3000|SG_14;SG_23;SG_17;SG_50;SG_42;SG_39;SG_23;SG_17;SG_50;SG_2
445|7|ALRS|12|58.3000|SG_38;SG_4;SG_41;SG_18;SG_30;SG_4;SG_10;SG_18
446|7|CCMP|12|58.3000|SG_14;SG_21;SG_23;SG_14;SG_21;SG_41;SG_23;SG_3;SG_39
447|7|ISTR|12|58.3000|SG_30;SG_38;SG_50;SG_5;SG_10;SG_30;SG_5;SG_19;SG_10
448|7|EZPW|12|58.3000|SG_29;SG_22;SG_50;SG_19;SG_29;SG_45;SG_22;SG_39
449|7|BSET|12|58.3000|SG_35;SG_25;SG_17;SG_50;SG_5;SG_29;SG_35;SG_41;SG_25;SG_50;SG_39
450|7|CHUY|12|58.3000|SG_35;SG_25;SG_50;SG_42;SG_18;SG_9;SG_29;SG_4;SG_18
451|7|EHTH|12|58.3000|SG_29;SG_35;SG_25;SG_46;SG_35;SG_4;SG_25;SG_50;SG_39
452|7|FLIC|12|58.3000|SG_30;SG_38;SG_4;SG_18;SG_45;SG_23;SG_50;SG_18
453|7|BFIN|12|58.3000|SG_30;SG_5;SG_18;SG_35;SG_5;SG_18
454|7|ADP|12|58.3000|SG_45;SG_23;SG_50;SG_19;SG_46;SG_39;SG_47;SG_35;SG_12;SG_19;SG_47
455|7|IESC|12|58.3000|SG_4;SG_50;SG_12;SG_46;SG_39;SG_30;SG_35;SG_4;SG_18
456|10|MGNX|17|58.8000|SG_29;SG_21;SG_25;SG_42;SG_39;SG_29;SG_4;SG_25;SG_50;SG_43;SG_42;SG_46;SG_39
457|10|AUB|17|58.8000|SG_30;SG_45;SG_41;SG_50;SG_18;SG_39;SG_30;SG_45;SG_3;SG_50;SG_10;SG_39
458|10|LPTH|17|58.8000|SG_38;SG_14;SG_22;SG_50;SG_46;SG_30;SG_14;SG_21;SG_22;SG_5;SG_46
459|10|CHRW|17|58.8000|SG_30;SG_23;SG_50;SG_18;SG_47;SG_2;SG_30;SG_23;SG_12;SG_18;SG_39;SG_47;SG_2
460|10|FISI|17|58.8000|SG_30;SG_41;SG_22;SG_17;SG_50;SG_39;SG_30;SG_35;SG_4;SG_41;SG_10;SG_39
461|10|FVE|17|58.8000|SG_29;SG_38;SG_35;SG_21;SG_50;SG_42;SG_29;SG_11;SG_21;SG_50;SG_5
462|10|KRMD|17|58.8000|SG_29;SG_38;SG_11;SG_45;SG_21;SG_22;SG_50;SG_43;SG_42;SG_35;SG_21;SG_5
463|10|CVCY|17|58.8000|SG_30;SG_38;SG_41;SG_22;SG_17;SG_5;SG_46;SG_10;SG_30;SG_22;SG_50;SG_46;SG_10
464|10|LOVE|17|58.8000|SG_28;SG_4;SG_48;SG_25;SG_50;SG_18;SG_47;SG_48;SG_50;SG_42;SG_46;SG_9
465|10|CRWD|17|58.8000|SG_29;SG_42;SG_46;SG_2;SG_29;SG_14;SG_21;SG_50;SG_42;SG_46
466|10|BIGC|17|58.8000|SG_28;SG_45;SG_48;SG_25;SG_3;SG_46;SG_39;SG_45;SG_14;SG_3;SG_46;SG_47
467|13|EA|22|59.1000|SG_30;SG_35;SG_14;SG_48;SG_19;SG_46;SG_47;SG_30;SG_45;SG_14;SG_41;SG_50;SG_46;SG_39
468|13|BECN|22|59.1000|SG_44;SG_40;SG_3;SG_50;SG_42;SG_46;SG_18;SG_47;SG_30;SG_45;SG_40;SG_3;SG_50;SG_12;SG_42;SG_46;SG_47
469|3|FRBK|5|60.0000|SG_22;SG_5;SG_10;SG_22;SG_50
470|3|IROQ|5|60.0000|SG_38;SG_45;SG_35;SG_22;SG_10
471|6|LFVN|10|60.0000|SG_29;SG_38;SG_17;SG_5;SG_42;SG_29;SG_35;SG_17;SG_50;SG_9
472|6|ENTG|10|60.0000|SG_29;SG_45;SG_35;SG_19;SG_2;SG_41;SG_40;SG_46;SG_2
473|3|ISBC|5|60.0000|SG_30;SG_50;SG_50;SG_39
474|12|HURC|20|60.0000|SG_30;SG_25;SG_50;SG_44;SG_45;SG_35;SG_25;SG_50;SG_5;SG_19;SG_39
475|12|CSWI|20|60.0000|SG_29;SG_4;SG_41;SG_22;SG_50;SG_46;SG_47;SG_29;SG_4;SG_12;SG_46;SG_47
476|6|ARKR|10|60.0000|SG_30;SG_17;SG_5;SG_35;SG_23;SG_17;SG_5;SG_42
477|3|LARK|5|60.0000|SG_41;SG_22;SG_17;SG_38;SG_5
478|6|AUDC|10|60.0000|SG_14;SG_18;SG_29;SG_14;SG_4;SG_41;SG_18
479|6|AGEN|10|60.0000|SG_38;SG_42;SG_46;SG_38;SG_11;SG_4;SG_50
480|6|HLNE|10|60.0000|SG_29;SG_3;SG_29;SG_35;SG_3;SG_50;SG_10;SG_18
481|9|LYTS|15|60.0000|SG_30;SG_14;SG_50;SG_5;SG_18;SG_30;SG_35;SG_14;SG_23;SG_18;SG_39
482|9|BIOL|15|60.0000|SG_35;SG_37;SG_22;SG_43;SG_46;SG_29;SG_21;SG_22;SG_43;SG_5;SG_46
483|9|ANIK|15|60.0000|SG_29;SG_4;SG_25;SG_50;SG_43;SG_39;SG_29;SG_21;SG_25;SG_50
484|9|CLAR|15|60.0000|SG_4;SG_41;SG_19;SG_46;SG_29;SG_35;SG_41;SG_23;SG_50;SG_39
485|9|CYTK|15|60.0000|SG_29;SG_35;SG_23;SG_40;SG_50;SG_35;SG_21;SG_40;SG_3;SG_50;SG_43;SG_42;SG_46
486|6|CHNG|10|60.0000|SG_30;SG_35;SG_3;SG_50;SG_35;SG_24;SG_43;SG_42;SG_46
487|9|CNOB|15|60.0000|SG_30;SG_4;SG_41;SG_22;SG_10;SG_18;SG_30;SG_4;SG_41;SG_46;SG_10;SG_39
488|9|SBLK|15|60.0000|SG_38;SG_35;SG_26;SG_23;SG_3;SG_17;SG_30;SG_38;SG_41;SG_26;SG_23;SG_3
489|9|LNTH|15|60.0000|SG_30;SG_11;SG_4;SG_22;SG_46;SG_47;SG_4;SG_22;SG_50;SG_42;SG_46;SG_39;SG_47
490|6|ANAT|10|60.0000|SG_45;SG_35;SG_22;SG_30;SG_45;SG_22;SG_10;SG_39
491|9|AMBA|15|60.0000|SG_14;SG_25;SG_50;SG_42;SG_47;SG_28;SG_21;SG_25;SG_50;SG_46
492|6|DHIL|10|60.0000|SG_50;SG_10;SG_39;SG_29;SG_25;SG_17;SG_50;SG_39
493|9|LGND|15|60.0000|SG_29;SG_22;SG_18;SG_29;SG_4;SG_40;SG_22;SG_50
494|6|CSTR|10|60.0000|SG_30;SG_22;SG_50;SG_38;SG_4;SG_50;SG_46
495|9|DTIL|15|60.0000|SG_28;SG_38;SG_35;SG_22;SG_43;SG_42;SG_21;SG_22;SG_50;SG_5;SG_42
496|6|KLAC|10|60.0000|SG_50;SG_46;SG_2;SG_14;SG_23;SG_46;SG_2
497|14|KDNY|23|60.9000|SG_29;SG_11;SG_35;SG_21;SG_4;SG_43;SG_42;SG_46;SG_45;SG_35;SG_21;SG_43;SG_46;SG_39
498|11|FCBC|18|61.1000|SG_30;SG_45;SG_41;SG_46;SG_18;SG_30;SG_50;SG_46;SG_10;SG_18
499|11|ALRM|18|61.1000|SG_30;SG_14;SG_50;SG_46;SG_39;SG_30;SG_35;SG_14;SG_3;SG_42;SG_46;SG_47
500|11|GIII|18|61.1000|SG_29;SG_35;SG_4;SG_22;SG_42;SG_9;SG_29;SG_45;SG_4;SG_22;SG_17;SG_42;SG_46;SG_9
501|11|MERC|18|61.1000|SG_38;SG_35;SG_25;SG_7;SG_46;SG_44;SG_38;SG_4;SG_17;SG_46
502|11|IBTX|18|61.1000|SG_30;SG_41;SG_3;SG_50;SG_47;SG_41;SG_3;SG_22;SG_50;SG_46;SG_18;SG_39;SG_47
503|8|FUNC|13|61.5000|SG_38;SG_41;SG_17;SG_50;SG_38;SG_35;SG_50;SG_5;SG_46
504|8|HOPE|13|61.5000|SG_3;SG_22;SG_10;SG_18;SG_35;SG_41;SG_22;SG_18;SG_39
505|8|GAN|13|61.5000|SG_28;SG_21;SG_5;SG_9;SG_35;SG_21;SG_25;SG_50;SG_5;SG_42;SG_46;SG_9
506|8|CVGI|13|61.5000|SG_30;SG_35;SG_5;SG_42;SG_39;SG_30;SG_5;SG_42;SG_18
507|8|INTC|13|61.5000|SG_50;SG_39;SG_30;SG_14;SG_22;SG_17;SG_50;SG_39
508|8|ATLO|13|61.5000|SG_30;SG_38;SG_50;SG_5;SG_46;SG_30;SG_35;SG_25;SG_46
509|8|CTG|13|61.5000|SG_30;SG_14;SG_25;SG_50;SG_30;SG_38;SG_45;SG_14;SG_5;SG_42
510|8|LULU|13|61.5000|SG_29;SG_35;SG_25;SG_42;SG_19;SG_9;SG_39;SG_29;SG_51;SG_39
511|8|FLUX|13|61.5000|SG_38;SG_21;SG_25;SG_50;SG_12;SG_46;SG_28;SG_50;SG_12;SG_42
512|8|FFIC|13|61.5000|SG_4;SG_41;SG_22;SG_50;SG_46;SG_39;SG_4;SG_41;SG_22;SG_46;SG_18
513|8|GBT|13|61.5000|SG_21;SG_4;SG_50;SG_43;SG_30;SG_11;SG_21;SG_42;SG_39
514|8|HTBI|13|61.5000|SG_4;SG_41;SG_25;SG_50;SG_18;SG_39;SG_30;SG_25;SG_46;SG_39
515|8|MCHP|13|61.5000|SG_30;SG_45;SG_14;SG_46;SG_45;SG_20;SG_35;SG_14;SG_41;SG_50;SG_46
516|8|AMNB|13|61.5000|SG_38;SG_35;SG_4;SG_46;SG_10;SG_30;SG_4;SG_17;SG_46;SG_10
517|8|LMNR|13|61.5000|SG_21;SG_41;SG_23;SG_46;SG_9;SG_38;SG_35;SG_21;SG_41;SG_48;SG_50;SG_5;SG_46
518|8|KLIC|13|61.5000|SG_14;SG_25;SG_17;SG_29;SG_35;SG_14;SG_41;SG_3;SG_46
519|8|LOB|13|61.5000|SG_41;SG_23;SG_3;SG_50;SG_46;SG_39;SG_50;SG_46;SG_10;SG_18;SG_39
520|8|CLNE|13|61.5000|SG_29;SG_38;SG_45;SG_21;SG_4;SG_22;SG_38;SG_4;SG_22;SG_42
521|8|GRTS|13|61.5000|SG_11;SG_45;SG_35;SG_4;SG_25;SG_50;SG_43;SG_42;SG_46;SG_11;SG_46
522|13|AZPN|21|61.9000|SG_30;SG_35;SG_14;SG_40;SG_3;SG_50;SG_46;SG_18;SG_30;SG_14;SG_22;SG_50;SG_18
523|13|LIVN|21|61.9000|SG_30;SG_11;SG_40;SG_3;SG_22;SG_46;SG_47;SG_11;SG_21;SG_40;SG_3;SG_22;SG_50;SG_42;SG_47
524|5|MIND|8|62.5000|SG_29;SG_14;SG_25;SG_42;SG_29;SG_50;SG_46
525|5|HUBG|8|62.5000|SG_50;SG_39;SG_3;SG_22;SG_50;SG_12
526|5|IBEX|8|62.5000|SG_29;SG_38;SG_14;SG_5;SG_38;SG_35;SG_14
527|15|CVLY|24|62.5000|SG_30;SG_38;SG_50;SG_5;SG_10;SG_18;SG_30;SG_38;SG_45;SG_41;SG_50;SG_5;SG_46;SG_10;SG_18;SG_47
528|5|FRPT|8|62.5000|SG_21;SG_50;SG_29;SG_21;SG_25;SG_3
529|10|HBCP|16|62.5000|SG_30;SG_38;SG_22;SG_17;SG_50;SG_10;SG_30;SG_38;SG_41;SG_22;SG_50
530|5|FLGT|8|62.5000|SG_38;SG_3;SG_42;SG_46;SG_50;SG_43;SG_46
531|10|LIZI|16|62.5000|SG_14;SG_21;SG_37;SG_22;SG_5;SG_14;SG_21;SG_37;SG_5;SG_42
532|10|FNLC|16|62.5000|SG_30;SG_38;SG_4;SG_50;SG_45;SG_25;SG_17;SG_46
533|10|ARVN|16|62.5000|SG_11;SG_21;SG_25;SG_3;SG_50;SG_43;SG_46;SG_47;SG_29;SG_43;SG_46;SG_39;SG_47
534|10|HCKT|16|62.5000|SG_30;SG_14;SG_41;SG_25;SG_39;SG_35;SG_14;SG_4;SG_41;SG_18;SG_39
535|10|BRKL|16|62.5000|SG_30;SG_35;SG_4;SG_50;SG_18;SG_39;SG_30;SG_22;SG_50;SG_18;SG_39
536|10|EPAY|16|62.5000|SG_14;SG_22;SG_42;SG_46;SG_39;SG_14;SG_21;SG_3;SG_22;SG_42;SG_46
537|10|GNLN|16|62.5000|SG_27;SG_35;SG_50;SG_42;SG_47;SG_11;SG_21;SG_50;SG_5;SG_42;SG_46
538|10|FSLR|16|62.5000|SG_29;SG_35;SG_48;SG_22;SG_50;SG_42;SG_46;SG_39;SG_47;SG_29;SG_42;SG_46
539|10|HSIC|16|62.5000|SG_22;SG_50;SG_43;SG_18;SG_2;SG_30;SG_22;SG_50;SG_43;SG_42;SG_39
540|5|KIDS|8|62.5000|SG_25;SG_43;SG_46;SG_39;SG_46
541|5|IBOC|8|62.5000|SG_30;SG_22;SG_50;SG_18;SG_39
542|5|CFB|8|62.5000|SG_38;SG_35;SG_4;SG_50;SG_42;SG_18;SG_47
543|10|LAWS|16|62.5000|SG_30;SG_45;SG_4;SG_22;SG_19;SG_39;SG_30;SG_4;SG_22;SG_12;SG_42
544|5|HWKN|8|62.5000|SG_30;SG_4;SG_41;SG_18;SG_30;SG_4;SG_7;SG_18
545|5|JRJC|8|62.5000|SG_45;SG_21;SG_39;SG_28;SG_22;SG_32;SG_39
546|10|CTAS|16|62.5000|SG_30;SG_45;SG_41;SG_19;SG_39;SG_2;SG_30;SG_45;SG_23;SG_50;SG_39
547|12|FSBW|19|63.2000|SG_30;SG_35;SG_41;SG_22;SG_5;SG_39;SG_35;SG_17;SG_50;SG_5
548|12|BDSI|19|63.2000|SG_30;SG_35;SG_50;SG_42;SG_46;SG_30;SG_45;SG_4;SG_50;SG_42;SG_46;SG_18;SG_39
549|12|ASTE|19|63.2000|SG_30;SG_4;SG_50;SG_19;SG_46;SG_39;SG_30;SG_4;SG_25;SG_50;SG_19;SG_46
550|12|BDSX|19|63.2000|SG_11;SG_45;SG_21;SG_37;SG_50;SG_5;SG_47;SG_28;SG_11;SG_35;SG_21;SG_25;SG_5;SG_47
551|12|GDYN|19|63.2000|SG_28;SG_35;SG_14;SG_25;SG_50;SG_46;SG_28;SG_45;SG_14;SG_21;SG_4;SG_42;SG_46
552|12|FAST|19|63.2000|SG_30;SG_41;SG_22;SG_50;SG_12;SG_19;SG_46;SG_2;SG_30;SG_48;SG_12;SG_19;SG_46;SG_39;SG_47;SG_2
553|21|IIVI|33|63.6000|SG_44;SG_35;SG_14;SG_48;SG_40;SG_3;SG_50;SG_46;SG_18;SG_47;SG_30;SG_45;SG_14;SG_48;SG_3;SG_22;SG_46;SG_47
554|7|KNSA|11|63.6000|SG_30;SG_11;SG_25;SG_42;SG_39;SG_35;SG_51;SG_25;SG_42;SG_39
555|7|CME|11|63.6000|SG_46;SG_45;SG_41;SG_50;SG_19;SG_39;SG_2
556|7|CHX|11|63.6000|SG_30;SG_3;SG_50;SG_42;SG_20;SG_22;SG_50;SG_39
557|7|CINF|11|63.6000|SG_30;SG_41;SG_22;SG_39;SG_30;SG_41;SG_17;SG_50
558|7|DXYN|11|63.6000|SG_29;SG_5;SG_9;SG_29;SG_38;SG_35;SG_17;SG_9
559|7|EVK|11|63.6000|SG_23;SG_42;SG_18;SG_29;SG_51;SG_23;SG_42;SG_18;SG_9
560|7|AMTI|11|63.6000|SG_11;SG_21;SG_4;SG_25;SG_50;SG_43;SG_42;SG_21;SG_46
561|7|UFPT|11|63.6000|SG_30;SG_4;SG_50;SG_19;SG_9;SG_4;SG_26;SG_19;SG_9
562|7|MKTX|11|63.6000|SG_45;SG_35;SG_25;SG_50;SG_39;SG_2;SG_30;SG_50;SG_39
563|7|HEAR|11|63.6000|SG_29;SG_14;SG_4;SG_50;SG_42;SG_29;SG_14;SG_4;SG_50;SG_39;SG_47
564|7|HAS|11|63.6000|SG_30;SG_45;SG_24;SG_50;SG_45;SG_41;SG_24;SG_18;SG_47
565|7|GVP|11|63.6000|SG_14;SG_17;SG_46;SG_29;SG_35;SG_14;SG_50;SG_42;SG_46
566|7|IDXX|11|63.6000|SG_29;SG_11;SG_46;SG_39;SG_2;SG_11;SG_50;SG_46;SG_39
567|7|CRNC|11|63.6000|SG_20;SG_35;SG_40;SG_3;SG_50;SG_14;SG_40
568|7|AUTO|11|63.6000|SG_29;SG_21;SG_37;SG_29;SG_45;SG_35;SG_14;SG_37
569|7|BANR|11|63.6000|SG_41;SG_3;SG_50;SG_39;SG_3;SG_22;SG_10;SG_18
