|numvelasfp|empresa|numeroPredicciones|ratioFalsosPositivos|subgrupos
570|7|BLUE|11|63.6000|SG_11;SG_50;SG_42;SG_47;SG_29;SG_11;SG_45;SG_21;SG_50;SG_39
571|7|CRNT|11|63.6000|SG_14;SG_21;SG_37;SG_22;SG_29;SG_37;SG_22;SG_5
572|7|IMAB|11|63.6000|SG_38;SG_11;SG_25;SG_3;SG_38;SG_21;SG_51;SG_43
573|14|LITE|22|63.6000|SG_30;SG_14;SG_23;SG_3;SG_18;SG_39;SG_14;SG_23;SG_3;SG_50;SG_42;SG_46;SG_18;SG_39
574|14|HTLD|22|63.6000|SG_30;SG_38;SG_45;SG_4;SG_25;SG_50;SG_12;SG_30;SG_38;SG_45;SG_25;SG_50;SG_12;SG_18
575|7|FFWM|11|63.6000|SG_30;SG_30;SG_45;SG_35;SG_4;SG_41;SG_22;SG_50
576|7|KOPN|11|63.6000|SG_14;SG_25;SG_42;SG_38;SG_14;SG_50;SG_5;SG_42;SG_46
577|9|ENTA|14|64.3000|SG_4;SG_25;SG_50;SG_43;SG_46;SG_47;SG_29;SG_11;SG_46;SG_47
578|9|FORR|14|64.3000|SG_38;SG_20;SG_35;SG_4;SG_22;SG_50;SG_12;SG_42;SG_46;SG_30;SG_20;SG_4
579|9|HWBK|14|64.3000|SG_30;SG_38;SG_45;SG_41;SG_17;SG_5;SG_30;SG_45;SG_41;SG_22;SG_5
580|9|AESE|14|64.3000|SG_30;SG_46;SG_38;SG_14;SG_21;SG_25;SG_49;SG_5
581|9|DORM|14|64.3000|SG_3;SG_22;SG_50;SG_42;SG_9;SG_29;SG_42;SG_46;SG_9;SG_39
582|9|CASH|14|64.3000|SG_46;SG_18;SG_30;SG_35;SG_4;SG_41;SG_22;SG_50;SG_46;SG_18
583|9|FRME|14|64.3000|SG_41;SG_50;SG_46;SG_18;SG_30;SG_41;SG_3;SG_22;SG_50;SG_46;SG_39
584|11|LUNG|17|64.7000|SG_29;SG_11;SG_21;SG_4;SG_50;SG_29;SG_11;SG_21;SG_4;SG_48;SG_42;SG_46;SG_39;SG_47
585|11|LEGN|17|64.7000|SG_38;SG_11;SG_21;SG_3;SG_22;SG_50;SG_43;SG_29;SG_11;SG_35;SG_3;SG_22;SG_42
586|11|BWFG|17|64.7000|SG_45;SG_41;SG_22;SG_5;SG_46;SG_47;SG_30;SG_46;SG_18;SG_47
587|11|LYFT|17|64.7000|SG_29;SG_45;SG_50;SG_46;SG_2;SG_29;SG_45;SG_35;SG_23;SG_47
588|11|AMSWA|17|64.7000|SG_29;SG_14;SG_25;SG_40;SG_50;SG_29;SG_20;SG_4;SG_25;SG_40;SG_50;SG_46
589|11|GRMN|17|64.7000|SG_30;SG_35;SG_25;SG_50;SG_18;SG_30;SG_38;SG_35;SG_14;SG_41;SG_25;SG_50;SG_18
590|11|WST|17|64.7000|SG_22;SG_19;SG_39;SG_30;SG_11;SG_41;SG_50;SG_19;SG_39
591|11|MGPI|17|64.7000|SG_30;SG_35;SG_50;SG_46;SG_18;SG_22;SG_50;SG_46;SG_18;SG_9;SG_39;SG_47
592|11|AKTS|17|64.7000|SG_29;SG_38;SG_35;SG_21;SG_50;SG_5;SG_47;SG_29;SG_14;SG_50;SG_5
593|13|IRBT|20|65.0000|SG_14;SG_25;SG_50;SG_42;SG_18;SG_39;SG_29;SG_14;SG_4;SG_50;SG_42;SG_39;SG_47
594|13|DAKT|20|65.0000|SG_30;SG_38;SG_14;SG_25;SG_50;SG_5;SG_42;SG_35;SG_14;SG_25;SG_5;SG_42;SG_19
595|13|FROG|20|65.0000|SG_29;SG_14;SG_50;SG_42;SG_46;SG_39;SG_29;SG_14;SG_21;SG_3;SG_50;SG_46;SG_39
596|8|ECPG|12|66.7000|SG_30;SG_35;SG_4;SG_17;SG_42;SG_4;SG_48;SG_25;SG_50
597|6|FBIO|9|66.7000|SG_28;SG_38;SG_21;SG_5;SG_28;SG_38;SG_5
598|8|HMST|12|66.7000|SG_4;SG_22;SG_50;SG_10;SG_39;SG_30;SG_35;SG_4;SG_41;SG_50;SG_10
599|10|DKNG|15|66.7000|SG_28;SG_45;SG_21;SG_42;SG_45;SG_21;SG_23;SG_42;SG_46;SG_39;SG_2
600|6|LKQ|9|66.7000|SG_41;SG_22;SG_9;SG_41;SG_50;SG_18;SG_9
601|8|ITI|12|66.7000|SG_38;SG_50;SG_5;SG_42;SG_46;SG_45;SG_14;SG_21;SG_5
602|6|IOVA|9|66.7000|SG_11;SG_43;SG_42;SG_29;SG_11;SG_21;SG_40;SG_50
603|8|DRIO|12|66.7000|SG_21;SG_25;SG_43;SG_5;SG_46;SG_28;SG_38;SG_11;SG_21;SG_50;SG_42
604|10|LHCG|15|66.7000|SG_11;SG_35;SG_50;SG_43;SG_42;SG_30;SG_11;SG_3;SG_22;SG_50;SG_18
605|8|LMB|12|66.7000|SG_35;SG_22;SG_12;SG_5;SG_42;SG_19;SG_22;SG_5;SG_19
606|8|EVGN|12|66.7000|SG_21;SG_22;SG_43;SG_5;SG_42;SG_28;SG_11;SG_37;SG_5
607|8|COUP|12|66.7000|SG_28;SG_14;SG_3;SG_45;SG_14;SG_25;SG_46
608|8|LKFN|12|66.7000|SG_35;SG_41;SG_39;SG_30;SG_41;SG_25;SG_46;SG_39
609|6|CATC|9|66.7000|SG_38;SG_35;SG_25;SG_50;SG_18;SG_4;SG_50;SG_18
610|10|DMRC|15|66.7000|SG_29;SG_38;SG_45;SG_14;SG_25;SG_50;SG_29;SG_38;SG_45;SG_35;SG_14;SG_4;SG_50
611|10|BHF|15|66.7000|SG_30;SG_21;SG_3;SG_50;SG_42;SG_21;SG_3;SG_22;SG_50;SG_42;SG_39
612|8|BCEL|12|66.7000|SG_45;SG_25;SG_50;SG_5;SG_42;SG_11;SG_39
613|4|CDAK|6|66.7000|SG_50;SG_42;SG_23;SG_5;SG_42
614|8|HBMD|12|66.7000|SG_30;SG_45;SG_4;SG_22;SG_45;SG_4;SG_50;SG_18
615|8|HCSG|12|66.7000|SG_30;SG_35;SG_4;SG_41;SG_25;SG_40;SG_30;SG_41;SG_25
616|6|MASI|9|66.7000|SG_29;SG_49;SG_43;SG_42;SG_47;SG_50;SG_42
617|6|CEMI|9|66.7000|SG_11;SG_21;SG_37;SG_22;SG_50;SG_43;SG_42
618|14|ATRA|21|66.7000|SG_30;SG_11;SG_21;SG_4;SG_25;SG_40;SG_43;SG_46;SG_30;SG_11;SG_21;SG_4;SG_42
619|14|FLNT|21|66.7000|SG_28;SG_38;SG_14;SG_21;SG_5;SG_46;SG_38;SG_14;SG_21;SG_5;SG_46
620|4|ENG|6|66.7000|SG_21;SG_12;SG_42;SG_22;SG_12;SG_42
621|14|AXNX|21|66.7000|SG_29;SG_35;SG_21;SG_48;SG_25;SG_40;SG_42;SG_46;SG_29;SG_11;SG_48;SG_25;SG_40;SG_3;SG_43;SG_46
622|2|CPHC|3|66.7000|SG_5;SG_25
623|2|DWSN|3|66.7000|SG_35;SG_7;SG_30
624|4|AVAV|6|66.7000|SG_35;SG_50;SG_21;SG_12;SG_46
625|10|BBGI|15|66.7000|SG_38;SG_24;SG_50;SG_5;SG_29;SG_38;SG_35;SG_50;SG_46
626|12|GNTX|18|66.7000|SG_30;SG_45;SG_39;SG_30;SG_45;SG_25;SG_3;SG_46;SG_9;SG_39
627|6|CNDT|9|66.7000|SG_14;SG_39;SG_35;SG_14;SG_21;SG_42;SG_39
628|10|GIGM|15|66.7000|SG_14;SG_21;SG_25;SG_42;SG_30;SG_6;SG_35;SG_14;SG_21;SG_37;SG_42
629|8|GILD|12|66.7000|SG_30;SG_11;SG_41;SG_24;SG_18;SG_39;SG_30;SG_24;SG_50
630|12|MIDD|18|66.7000|SG_30;SG_35;SG_50;SG_12;SG_42;SG_46;SG_18;SG_2;SG_30;SG_23;SG_42;SG_46;SG_2
631|6|CETX|9|66.7000|SG_28;SG_21;SG_37;SG_23;SG_12;SG_37;SG_50;SG_12
632|6|METC|9|66.7000|SG_7;SG_19;SG_30;SG_38;SG_35;SG_4;SG_19
633|12|ITCI|18|66.7000|SG_30;SG_11;SG_45;SG_35;SG_21;SG_48;SG_3;SG_50;SG_46;SG_45;SG_25;SG_50;SG_43;SG_39
634|12|FNWB|18|66.7000|SG_30;SG_44;SG_38;SG_45;SG_50;SG_5;SG_46;SG_30;SG_38;SG_41;SG_22;SG_46;SG_18
635|6|MDVL|9|66.7000|SG_22;SG_42;SG_21;SG_43;SG_39
636|8|EYE|12|66.7000|SG_29;SG_40;SG_42;SG_18;SG_9;SG_35;SG_23;SG_50;SG_9
637|8|FBMS|12|66.7000|SG_30;SG_41;SG_22;SG_50;SG_18;SG_39;SG_30;SG_41;SG_10;SG_18
638|15|CFMS|22|68.2000|SG_38;SG_43;SG_5;SG_42;SG_46;SG_47;SG_28;SG_38;SG_45;SG_21;SG_22;SG_50;SG_43;SG_5;SG_42
639|13|ADSK|19|68.4000|SG_35;SG_14;SG_25;SG_19;SG_46;SG_39;SG_47;SG_29;SG_14;SG_25;SG_42;SG_46
640|13|GABC|19|68.4000|SG_30;SG_4;SG_48;SG_25;SG_46;SG_38;SG_35;SG_41;SG_48;SG_50;SG_46;SG_18;SG_47
641|11|ESTA|16|68.8000|SG_44;SG_29;SG_35;SG_21;SG_51;SG_43;SG_42;SG_46;SG_11;SG_45;SG_21;SG_4
642|11|FNKO|16|68.8000|SG_30;SG_35;SG_4;SG_42;SG_9;SG_39;SG_30;SG_4;SG_42;SG_47
643|9|FEIM|13|69.2000|SG_30;SG_21;SG_5;SG_45;SG_14;SG_21;SG_25;SG_50;SG_5
644|9|HOLX|13|69.2000|SG_30;SG_23;SG_17;SG_43;SG_39;SG_2;SG_30;SG_50;SG_43
645|9|EXPD|13|69.2000|SG_30;SG_45;SG_35;SG_41;SG_25;SG_12;SG_46;SG_45;SG_25;SG_50;SG_18
646|9|CHMG|13|69.2000|SG_30;SG_17;SG_50;SG_46;SG_10;SG_30;SG_22;SG_50;SG_46
647|9|BCOR|13|69.2000|SG_30;SG_45;SG_35;SG_50;SG_39;SG_45;SG_21;SG_50
648|9|CBTX|13|69.2000|SG_38;SG_45;SG_25;SG_18;SG_30;SG_38;SG_45;SG_41;SG_25;SG_50;SG_10
649|9|DOX|13|69.2000|SG_14;SG_3;SG_18;SG_30;SG_14;SG_22;SG_50
650|9|CPSH|13|69.2000|SG_29;SG_22;SG_50;SG_18;SG_29;SG_35;SG_14;SG_22;SG_42;SG_18
651|7|MAXN|10|70.0000|SG_38;SG_14;SG_28;SG_14;SG_4
652|7|CBAN|10|70.0000|SG_30;SG_38;SG_22;SG_17;SG_10;SG_30;SG_35;SG_5
653|7|EGBN|10|70.0000|SG_30;SG_35;SG_4;SG_41;SG_22;SG_50;SG_50;SG_18;SG_39
654|7|HSON|10|70.0000|SG_38;SG_25;SG_19;SG_46;SG_38;SG_5;SG_19;SG_47
655|7|AIMC|10|70.0000|SG_29;SG_45;SG_41;SG_23;SG_40;SG_12;SG_41;SG_3
656|7|MKSI|10|70.0000|SG_45;SG_35;SG_14;SG_22;SG_18;SG_45;SG_41;SG_22
657|14|ENSG|20|70.0000|SG_30;SG_41;SG_3;SG_22;SG_50;SG_46;SG_39;SG_47;SG_30;SG_41;SG_22;SG_46;SG_47
658|7|FIBK|10|70.0000|SG_45;SG_41;SG_3;SG_50;SG_18;SG_30;SG_41;SG_50
659|7|LOGI|10|70.0000|SG_30;SG_14;SG_41;SG_25;SG_2;SG_30;SG_35;SG_25
660|7|JYNT|10|70.0000|SG_50;SG_43;SG_28;SG_4;SG_50
661|7|FULT|10|70.0000|SG_30;SG_41;SG_3;SG_46;SG_18;SG_41;SG_3;SG_46;SG_39
662|12|BCML|17|70.6000|SG_30;SG_45;SG_5;SG_42;SG_30;SG_38;SG_22;SG_50;SG_42;SG_18
663|12|GILT|17|70.6000|SG_30;SG_38;SG_45;SG_14;SG_41;SG_25;SG_30;SG_38;SG_45;SG_25;SG_17
664|12|IPGP|17|70.6000|SG_30;SG_14;SG_3;SG_22;SG_42;SG_46;SG_30;SG_42;SG_46;SG_18;SG_47
665|10|AVNW|14|71.4000|SG_35;SG_14;SG_4;SG_17;SG_30;SG_38;SG_14;SG_4;SG_25;SG_50
666|10|CCNE|14|71.4000|SG_30;SG_4;SG_41;SG_22;SG_50;SG_46;SG_35;SG_4;SG_22;SG_46;SG_10
667|10|IBCP|14|71.4000|SG_30;SG_35;SG_4;SG_10;SG_39;SG_30;SG_45;SG_35;SG_22;SG_39
668|10|KELYA|14|71.4000|SG_30;SG_4;SG_41;SG_25;SG_50;SG_46;SG_30;SG_25;SG_39
669|10|CAN|14|71.4000|SG_27;SG_14;SG_4;SG_37;SG_14;SG_37;SG_25;SG_17;SG_32;SG_42
670|10|BPOP|14|71.4000|SG_30;SG_22;SG_50;SG_10;SG_39;SG_30;SG_3;SG_39
671|10|KALU|14|71.4000|SG_30;SG_21;SG_24;SG_46;SG_30;SG_21;SG_4;SG_24;SG_40;SG_50;SG_46
672|10|HONE|14|71.4000|SG_30;SG_45;SG_4;SG_22;SG_50;SG_18;SG_45;SG_4;SG_41;SG_22;SG_46;SG_18
673|10|LFUS|14|71.4000|SG_29;SG_14;SG_41;SG_3;SG_22;SG_18;SG_47;SG_14;SG_3;SG_22;SG_18
674|5|MGIC|7|71.4000|SG_29;SG_14;SG_22;SG_19;SG_29;SG_14;SG_4
675|5|GIFI|7|71.4000|SG_21;SG_25;SG_5;SG_21;SG_7;SG_5
676|5|AMSF|7|71.4000|SG_30;SG_39;SG_30;SG_10;SG_39
677|5|ADUS|7|71.4000|SG_22;SG_50;SG_43;SG_11;SG_35;SG_50
678|5|AGYS|7|71.4000|SG_4;SG_25;SG_50;SG_29;SG_25;SG_42
679|5|BRP|7|71.4000|SG_29;SG_3;SG_46;SG_29;SG_45;SG_21
680|5|CORT|7|71.4000|SG_11;SG_50;SG_18;SG_11;SG_35
681|5|BRY|7|71.4000|SG_30;SG_23;SG_7;SG_35;SG_50
682|5|GBCI|7|71.4000|SG_45;SG_35;SG_50;SG_18;SG_23;SG_39
683|13|CDNS|18|72.2000|SG_29;SG_14;SG_42;SG_47;SG_29;SG_35;SG_25;SG_50;SG_42;SG_39;SG_47
684|13|KHC|18|72.2000|SG_35;SG_22;SG_50;SG_46;SG_39;SG_2;SG_30;SG_41;SG_22;SG_18
685|13|BOKF|18|72.2000|SG_30;SG_38;SG_41;SG_49;SG_50;SG_46;SG_18;SG_38;SG_22;SG_50;SG_10;SG_18;SG_47
686|8|FCFS|11|72.7000|SG_30;SG_45;SG_35;SG_41;SG_18;SG_39;SG_18
687|8|CEVA|11|72.7000|SG_29;SG_14;SG_25;SG_46;SG_35;SG_21;SG_46
688|8|GDS|11|72.7000|SG_29;SG_21;SG_3;SG_42;SG_39;SG_29;SG_14;SG_21;SG_3;SG_42;SG_39
689|8|DHC|11|72.7000|SG_45;SG_4;SG_41;SG_25;SG_30;SG_45;SG_21;SG_4;SG_25;SG_39
690|8|CVBF|11|72.7000|SG_30;SG_35;SG_25;SG_3;SG_30;SG_3;SG_50;SG_10
691|8|FVCB|11|72.7000|SG_30;SG_45;SG_5;SG_42;SG_30;SG_45;SG_22;SG_5
692|8|DISCA|11|72.7000|SG_14;SG_50;SG_18;SG_2;SG_45;SG_24;SG_40;SG_42;SG_2
693|11|FWRD|15|73.3000|SG_30;SG_40;SG_22;SG_50;SG_12;SG_19;SG_46;SG_30;SG_41;SG_40;SG_50;SG_46
694|11|HBIO|15|73.3000|SG_29;SG_11;SG_23;SG_43;SG_5;SG_29;SG_11;SG_35;SG_5
695|14|ASRV|19|73.7000|SG_30;SG_38;SG_41;SG_50;SG_5;SG_18;SG_30;SG_41;SG_25;SG_5;SG_46;SG_18
696|17|CPSI|23|73.9000|SG_30;SG_45;SG_35;SG_23;SG_50;SG_43;SG_46;SG_18;SG_39;SG_47;SG_11;SG_4;SG_48;SG_23;SG_50;SG_42;SG_46;SG_18
697|9|LX|12|75.0000|SG_28;SG_38;SG_4;SG_23;SG_17;SG_28;SG_51;SG_23
698|6|III|8|75.0000|SG_38;SG_14;SG_23;SG_38;SG_35;SG_14;SG_46
699|6|GGAL|8|75.0000|SG_30;SG_44;SG_41;SG_3;SG_45;SG_37;SG_23
700|9|FIXX|12|75.0000|SG_45;SG_42;SG_46;SG_39;SG_11;SG_21;SG_25;SG_42;SG_46;SG_47
701|6|GTIM|8|75.0000|SG_25;SG_9;SG_30;SG_25;SG_17;SG_5;SG_42
702|6|ASPU|8|75.0000|SG_28;SG_38;SG_35;SG_21;SG_25;SG_5;SG_42
703|6|LXU|8|75.0000|SG_30;SG_4;SG_26;SG_23;SG_45;SG_4;SG_42
704|3|FCNCA|4|75.0000|SG_2;SG_50;SG_18
705|3|BIDU|4|75.0000|SG_30;SG_22;SG_18;SG_18
706|6|ILMN|8|75.0000|SG_20;SG_50;SG_42;SG_46;SG_29;SG_35;SG_22;SG_46
707|6|DZSI|8|75.0000|SG_14;SG_4;SG_30;SG_35;SG_14;SG_50
708|3|KEQU|4|75.0000|SG_38;SG_35;SG_38;SG_22
709|6|BAND|8|75.0000|SG_21;SG_23;SG_50;SG_47;SG_21;SG_4
710|6|FRHC|8|75.0000|SG_30;SG_23;SG_3;SG_42;SG_10;SG_30
711|13|CRVL|17|76.5000|SG_30;SG_38;SG_45;SG_20;SG_35;SG_50;SG_42;SG_46;SG_30;SG_38;SG_25;SG_3
712|13|IDCC|17|76.5000|SG_30;SG_14;SG_41;SG_25;SG_50;SG_30;SG_20;SG_14;SG_41;SG_25;SG_3;SG_46;SG_39
713|10|DCOM|13|76.9000|SG_4;SG_41;SG_22;SG_39;SG_30;SG_22;SG_18
714|10|CLLS|13|76.9000|SG_29;SG_11;SG_22;SG_43;SG_42;SG_38;SG_21;SG_22;SG_5
715|10|JJSF|13|76.9000|SG_35;SG_25;SG_3;SG_9;SG_39;SG_30;SG_35;SG_41;SG_3;SG_39
716|10|ASMB|13|76.9000|SG_38;SG_21;SG_50;SG_43;SG_5;SG_29;SG_11;SG_21;SG_25;SG_43;SG_5
717|10|LECO|13|76.9000|SG_41;SG_50;SG_12;SG_46;SG_18;SG_30;SG_45;SG_3;SG_50;SG_18
718|10|BWB|13|76.9000|SG_30;SG_4;SG_22;SG_42;SG_30;SG_45;SG_4;SG_22;SG_46;SG_18
719|10|AFIB|13|76.9000|SG_21;SG_22;SG_43;SG_39;SG_21;SG_50;SG_43;SG_5;SG_46
720|7|EGLE|9|77.8000|SG_35;SG_4;SG_50;SG_12;SG_39;SG_4;SG_17;SG_12
721|7|FITB|9|77.8000|SG_45;SG_39;SG_50;SG_46;SG_10;SG_18;SG_39
722|7|ACOR|9|77.8000|SG_28;SG_38;SG_11;SG_43;SG_38;SG_11;SG_35;SG_21
723|14|IAC|18|77.8000|SG_30;SG_35;SG_14;SG_25;SG_42;SG_2;SG_30;SG_25;SG_50;SG_42;SG_18
724|7|CWBC|9|77.8000|SG_17;SG_5;SG_38;SG_41;SG_5
725|7|ALKS|9|77.8000|SG_11;SG_21;SG_3;SG_43;SG_30;SG_22;SG_39
726|11|FSTR|14|78.6000|SG_45;SG_50;SG_12;SG_18;SG_30;SG_22;SG_50;SG_12;SG_5;SG_39
727|11|LANC|14|78.6000|SG_30;SG_45;SG_3;SG_19;SG_9;SG_30;SG_38;SG_45;SG_25;SG_3;SG_50
728|11|HMHC|14|78.6000|SG_30;SG_35;SG_21;SG_23;SG_9;SG_3;SG_42;SG_46;SG_9
729|12|DMTK|15|80.0000|SG_28;SG_35;SG_21;SG_25;SG_50;SG_46;SG_28;SG_11;SG_21;SG_4;SG_50;SG_39
730|12|BGCP|15|80.0000|SG_30;SG_20;SG_4;SG_41;SG_10;SG_39;SG_30;SG_45;SG_4;SG_23
731|4|DUO|5|80.0000|SG_6;SG_22;SG_21;SG_37
732|8|LINC|10|80.0000|SG_22;SG_17;SG_50;SG_5;SG_42;SG_9;SG_22;SG_5;SG_39
733|8|CDXS|10|80.0000|SG_11;SG_35;SG_21;SG_4;SG_25;SG_50;SG_39;SG_35;SG_4
734|8|FORTY|10|80.0000|SG_30;SG_14;SG_33;SG_30;SG_14;SG_4;SG_19
735|8|IMTX|10|80.0000|SG_29;SG_38;SG_43;SG_42;SG_29;SG_38;SG_21;SG_4
736|8|LMNL|10|80.0000|SG_11;SG_45;SG_35;SG_21;SG_37;SG_43;SG_42
737|12|AMPH|15|80.0000|SG_30;SG_11;SG_45;SG_22;SG_19;SG_35;SG_22;SG_50;SG_43;SG_46;SG_47
738|8|AFYA|10|80.0000|SG_4;SG_23;SG_19;SG_39;SG_30;SG_4;SG_42;SG_19;SG_9
739|9|ARCT|11|81.8000|SG_22;SG_42;SG_39;SG_47;SG_21;SG_4;SG_42;SG_47
740|9|GEOS|11|81.8000|SG_21;SG_50;SG_7;SG_5;SG_39;SG_30;SG_21;SG_50
741|14|IDEX|17|82.4000|SG_28;SG_14;SG_21;SG_48;SG_50;SG_46;SG_47;SG_28;SG_14;SG_21;SG_50
742|5|LCNB|6|83.3000|SG_30;SG_10;SG_18;SG_30;SG_41;SG_50
743|5|AMED|6|83.3000|SG_45;SG_3;SG_50;SG_42;SG_18;SG_39
744|10|HCCI|12|83.3000|SG_30;SG_4;SG_25;SG_50;SG_18;SG_39;SG_25;SG_42;SG_18
745|15|LBAI|18|83.3000|SG_45;SG_35;SG_50;SG_46;SG_10;SG_30;SG_4;SG_22;SG_50;SG_46;SG_18
746|11|CMBM|13|84.6000|SG_14;SG_22;SG_42;SG_14;SG_22;SG_50;SG_46
747|11|CNXN|13|84.6000|SG_30;SG_38;SG_14;SG_18;SG_4;SG_48;SG_42;SG_18;SG_47
748|11|KC|13|84.6000|SG_44;SG_45;SG_4;SG_22;SG_44;SG_14;SG_4;SG_22;SG_42
749|11|EFSC|13|84.6000|SG_30;SG_4;SG_22;SG_18;SG_30;SG_45;SG_35;SG_22;SG_46
750|11|ATSG|13|84.6000|SG_30;SG_4;SG_40;SG_30;SG_4;SG_23;SG_12;SG_42
751|6|MEOH|7|85.7000|SG_30;SG_25;SG_7;SG_18;SG_41;SG_25
752|6|ASML|7|85.7000|SG_29;SG_25;SG_19;SG_14;SG_19
753|6|CODA|7|85.7000|SG_37;SG_12;SG_5;SG_18
754|6|LWAY|7|85.7000|SG_22;SG_46;SG_18;SG_45;SG_37;SG_9
755|6|FHB|7|85.7000|SG_35;SG_25;SG_3;SG_30;SG_10;SG_18
756|13|KERN|15|86.7000|SG_11;SG_35;SG_50;SG_46;SG_28;SG_21;SG_50;SG_46
757|13|CGNX|15|86.7000|SG_29;SG_14;SG_19;SG_46;SG_39;SG_2;SG_29;SG_14;SG_50;SG_19;SG_46
758|7|EML|8|87.5000|SG_35;SG_23;SG_50;SG_41;SG_12;SG_5
759|7|KNSL|8|87.5000|SG_50;SG_35;SG_41;SG_22;SG_50;SG_46
760|7|LBC|8|87.5000|SG_30;SG_50;SG_4;SG_41;SG_37;SG_50
761|7|FFNW|8|87.5000|SG_30;SG_35;SG_41;SG_5;SG_38;SG_5
762|15|LAUR|17|88.2000|SG_35;SG_21;SG_46;SG_9;SG_30;SG_40;SG_3;SG_22;SG_50;SG_42
763|8|GRIN|9|88.9000|SG_30;SG_38;SG_23;SG_17;SG_30;SG_35;SG_23
764|8|COLB|9|88.9000|SG_30;SG_41;SG_50;SG_10;SG_18;SG_35;SG_3;SG_47
765|8|TTI|9|88.9000|SG_4;SG_26;SG_46;SG_39;SG_30;SG_26;SG_25
766|10|KBAL|11|90.9000|SG_30;SG_21;SG_4;SG_22;SG_50;SG_46;SG_41;SG_50
767|3|AEIS|3|100.0000|SG_40;SG_50;SG_12
768|9|AVGO|9|100.0000|SG_30;SG_50;SG_46;SG_14;SG_19;SG_46;SG_39
