empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACMR|16|NASDAQ|2020|3|10|14|30|944700|29.299999|26.110001|26.790001|28.0|0.0||
ACMR|17|NASDAQ|2020|3|9|14|30|565600|29.305|27.0|27.01|28.26|0.0||
ACMR|18|NASDAQ|2020|3|6|15|30|527400|34.599998|30.940001|32.029999|34.5|0.0||
ACMR|19|NASDAQ|2020|3|5|15|30|269200|36.220001|34.59|35.29000100000001|34.889999|0.0||
ACMR|20|NASDAQ|2020|3|4|15|30|258900|36.84|35.0|35.700001|36.119999|0.0||
ACMR|21|NASDAQ|2020|3|3|15|30|524000|37.279999|34.669998|35.560001|36.990002|0.0||
ACMR|22|NASDAQ|2020|3|2|15|30|319600|36.68|33.700001|36.669998|35.560001|0.0||
ACMR|23|NASDAQ|2020|2|28|15|30|570700|35.36000100000001|32.130001|34.950001|33.27|0.0||
ACMR|24|NASDAQ|2020|2|27|15|30|638700|36.299999|33.91|35.110001000000004|35.0|0.0||
ACMR|25|NASDAQ|2020|2|26|15|30|288900|38.240002|36.509998|37.360001|36.959999|0.0||
ACMR|26|NASDAQ|2020|2|25|15|30|527400|39.641998|36.07|37.5|38.950001|0.0||
ACMR|27|NASDAQ|2020|2|24|15|30|661300|39.689999|34.880001|38.259998|36.400002|0.0||
ACMR|28|NASDAQ|2020|2|21|15|30|626900|43.575001|38.549999|38.720001|42.93|0.0||
ACMR|29|NASDAQ|2020|2|20|15|30|705900|43.099998|40.23|42.650002|40.43|0.0||
ACMR|30|NASDAQ|2020|2|19|15|30|1385500|46.389999|39.68|39.919998|42.389999|0.0||
ACMR|31|NASDAQ|2020|2|18|15|30|1257100|42.759998|39.869999|41.830002|40.009998|0.0||
ACMR|32|NASDAQ|2020|2|14|15|30|275400|39.48|38.060001|39.099998|38.860001|0.0||
ACMR|33|NASDAQ|2020|2|13|15|30|472000|40.720001|38.299999|38.700001|40.720001|0.0||
ACMR|34|NASDAQ|2020|2|12|15|30|560200|41.0|38.529999|40.759998|39.720001|0.0||
ACMR|35|NASDAQ|2020|2|11|15|30|1474100|43.287998|37.310001|39.310001|42.759998|0.0||
ACMR|36|NASDAQ|2020|2|10|15|30|1098400|42.0|35.86000100000001|41.59|36.060001|0.0||
ACMR|37|NASDAQ|2020|2|7|15|30|556000|37.728001|35.470001|36.029999|37.400002|0.0||
ACMR|38|NASDAQ|2020|2|6|15|30|521700|38.389999|35.349998|37.0|35.959999|0.0||
ACMR|39|NASDAQ|2020|2|5|15|30|546000|40.200001|34.775002|35.349998|40.02|0.0||
ACMR|40|NASDAQ|2020|2|4|15|30|597200|39.080002|36.599998|38.349998|37.299999|0.0||
ACMR|41|NASDAQ|2020|2|3|15|30|669800|38.990002|34.5|35.529999|34.889999|0.0||
ACMR|42|NASDAQ|2020|1|31|15|30|474800|36.0|33.251999|34.740002000000004|36.0|0.0||
ACMR|43|NASDAQ|2020|1|30|15|30|606300|36.84|35.099998|36.040001|36.459999|0.0||
ACMR|44|NASDAQ|2020|1|29|15|30|447600|39.240002|35.720001|37.040001|37.799999|0.0||
ACMR|45|NASDAQ|2020|1|28|15|30|938300|42.950001|36.529999|38.07|39.779999|0.0||
ACMR|46|NASDAQ|2020|1|27|15|30|1367700|38.799999|32.5|37.57|33.009998|0.0||
ACMR|47|NASDAQ|2020|1|24|15|30|1788000|41.869999|35.0|35.709999|41.84|0.0||
ACMR|48|NASDAQ|2020|1|23|15|30|1771300|46.970001|39.77|40.259998|46.669998|0.0||
ACMR|49|NASDAQ|2020|1|22|15|30|2773600|51.202|43.581001|48.540001|46.0|0.0||
ACMR|50|NASDAQ|2020|1|21|15|30|1341000|42.689999|35.0|42.669998|35.99000200000001|0.0||
ACMR|51|NASDAQ|2020|1|17|15|30|870200|36.369999|32.349998|36.09|36.0|0.0||
ACMR|52|NASDAQ|2020|1|16|15|30|1204100|37.619999|35.453999|36.310001|35.549999|0.0||
ACMR|53|NASDAQ|2020|1|15|15|30|2232900|36.700001|30.719999|35.150002|31.59|1.0||
ACMR|54|NASDAQ|2020|1|14|15|30|1253900|31.83|27.0|31.59|27.0|1.0||
ACMR|55|NASDAQ|2020|1|13|15|30|639000|26.43|24.15|26.280001|24.15|1.0||
ACMR|56|NASDAQ|2020|1|10|15|30|193800|24.42|23.33|23.629999|23.5|1.0||
ACMR|57|NASDAQ|2020|1|9|15|30|518800|25.0|22.370001|23.48|24.860001|1.0||
ACMR|58|NASDAQ|2020|1|8|15|30|889700|26.290001|24.440001|24.780001|24.450001|0.0||
ACMR|59|NASDAQ|2020|1|7|15|30|932500|24.709999|21.24|24.5|21.440001|0.0||
ACMR|60|NASDAQ|2020|1|6|15|30|618800|21.790001|18.9|21.0|18.91|0.0||
ACMR|61|NASDAQ|2020|1|3|15|30|115300|19.25|18.450001|19.1|18.58|1.0||
ACMR|62|NASDAQ|2020|1|2|15|30|160400|19.290001|18.51|18.93|18.73|1.0||
ACMR|63|NASDAQ|2019|12|31|15|30|111400|18.778|18.25|18.450001|18.299999|1.0||
ACMR|64|NASDAQ|2019|12|30|15|30|189700|18.440001|18.030001|18.145|18.440001|1.0||
ACMR|65|NASDAQ|2019|12|27|15|30|179700|19.299999|18.08|18.4|18.860001|0.0||
ACMR|66|NASDAQ|2019|12|26|15|30|170100|19.59|18.75|19.01|19.360001|0.0||
ACMR|67|NASDAQ|2019|12|24|15|30|150100|19.790001|19.25|19.33|19.690001|0.0||
ACMR|68|NASDAQ|2019|12|23|15|30|265300|19.75|18.309999|19.620001|18.549999|0.0||
ACMR|69|NASDAQ|2019|12|20|15|30|99500|18.620001|18.299999|18.469999|18.299999|0.0||
ACMR|70|NASDAQ|2019|12|19|15|30|157200|18.632999|18.1|18.27|18.41|0.0||
ACMR|71|NASDAQ|2019|12|18|15|30|141900|18.92|18.24|18.43|18.790001|0.0||
ACMR|72|NASDAQ|2019|12|17|15|30|197100|19.09|18.243999|18.690001|18.67|0.0||
ACMR|73|NASDAQ|2019|12|16|15|30|252200|18.25|16.92|18.190001|17.059998999999998|0.0||
ACMR|74|NASDAQ|2019|12|13|15|30|152200|16.950001|15.76|16.889999|15.91|0.0||
ACMR|75|NASDAQ|2019|12|12|15|30|45800|15.9|15.7|15.9|15.77|1.0||
ACMR|76|NASDAQ|2019|12|11|15|30|126500|16.0|15.14|15.73|15.14|1.0||
ACMR|77|NASDAQ|2019|12|10|15|30|52200|15.24|14.75|15.08|14.75|1.0||
ACMR|78|NASDAQ|2019|12|9|15|30|74700|15.53|14.48|14.67|15.53|1.0||
ACMR|79|NASDAQ|2019|12|6|15|30|154700|15.58|14.69|15.42|14.69|0.0||
ACMR|80|NASDAQ|2019|12|5|15|30|92900|14.78|14.112|14.67|14.17|0.0||
ACMR|81|NASDAQ|2019|12|4|15|30|82400|14.26|13.92|14.11|14.04|0.0||
ACMR|82|NASDAQ|2019|12|3|15|30|87300|14.0|13.58|13.99|13.6|0.0||
ACMR|83|NASDAQ|2019|12|2|15|30|79400|14.11|13.76|13.91|14.0|0.0||
ACMR|84|NASDAQ|2019|11|29|15|30|85400|13.99|13.56|13.81|13.87|0.0||
ACMR|85|NASDAQ|2019|11|27|15|30|186700|14.15|13.57|13.79|14.08|0.0||
ACMR|86|NASDAQ|2019|11|26|15|30|55200|14.4|14.02|14.1|14.32|0.0||
ACMR|87|NASDAQ|2019|11|25|15|30|95300|14.53|14.05|14.31|14.12|0.0||
ACMR|88|NASDAQ|2019|11|22|15|30|128300|14.45|13.84|13.87|14.33|0.0||
ACMR|89|NASDAQ|2019|11|21|15|30|133900|14.8|14.21|14.3|14.54|0.0||
ACMR|90|NASDAQ|2019|11|20|15|30|254000|14.81|13.82|14.63|13.87|0.0||
ACMR|91|NASDAQ|2019|11|19|15|30|80500|14.43|13.9|13.98|14.16|0.0||
ACMR|92|NASDAQ|2019|11|18|15|30|75700|14.41|14.02|14.15|14.31|0.0||
ACMR|93|NASDAQ|2019|11|15|15|30|75000|14.7|14.14|14.42|14.47|0.0||
ACMR|94|NASDAQ|2019|11|14|15|30|110600|15.06|14.31|14.36|14.51|0.0||
ACMR|95|NASDAQ|2019|11|13|15|30|90800|15.01|14.037|14.52|14.96|0.0||
ACMR|96|NASDAQ|2019|11|12|15|30|118500|15.0|14.33|14.95|14.37|0.0||
ACMR|97|NASDAQ|2019|11|11|15|30|174900|14.49|13.44|14.39|14.39|0.0||
ACMR|98|NASDAQ|2019|11|8|15|30|155300|15.75|14.1|14.42|15.65|0.0||
ACMR|99|NASDAQ|2019|11|7|15|30|299200|15.88|14.68|15.65|15.6|0.0||
ACMR|100|NASDAQ|2019|11|6|15|30|191100|14.9|14.29|14.4|14.29|0.0||
ACMR|101|NASDAQ|2019|11|5|15|30|110600|14.44|13.45|14.26|13.63|0.0||
ACMR|102|NASDAQ|2019|11|4|15|30|114300|13.695|12.9|13.64|12.91|0.0||
ACMR|103|NASDAQ|2019|11|1|14|30|71100|12.96|12.61|12.83|12.61|1.0||
ACMR|104|NASDAQ|2019|10|31|14|30|68000|13.0|12.51|12.59|12.97|1.0||
ACMR|105|NASDAQ|2019|10|30|14|30|85100|13.07|12.85|13.0|13.05|0.0||
ACMR|106|NASDAQ|2019|10|29|14|30|91800|13.6|12.93|12.97|13.51|0.0||
ACMR|107|NASDAQ|2019|10|28|14|30|128800|13.78|13.28|13.55|13.435|0.0||
ACMR|108|NASDAQ|2019|10|25|15|30|99700|13.78|13.3|13.4|13.65|0.0||
ACMR|109|NASDAQ|2019|10|24|15|30|131100|14.11|12.86|13.5|12.88|0.0||
ACMR|110|NASDAQ|2019|10|23|15|30|77900|13.33|12.76|12.81|13.03|0.0||
ACMR|111|NASDAQ|2019|10|22|15|30|31800|13.419|12.9|13.12|13.24|0.0||
ACMR|112|NASDAQ|2019|10|21|15|30|45200|13.25|12.66|13.15|12.8|0.0||
ACMR|113|NASDAQ|2019|10|18|15|30|46600|13.24|12.63|12.66|13.12|0.0||
ACMR|114|NASDAQ|2019|10|17|15|30|27900|13.244000000000002|12.96|13.24|13.0|0.0||
ACMR|115|NASDAQ|2019|10|16|15|30|54200|13.14|12.64|12.84|13.099|0.0||
ACMR|116|NASDAQ|2019|10|15|15|30|47800|13.41|12.88|13.19|12.88|0.0||
ACMR|117|NASDAQ|2019|10|14|15|30|79800|13.55|12.65|12.81|13.24|0.0||
ACMR|118|NASDAQ|2019|10|11|15|30|42000|13.62|13.23|13.23|13.44|0.0||
ACMR|119|NASDAQ|2019|10|10|15|30|43900|13.65|13.05|13.24|13.39|0.0||
ACMR|120|NASDAQ|2019|10|9|15|30|69200|13.63|13.09|13.35|13.17|0.0||
ACMR|121|NASDAQ|2019|10|8|15|30|100200|13.42|12.7|13.11|13.42|0.0||
ACMR|122|NASDAQ|2019|10|7|15|30|64400|13.99|13.42|13.49|13.73|||
ACMR|123|NASDAQ|2019|10|4|15|30|52800|14.26|13.555|13.9|13.93|||
ACMR|124|NASDAQ|2019|10|3|15|30|37500|14.23|13.799|13.95|13.81|||
ACMR|125|NASDAQ|2019|10|2|15|30|62800|13.92|13.35|13.82|13.42|||
ADIL|0|NASDAQ|2020|4|1|22|0|46576|1.2229|1.05|1.2|1.2265|||
ADIL|1|NASDAQ|2020|3|31|15|30|25000|1.35|1.3|1.3|1.35|||
ADIL|2|NASDAQ|2020|3|30|15|30|25200|1.42|1.25|1.34|1.32|||
ADIL|3|NASDAQ|2020|3|27|14|30|81200|1.44|1.25|1.38|1.29|||
ADIL|4|NASDAQ|2020|3|26|14|30|268600|1.54|1.16|1.3|1.32|||
ADIL|5|NASDAQ|2020|3|25|14|30|116300|1.29|1.05|1.24|1.18|0.0||
ADIL|6|NASDAQ|2020|3|24|14|30|70300|1.24|1.05|1.05|1.15|1.0||
ADIL|7|NASDAQ|2020|3|23|14|30|39900|1.23|1.01|1.05|1.13|1.0||
ADIL|8|NASDAQ|2020|3|20|14|30|12500|1.27|1.12|1.2|1.25|0.0||
ADIL|9|NASDAQ|2020|3|19|14|30|10300|1.28|1.09|1.21|1.09|0.0||
ADIL|10|NASDAQ|2020|3|18|14|30|94700|1.43|1.0|1.15|1.25|0.0||
ADIL|11|NASDAQ|2020|3|17|14|30|112700|1.79|1.3|1.31|1.36|0.0||
ADIL|12|NASDAQ|2020|3|16|14|30|15400|1.38|1.22|1.34|1.3|0.0||
ADIL|13|NASDAQ|2020|3|13|14|30|25100|1.37|1.22|1.28|1.3|0.0||
ADIL|14|NASDAQ|2020|3|12|14|30|29700|1.3|1.2|1.22|1.2|0.0||
ADIL|15|NASDAQ|2020|3|11|14|30|18200|1.43|1.32|1.35|1.34|0.0||
ADIL|16|NASDAQ|2020|3|10|14|30|7300|1.43|1.34|1.37|1.4|0.0||
ADIL|17|NASDAQ|2020|3|9|14|30|39900|1.45|1.3|1.33|1.44|0.0||
ADIL|18|NASDAQ|2020|3|6|15|30|59600|1.59|1.45|1.46|1.59|0.0||
ADIL|19|NASDAQ|2020|3|5|15|30|44200|1.6|1.41|1.59|1.45|0.0||
ADIL|20|NASDAQ|2020|3|4|15|30|51100|1.55|1.4|1.51|1.53|0.0||
ADIL|21|NASDAQ|2020|3|3|15|30|362700|1.88|1.27|1.44|1.45|0.0||
ADIL|22|NASDAQ|2020|3|2|15|30|19200|1.5|1.4|1.41|1.5|0.0||
ADIL|23|NASDAQ|2020|2|28|15|30|43000|1.52|1.26|1.44|1.44|0.0||
ADIL|24|NASDAQ|2020|2|27|15|30|96200|1.63|1.2|1.54|1.51|0.0||
ADIL|25|NASDAQ|2020|2|26|15|30|15500|1.6|1.57|1.6|1.58|0.0||
ADIL|26|NASDAQ|2020|2|25|15|30|63600|1.72|1.5|1.58|1.64|0.0||
ADIL|27|NASDAQ|2020|2|24|15|30|9300|1.7|1.54|1.7|1.7|0.0||
ADIL|28|NASDAQ|2020|2|21|15|30|134300|1.81|1.61|1.74|1.61|0.0||
ADIL|29|NASDAQ|2020|2|20|15|30|45400|1.67|1.5|1.65|1.6|0.0||
ADIL|30|NASDAQ|2020|2|19|15|30|151400|1.69|1.49|1.61|1.52|0.0||
ADIL|31|NASDAQ|2020|2|18|15|30|32000|1.59|1.48|1.52|1.59|0.0||
ADIL|32|NASDAQ|2020|2|14|15|30|355400|1.76|1.22|1.52|1.7|1.0||
ADIL|33|NASDAQ|2020|2|13|15|30|32900|1.76|1.65|1.68|1.66|0.0||
ADIL|34|NASDAQ|2020|2|12|15|30|36400|1.84|1.67|1.72|1.67|0.0||
ADIL|35|NASDAQ|2020|2|11|15|30|44900|1.75|1.6|1.7|1.63|0.0||
ADIL|36|NASDAQ|2020|2|10|15|30|152300|1.88|1.4|1.61|1.82|0.0||
ADIL|37|NASDAQ|2020|2|7|15|30|79400|1.95|1.75|1.78|1.95|0.0||
ADIL|38|NASDAQ|2020|2|6|15|30|145300|2.03|1.73|1.85|1.74|0.0||
ADIL|39|NASDAQ|2020|2|5|15|30|43200|1.74|1.6|1.7|1.63|0.0||
ADIL|40|NASDAQ|2020|2|4|15|30|53400|1.85|1.6|1.71|1.76|0.0||
ADIL|41|NASDAQ|2020|2|3|15|30|24300|1.85|1.72|1.76|1.8|0.0||
ADIL|42|NASDAQ|2020|1|31|15|30|49900|1.89|1.66|1.82|1.74|0.0||
ADIL|43|NASDAQ|2020|1|30|15|30|68700|1.87|1.57|1.59|1.87|0.0||
ADIL|44|NASDAQ|2020|1|29|15|30|67000|1.97|1.73|1.86|1.97|0.0||
ADIL|45|NASDAQ|2020|1|28|15|30|29800|2.04|1.95|1.97|1.96|0.0||
ADIL|46|NASDAQ|2020|1|27|15|30|37100|2.13|1.95|2.01|2.08|0.0||
ADIL|47|NASDAQ|2020|1|24|15|30|21500|2.13|2.02|2.13|2.02|0.0||
ADIL|48|NASDAQ|2020|1|23|15|30|48100|2.1|1.97|2.02|2.02|0.0||
ADIL|49|NASDAQ|2020|1|22|15|30|50300|2.22|2.0|2.01|2.1|0.0||
ADIL|50|NASDAQ|2020|1|21|15|30|32200|2.2|2.0|2.1|2.1|0.0||
ADIL|51|NASDAQ|2020|1|17|15|30|59900|2.22|2.1|2.12|2.1|0.0||
ADIL|52|NASDAQ|2020|1|16|15|30|120400|2.3|2.1|2.17|2.28|0.0||
ADIL|53|NASDAQ|2020|1|15|15|30|36900|2.4|2.08|2.31|2.3|0.0||
ADIL|54|NASDAQ|2020|1|14|15|30|127200|2.53|2.01|2.34|2.26|0.0||
ADIL|55|NASDAQ|2020|1|13|15|30|18100|2.34|2.22|2.29|2.27|0.0||
ADIL|56|NASDAQ|2020|1|10|15|30|70800|2.47|2.21|2.29|2.42|0.0||
ADIL|57|NASDAQ|2020|1|9|15|30|97400|2.65|2.47|2.47|2.5|0.0||
ADIL|58|NASDAQ|2020|1|8|15|30|32300|2.49|2.33|2.47|2.45|0.0||
ADIL|59|NASDAQ|2020|1|7|15|30|44200|2.49|2.32|2.39|2.39|0.0||
ADIL|60|NASDAQ|2020|1|6|15|30|12300|2.46|2.33|2.42|2.35|0.0||
ADIL|61|NASDAQ|2020|1|3|15|30|50100|2.49|2.3|2.44|2.4|0.0||
ADIL|62|NASDAQ|2020|1|2|15|30|78800|2.55|2.38|2.44|2.53|0.0||
ADIL|63|NASDAQ|2019|12|31|15|30|143300|2.7|2.38|2.41|2.69|0.0||
ADIL|64|NASDAQ|2019|12|30|15|30|189600|2.73|2.39|2.64|2.42|0.0||
ADIL|65|NASDAQ|2019|12|27|15|30|29000|2.45|2.33|2.45|2.34|0.0||
ADIL|66|NASDAQ|2019|12|26|15|30|65800|2.45|2.21|2.35|2.36|0.0||
ADIL|67|NASDAQ|2019|12|24|15|30|57900|2.4|2.15|2.38|2.16|0.0||
ADIL|68|NASDAQ|2019|12|23|15|30|83200|2.33|2.15|2.17|2.22|1.0||
ADIL|69|NASDAQ|2019|12|20|15|30|69100|2.49|2.29|2.31|2.49|0.0||
ADIL|70|NASDAQ|2019|12|19|15|30|166100|2.5|2.28|2.44|2.4|0.0||
ADIL|71|NASDAQ|2019|12|18|15|30|107300|2.37|2.1|2.29|2.36|0.0||
ADIL|72|NASDAQ|2019|12|17|15|30|295200|2.42|2.0|2.16|2.31|0.0||
ADIL|73|NASDAQ|2019|12|16|15|30|1566800|3.17|2.06|2.53|2.45|0.0||
ADIL|74|NASDAQ|2019|12|13|15|30|362500|2.49|1.62|2.2|1.62|0.0||
ADIL|75|NASDAQ|2019|12|12|15|30|27000|1.71|1.66|1.68|1.7|1.0||
ADIL|76|NASDAQ|2019|12|11|15|30|34900|1.75|1.64|1.67|1.74|1.0||
ADIL|77|NASDAQ|2019|12|10|15|30|148900|1.7|1.57|1.69|1.69|1.0||
ADIL|78|NASDAQ|2019|12|9|15|30|51300|1.65|1.47|1.62|1.47|1.0||
ADIL|79|NASDAQ|2019|12|6|15|30|130600|1.66|1.39|1.51|1.4|0.0||
ADIL|80|NASDAQ|2019|12|5|15|30|2100|1.42|1.37|1.38|1.37|1.0||
ADIL|81|NASDAQ|2019|12|4|15|30|10100|1.42|1.39|1.39|1.4|1.0||
ADIL|82|NASDAQ|2019|12|3|15|30|21200|1.42|1.36|1.4|1.42|1.0||
ADIL|83|NASDAQ|2019|12|2|15|30|83100|1.46|1.37|1.41|1.46|0.0||
ADIL|84|NASDAQ|2019|11|29|15|30|8700|1.47|1.42|1.45|1.47|0.0||
ADIL|85|NASDAQ|2019|11|27|15|30|7000|1.49|1.4|1.43|1.4|0.0||
ADIL|86|NASDAQ|2019|11|26|15|30|9400|1.49|1.4|1.45|1.49|0.0||
ADIL|87|NASDAQ|2019|11|25|15|30|30500|1.5|1.4|1.42|1.44|0.0||
ADIL|88|NASDAQ|2019|11|22|15|30|13900|1.48|1.42|1.44|1.47|0.0||
ADIL|89|NASDAQ|2019|11|21|15|30|15300|1.6|1.42|1.55|1.6|0.0||
ADIL|90|NASDAQ|2019|11|20|15|30|46500|1.55|1.42|1.42|1.54|0.0||
ADIL|91|NASDAQ|2019|11|19|15|30|17200|1.61|1.51|1.55|1.52|0.0||
ADIL|92|NASDAQ|2019|11|18|15|30|29800|1.59|1.48|1.51|1.51|0.0||
ADIL|93|NASDAQ|2019|11|15|15|30|43200|1.6|1.5|1.53|1.59|0.0||
ADIL|94|NASDAQ|2019|11|14|15|30|9900|1.63|1.58|1.58|1.63|0.0||
ADIL|95|NASDAQ|2019|11|13|15|30|10200|1.66|1.6|1.64|1.66|0.0||
ADIL|96|NASDAQ|2019|11|12|15|30|44900|1.75|1.59|1.62|1.71|0.0||
ADIL|97|NASDAQ|2019|11|11|15|30|23900|1.69|1.63|1.69|1.66|0.0||
ADIL|98|NASDAQ|2019|11|8|15|30|15900|1.64|1.53|1.62|1.64|0.0||
ADIL|99|NASDAQ|2019|11|7|15|30|1500|1.62|1.56|1.56|1.62|0.0||
ADIL|100|NASDAQ|2019|11|6|15|30|20600|1.61|1.52|1.6|1.55|0.0||
ADIL|101|NASDAQ|2019|11|5|15|30|16000|1.66|1.54|1.54|1.57|0.0||
ADIL|102|NASDAQ|2019|11|4|15|30|40300|1.66|1.53|1.66|1.54|0.0||
ADIL|103|NASDAQ|2019|11|1|14|30|13300|1.58|1.51|1.53|1.52|0.0||
ADIL|104|NASDAQ|2019|10|31|14|30|20400|1.58|1.5|1.55|1.5|0.0||
ADIL|105|NASDAQ|2019|10|30|14|30|11200|1.67|1.54|1.56|1.67|0.0||
ADIL|106|NASDAQ|2019|10|29|14|30|34700|1.64|1.54|1.55|1.6|0.0||
ADIL|107|NASDAQ|2019|10|28|14|30|47900|1.67|1.53|1.64|1.57|0.0||
ADIL|108|NASDAQ|2019|10|25|15|30|40400|1.56|1.51|1.53|1.55|0.0||
ADIL|109|NASDAQ|2019|10|24|15|30|18900|1.57|1.45|1.45|1.57|0.0||
ADIL|110|NASDAQ|2019|10|23|15|30|54400|1.58|1.44|1.56|1.5|0.0||
ADIL|111|NASDAQ|2019|10|22|15|30|17000|1.59|1.43|1.45|1.59|0.0||
ADIL|112|NASDAQ|2019|10|21|15|30|45800|1.64|1.51|1.58|1.64|0.0||
ADIL|113|NASDAQ|2019|10|18|15|30|46700|1.69|1.55|1.62|1.61|0.0||
ADIL|114|NASDAQ|2019|10|17|15|30|210900|1.85|1.45|1.6|1.59|0.0||
ADIL|115|NASDAQ|2019|10|16|15|30|174500|1.65|1.36|1.62|1.36|0.0||
ADIL|116|NASDAQ|2019|10|15|15|30|34000|1.43|1.34|1.43|1.43|0.0||
ADIL|117|NASDAQ|2019|10|14|15|30|7500|1.47|1.42|1.43|1.42|1.0||
ADIL|118|NASDAQ|2019|10|11|15|30|56800|1.49|1.39|1.43|1.47|0.0||
ADIL|119|NASDAQ|2019|10|10|15|30|6500|1.55|1.42|1.44|1.43|0.0||
ADIL|120|NASDAQ|2019|10|9|15|30|68100|1.57|1.4|1.46|1.5|0.0||
ADIL|121|NASDAQ|2019|10|8|15|30|17300|1.54|1.48|1.48|1.53|0.0||
ADIL|122|NASDAQ|2019|10|7|15|30|45100|1.63|1.45|1.52|1.47|||
ADIL|123|NASDAQ|2019|10|4|15|30|49400|1.6|1.42|1.47|1.6|||
ADIL|124|NASDAQ|2019|10|3|15|30|59000|1.68|1.45|1.56|1.46|||
ADIL|125|NASDAQ|2019|10|2|15|30|18400|1.55|1.45|1.45|1.53|||
ADXS|0|NASDAQ|2020|4|1|22|0|969251|0.55|0.52|0.5324|0.53|||
ADXS|1|NASDAQ|2020|3|31|15|30|784700|0.56|0.52|0.53|0.536|||
ADXS|2|NASDAQ|2020|3|30|15|30|862900|0.56|0.53|0.542|0.555|||
ADXS|3|NASDAQ|2020|3|27|14|30|839400|0.588|0.54|0.5589999999999999|0.588|||
ADXS|4|NASDAQ|2020|3|26|14|30|1519700|0.64|0.5720000000000001|0.59|0.6|||
