empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AEMD|124|NASDAQ|2019|10|3|15|30|36900|3.749998|3.5999980000000003|3.5999980000000003|3.5999980000000003|||
AEMD|125|NASDAQ|2019|10|2|15|30|58600|4.199998|3.4499980000000003|3.5999980000000003|3.749998|||
AESE|0|NASDAQ|2020|4|1|22|0|23712|1.68|1.5|1.54|1.6|||
AESE|1|NASDAQ|2020|3|31|15|30|29700|1.89|1.5019999999999998|1.57|1.73|||
AESE|2|NASDAQ|2020|3|30|15|30|12900|1.93|1.86|1.9|1.89|||
AESE|3|NASDAQ|2020|3|27|14|30|4500|1.96|1.76|1.95|1.94|||
AESE|4|NASDAQ|2020|3|26|14|30|36200|2.2|1.817|1.935|2.08|||
AESE|5|NASDAQ|2020|3|25|14|30|78700|2.13|1.643|1.99|1.82|0.0||
AESE|6|NASDAQ|2020|3|24|14|30|12300|1.81|1.6|1.73|1.6|0.0||
AESE|7|NASDAQ|2020|3|23|14|30|39400|2.14|1.48|1.6|2.14|1.0||
AESE|8|NASDAQ|2020|3|20|14|30|183500|2.339|1.3130000000000002|1.92|1.46|0.0||
AESE|9|NASDAQ|2020|3|19|14|30|400200|2.71|1.04|1.46|1.04|1.0||
AESE|10|NASDAQ|2020|3|18|14|30|18200|1.6|1.07|1.14|1.6|1.0||
AESE|11|NASDAQ|2020|3|17|14|30|48000|1.79|1.49|1.53|1.49|0.0||
AESE|12|NASDAQ|2020|3|16|14|30|33800|1.28|1.0|1.192|1.0|1.0||
AESE|13|NASDAQ|2020|3|13|14|30|31000|1.67|1.24|1.383|1.36|0.0||
AESE|14|NASDAQ|2020|3|12|14|30|35300|1.78|0.4|1.36|1.7|0.0||
AESE|15|NASDAQ|2020|3|11|14|30|32900|1.89|1.65|1.7|1.65|0.0||
AESE|16|NASDAQ|2020|3|10|14|30|42400|2.18|1.83|2.02|2.1|0.0||
AESE|17|NASDAQ|2020|3|9|14|30|22900|2.5|2.07|2.09|2.35|0.0||
AESE|18|NASDAQ|2020|3|6|15|30|65700|2.29|2.15|2.24|2.23|0.0||
AESE|19|NASDAQ|2020|3|5|15|30|7700|2.44|2.3040000000000003|2.3040000000000003|2.35|0.0||
AESE|20|NASDAQ|2020|3|4|15|30|9500|2.7|2.35|2.35|2.7|0.0||
AESE|21|NASDAQ|2020|3|3|15|30|12100|2.82|2.51|2.51|2.82|0.0||
AESE|22|NASDAQ|2020|3|2|15|30|32500|2.655|2.42|2.62|2.58|0.0||
AESE|23|NASDAQ|2020|2|28|15|30|30800|2.506|2.25|2.422|2.25|0.0||
AESE|24|NASDAQ|2020|2|27|15|30|49600|2.69|2.35|2.35|2.69|0.0||
AESE|25|NASDAQ|2020|2|26|15|30|27900|2.56|2.4|2.41|2.56|0.0||
AESE|26|NASDAQ|2020|2|25|15|30|27500|3.02|2.43|2.6|3.02|0.0||
AESE|27|NASDAQ|2020|2|24|15|30|26700|2.805|2.427|2.661|2.62|0.0||
AESE|28|NASDAQ|2020|2|21|15|30|31500|2.99|2.55|2.62|2.99|0.0||
AESE|29|NASDAQ|2020|2|20|15|30|72500|3.0|2.65|2.95|2.9|0.0||
AESE|30|NASDAQ|2020|2|19|15|30|43500|2.95|2.759|2.82|2.95|0.0||
AESE|31|NASDAQ|2020|2|18|15|30|64000|2.958|2.68|2.72|2.68|0.0||
AESE|32|NASDAQ|2020|2|14|15|30|28200|2.68|2.49|2.61|2.65|0.0||
AESE|33|NASDAQ|2020|2|13|15|30|60200|2.65|2.31|2.65|2.32|0.0||
AESE|34|NASDAQ|2020|2|12|15|30|58900|2.52|2.22|2.4|2.23|1.0||
AESE|35|NASDAQ|2020|2|11|15|30|77000|2.54|2.19|2.24|2.33|1.0||
AESE|36|NASDAQ|2020|2|10|15|30|125600|2.64|2.1|2.169|2.64|1.0||
AESE|37|NASDAQ|2020|2|7|15|30|43600|2.69|2.26|2.47|2.51|0.0||
AESE|38|NASDAQ|2020|2|6|15|30|25500|2.41|2.15|2.41|2.18|0.0||
AESE|39|NASDAQ|2020|2|5|15|30|97500|2.4730000000000003|2.11|2.29|2.3|0.0||
AESE|40|NASDAQ|2020|2|4|15|30|49200|2.4|2.25|2.3|2.4|0.0||
AESE|41|NASDAQ|2020|2|3|15|30|21000|2.56|2.32|2.34|2.56|0.0||
AESE|42|NASDAQ|2020|1|31|15|30|23500|2.588|2.376|2.588|2.41|0.0||
AESE|43|NASDAQ|2020|1|30|15|30|72300|2.88|2.26|2.6|2.88|0.0||
AESE|44|NASDAQ|2020|1|29|15|30|181300|2.94|2.45|2.48|2.94|0.0||
AESE|45|NASDAQ|2020|1|28|15|30|34300|3.19|3.0|3.011|3.0|0.0||
AESE|46|NASDAQ|2020|1|27|15|30|23200|3.36|2.908|3.0|3.2|0.0||
AESE|47|NASDAQ|2020|1|24|15|30|27500|3.52|3.0460000000000003|3.1|3.1|0.0||
AESE|48|NASDAQ|2020|1|23|15|30|45300|3.15|2.995|3.1|3.01|0.0||
AESE|49|NASDAQ|2020|1|22|15|30|59300|3.24|3.03|3.07|3.24|0.0||
AESE|50|NASDAQ|2020|1|21|15|30|242000|3.9|3.0|3.14|3.3|0.0||
AESE|51|NASDAQ|2020|1|17|15|30|37900|3.24|3.03|3.15|3.19|0.0||
AESE|52|NASDAQ|2020|1|16|15|30|182700|3.389|2.91|3.0|3.31|0.0||
AESE|53|NASDAQ|2020|1|15|15|30|768700|3.5|2.75|3.31|2.83|0.0||
AESE|54|NASDAQ|2020|1|14|15|30|105300|2.59|2.4|2.5|2.48|1.0||
AESE|55|NASDAQ|2020|1|13|15|30|19100|2.45|2.27|2.42|2.44|1.0||
AESE|56|NASDAQ|2020|1|10|15|30|70300|2.67|2.25|2.3|2.67|1.0||
AESE|57|NASDAQ|2020|1|9|15|30|39900|2.74|2.36|2.51|2.36|0.0||
AESE|58|NASDAQ|2020|1|8|15|30|49200|2.74|2.34|2.47|2.74|0.0||
AESE|59|NASDAQ|2020|1|7|15|30|5200|2.55|2.51|2.519|2.55|0.0||
AESE|60|NASDAQ|2020|1|6|15|30|7800|2.69|2.55|2.55|2.6260000000000003|0.0||
AESE|61|NASDAQ|2020|1|3|15|30|17200|2.78|2.47|2.59|2.47|0.0||
AESE|62|NASDAQ|2020|1|2|15|30|30400|2.8080000000000003|2.58|2.69|2.71|0.0||
AESE|63|NASDAQ|2019|12|31|15|30|77000|2.6|2.36|2.6|2.45|0.0||
AESE|64|NASDAQ|2019|12|30|15|30|62100|2.8|2.42|2.5|2.67|0.0||
AESE|65|NASDAQ|2019|12|27|15|30|38300|2.62|2.49|2.585|2.49|0.0||
AESE|66|NASDAQ|2019|12|26|15|30|35300|2.81|2.5|2.5|2.8|0.0||
AESE|67|NASDAQ|2019|12|24|15|30|14100|2.73|2.6|2.655|2.6|0.0||
AESE|68|NASDAQ|2019|12|23|15|30|46800|2.81|2.58|2.61|2.81|0.0||
AESE|69|NASDAQ|2019|12|20|15|30|104100|2.93|2.515|2.79|2.85|0.0||
AESE|70|NASDAQ|2019|12|19|15|30|37800|3.056|2.85|2.87|2.91|0.0||
AESE|71|NASDAQ|2019|12|18|15|30|27000|3.0|2.8|2.91|2.81|0.0||
AESE|72|NASDAQ|2019|12|17|15|30|92800|2.85|2.64|2.75|2.82|0.0||
AESE|73|NASDAQ|2019|12|16|15|30|55600|2.99|2.81|2.81|2.96|0.0||
AESE|74|NASDAQ|2019|12|13|15|30|45500|3.005|2.8110000000000004|2.97|2.99|0.0||
AESE|75|NASDAQ|2019|12|12|15|30|58600|3.255|2.83|2.91|2.87|0.0||
AESE|76|NASDAQ|2019|12|11|15|30|72500|3.15|2.75|2.8|3.0|0.0||
AESE|77|NASDAQ|2019|12|10|15|30|46400|3.06|2.85|2.86|3.0|0.0||
AESE|78|NASDAQ|2019|12|9|15|30|14700|3.0|2.78|2.8|2.8|0.0||
AESE|79|NASDAQ|2019|12|6|15|30|7900|2.97|2.81|2.84|2.97|0.0||
AESE|80|NASDAQ|2019|12|5|15|30|13600|2.9|2.66|2.83|2.85|0.0||
AESE|81|NASDAQ|2019|12|4|15|30|22000|2.88|2.52|2.82|2.52|0.0||
AESE|82|NASDAQ|2019|12|3|15|30|60400|2.624|2.45|2.51|2.6|0.0||
AESE|83|NASDAQ|2019|12|2|15|30|43400|2.8|2.49|2.55|2.64|0.0||
AESE|84|NASDAQ|2019|11|29|15|30|61300|2.87|2.44|2.45|2.86|1.0||
AESE|85|NASDAQ|2019|11|27|15|30|66000|3.139|2.78|2.8|3.02|0.0||
AESE|86|NASDAQ|2019|11|26|15|30|69300|3.467|2.95|2.985|3.46|0.0||
AESE|87|NASDAQ|2019|11|25|15|30|24600|3.85|3.4|3.42|3.82|0.0||
AESE|88|NASDAQ|2019|11|22|15|30|35100|4.08|3.71|3.85|3.91|0.0||
AESE|89|NASDAQ|2019|11|21|15|30|4700|4.34|3.8|4.09|3.8|0.0||
AESE|90|NASDAQ|2019|11|20|15|30|13300|4.09|3.82|3.86|3.89|0.0||
AESE|91|NASDAQ|2019|11|19|15|30|3400|3.97|3.79|3.9|3.96|0.0||
AESE|92|NASDAQ|2019|11|18|15|30|3300|4.04|3.86|3.86|4.04|0.0||
AESE|93|NASDAQ|2019|11|15|15|30|17600|4.35|3.87|3.98|4.21|0.0||
AESE|94|NASDAQ|2019|11|14|15|30|7800|4.35|4.23|4.3|4.23|0.0||
AESE|95|NASDAQ|2019|11|13|15|30|5100|4.34|3.978|4.33|4.25|0.0||
AESE|96|NASDAQ|2019|11|12|15|30|17000|4.45|4.25|4.31|4.337|0.0||
AESE|97|NASDAQ|2019|11|11|15|30|4700|4.58|4.425|4.425|4.5|0.0||
AESE|98|NASDAQ|2019|11|8|15|30|2300|4.35|4.24|4.33|4.24|0.0||
AESE|99|NASDAQ|2019|11|7|15|30|10700|4.478|4.19|4.19|4.44|0.0||
AESE|100|NASDAQ|2019|11|6|15|30|37700|4.5|3.93|4.2|4.485|0.0||
AESE|101|NASDAQ|2019|11|5|15|30|11700|4.3|3.844|4.3|3.91|0.0||
AESE|102|NASDAQ|2019|11|4|15|30|9600|4.04|3.8|4.0|4.04|0.0||
AESE|103|NASDAQ|2019|11|1|14|30|15100|3.87|3.64|3.86|3.64|0.0||
AESE|104|NASDAQ|2019|10|31|14|30|20600|4.04|3.52|3.6|3.99|1.0||
AESE|105|NASDAQ|2019|10|30|14|30|50200|4.46|3.87|3.97|4.385|0.0||
AESE|106|NASDAQ|2019|10|29|14|30|42100|5.03|4.363|4.42|4.497|0.0||
AESE|107|NASDAQ|2019|10|28|14|30|34100|4.9|4.61|4.68|4.79|0.0||
AESE|108|NASDAQ|2019|10|25|15|30|30100|4.976|4.65|4.73|4.82|0.0||
AESE|109|NASDAQ|2019|10|24|15|30|17900|4.79|4.51|4.63|4.51|0.0||
AESE|110|NASDAQ|2019|10|23|15|30|3100|4.85|4.45|4.61|4.85|0.0||
AESE|111|NASDAQ|2019|10|22|15|30|7800|4.89|4.44|4.59|4.49|0.0||
AESE|112|NASDAQ|2019|10|21|15|30|21200|4.689|4.41|4.46|4.42|0.0||
AESE|113|NASDAQ|2019|10|18|15|30|17500|4.84|4.41|4.41|4.64|0.0||
AESE|114|NASDAQ|2019|10|17|15|30|28600|4.84|4.5|4.66|4.5|0.0||
AESE|115|NASDAQ|2019|10|16|15|30|31300|4.75|4.18|4.5|4.63|0.0||
AESE|116|NASDAQ|2019|10|15|15|30|41000|4.93|4.45|4.56|4.739|0.0||
AESE|117|NASDAQ|2019|10|14|15|30|12300|4.9|4.58|4.69|4.9|0.0||
AESE|118|NASDAQ|2019|10|11|15|30|10700|4.93|4.58|4.78|4.9|0.0||
AESE|119|NASDAQ|2019|10|10|15|30|1700|4.94|4.79|4.79|4.79|0.0||
AESE|120|NASDAQ|2019|10|9|15|30|3900|5.0|4.815|4.93|4.95|0.0||
AESE|121|NASDAQ|2019|10|8|15|30|15500|5.0|4.8610000000000015|4.94|4.97|0.0||
AESE|122|NASDAQ|2019|10|7|15|30|6400|5.145|4.93|4.94|5.0|||
AESE|123|NASDAQ|2019|10|4|15|30|17100|5.07|4.92|5.01|4.98|||
AESE|124|NASDAQ|2019|10|3|15|30|9400|5.12|4.75|4.85|4.75|||
AESE|125|NASDAQ|2019|10|2|15|30|27600|5.15|4.8|4.81|4.8|||
AEY|0|NASDAQ|2020|4|1|22|0|56404|2.1219|2.0|2.07|2.09|||
AEY|1|NASDAQ|2020|3|31|15|30|52500|2.41|2.16|2.2|2.41|||
AEY|2|NASDAQ|2020|3|30|15|30|35900|2.53|2.25|2.43|2.48|||
AEY|3|NASDAQ|2020|3|27|14|30|62300|2.5|2.25|2.48|2.32|||
AEY|4|NASDAQ|2020|3|26|14|30|120100|2.6|2.28|2.44|2.28|||
AEY|5|NASDAQ|2020|3|25|14|30|179400|2.49|1.97|2.24|2.03|0.0||
AEY|6|NASDAQ|2020|3|24|14|30|82100|2.09|1.91|2.03|1.96|1.0||
AEY|7|NASDAQ|2020|3|23|14|30|68200|1.91|1.8|1.87|1.87|1.0||
AEY|8|NASDAQ|2020|3|20|14|30|78500|2.14|1.92|1.99|2.14|0.0||
AEY|9|NASDAQ|2020|3|19|14|30|93200|2.18|1.91|2.14|2.06|0.0||
AEY|10|NASDAQ|2020|3|18|14|30|205600|2.22|1.95|2.07|2.19|0.0||
AEY|11|NASDAQ|2020|3|17|14|30|122600|2.39|2.01|2.35|2.02|0.0||
AEY|12|NASDAQ|2020|3|16|14|30|149800|2.42|2.09|2.09|2.3|0.0||
AEY|13|NASDAQ|2020|3|13|14|30|188500|2.79|2.3|2.43|2.45|0.0||
AEY|14|NASDAQ|2020|3|12|14|30|223300|2.5|2.2|2.31|2.5|0.0||
AEY|15|NASDAQ|2020|3|11|14|30|198500|2.85|2.6|2.61|2.8|0.0||
AEY|16|NASDAQ|2020|3|10|14|30|315800|2.96|2.7|2.85|2.8|0.0||
AEY|17|NASDAQ|2020|3|9|14|30|321200|3.0|2.5|2.7|2.84|0.0||
AEY|18|NASDAQ|2020|3|6|15|30|214100|3.27|3.05|3.08|3.09|0.0||
AEY|19|NASDAQ|2020|3|5|15|30|386000|3.65|3.18|3.27|3.6|0.0||
AEY|20|NASDAQ|2020|3|4|15|30|382100|4.04|3.6|3.69|4.0|0.0||
AEY|21|NASDAQ|2020|3|3|15|30|455200|4.35|3.8|4.0|4.3|0.0||
AEY|22|NASDAQ|2020|3|2|15|30|448100|4.75|4.12|4.24|4.71|0.0||
AEY|23|NASDAQ|2020|2|28|15|30|760200|4.54|3.55|4.5|4.0|0.0||
AEY|24|NASDAQ|2020|2|27|15|30|979700|5.34|4.2|4.35|5.34|0.0||
AEY|25|NASDAQ|2020|2|26|15|30|1541200|5.88|4.58|5.55|4.59|0.0||
AEY|26|NASDAQ|2020|2|25|15|30|3859300|6.49|3.86|4.51|5.52|0.0||
AEY|27|NASDAQ|2020|2|24|15|30|1799400|5.35|3.85|5.31|4.0|0.0||
AEY|28|NASDAQ|2020|2|21|15|30|1011000|4.5|3.8|4.25|4.41|0.0||
AEY|29|NASDAQ|2020|2|20|15|30|1778800|4.5|3.65|4.36|3.69|0.0||
AEY|30|NASDAQ|2020|2|19|15|30|782500|3.65|3.26|3.64|3.3|1.0||
AEY|31|NASDAQ|2020|2|18|15|30|873400|3.26|2.91|3.22|2.99|1.0||
AEY|32|NASDAQ|2020|2|14|15|30|690200|2.99|2.8|2.9|2.97|1.0||
AEY|33|NASDAQ|2020|2|13|15|30|1214000|3.38|3.14|3.21|3.28|0.0||
AEY|34|NASDAQ|2020|2|12|15|30|884000|3.19|2.91|3.11|2.95|0.0||
AEY|35|NASDAQ|2020|2|11|15|30|68400|3.01|2.8|2.81|3.01|1.0||
AEY|36|NASDAQ|2020|2|10|15|30|145400|3.0|2.93|2.95|2.94|0.0||
AEY|37|NASDAQ|2020|2|7|15|30|186100|3.0|2.83|2.91|2.92|0.0||
AEY|38|NASDAQ|2020|2|6|15|30|322000|2.91|2.63|2.9|2.63|0.0||
AEY|39|NASDAQ|2020|2|5|15|30|187900|2.78|2.51|2.65|2.58|0.0||
AEY|40|NASDAQ|2020|2|4|15|30|159300|2.59|2.31|2.58|2.32|1.0||
AEY|41|NASDAQ|2020|2|3|15|30|26700|2.31|2.28|2.3|2.3|1.0||
AEY|42|NASDAQ|2020|1|31|15|30|79600|2.28|2.19|2.26|2.19|1.0||
AEY|43|NASDAQ|2020|1|30|15|30|26600|2.19|2.16|2.19|2.16|1.0||
AEY|44|NASDAQ|2020|1|29|15|30|18800|2.18|2.11|2.11|2.18|1.0||
AEY|45|NASDAQ|2020|1|28|15|30|2500|2.18|2.07|2.18|2.07|0.0||
AEY|46|NASDAQ|2020|1|27|15|30|5000|2.15|2.09|2.1|2.09|0.0||
AEY|47|NASDAQ|2020|1|24|15|30|45400|2.27|2.11|2.11|2.24|0.0||
AEY|48|NASDAQ|2020|1|23|15|30|28800|2.25|2.16|2.24|2.18|0.0||
AEY|49|NASDAQ|2020|1|22|15|30|9200|2.19|2.15|2.18|2.18|0.0||
AEY|50|NASDAQ|2020|1|21|15|30|7400|2.18|2.1|2.18|2.11|0.0||
AEY|51|NASDAQ|2020|1|17|15|30|17600|2.2|2.11|2.11|2.19|0.0||
AEY|52|NASDAQ|2020|1|16|15|30|27300|2.19|2.02|2.19|2.06|0.0||
AEY|53|NASDAQ|2020|1|15|15|30|61200|2.2|2.02|2.14|2.02|0.0||
AEY|54|NASDAQ|2020|1|14|15|30|81100|2.26|1.94|2.01|2.22|0.0||
AEY|55|NASDAQ|2020|1|13|15|30|60700|2.32|2.23|2.25|2.31|0.0||
AEY|56|NASDAQ|2020|1|10|15|30|20900|2.36|2.2|2.35|2.29|0.0||
AEY|57|NASDAQ|2020|1|9|15|30|113200|2.4|2.2|2.28|2.4|0.0||
AEY|58|NASDAQ|2020|1|8|15|30|8100|2.4|2.38|2.39|2.4|0.0||
AEY|59|NASDAQ|2020|1|7|15|30|11000|2.41|2.37|2.4|2.41|0.0||
AEY|60|NASDAQ|2020|1|6|15|30|15000|2.5|2.35|2.38|2.45|0.0||
AEY|61|NASDAQ|2020|1|3|15|30|27100|2.52|2.35|2.43|2.52|0.0||
AEY|62|NASDAQ|2020|1|2|15|30|46600|2.49|2.37|2.4|2.49|0.0||
AEY|63|NASDAQ|2019|12|31|15|30|29600|2.57|2.46|2.46|2.5|0.0||
AEY|64|NASDAQ|2019|12|30|15|30|16400|2.54|2.36|2.46|2.36|0.0||
AEY|65|NASDAQ|2019|12|27|15|30|64600|2.58|2.35|2.35|2.45|0.0||
AEY|66|NASDAQ|2019|12|26|15|30|71100|2.46|2.34|2.46|2.34|0.0||
AEY|67|NASDAQ|2019|12|24|15|30|58600|2.37|2.28|2.34|2.3|0.0||
AEY|68|NASDAQ|2019|12|23|15|30|71400|2.38|2.24|2.28|2.38|0.0||
AEY|69|NASDAQ|2019|12|20|15|30|59300|2.4|2.36|2.38|2.39|0.0||
AEY|70|NASDAQ|2019|12|19|15|30|77100|2.51|2.35|2.41|2.46|0.0||
AEY|71|NASDAQ|2019|12|18|15|30|251700|2.58|2.2|2.48|2.46|0.0||
AEY|72|NASDAQ|2019|12|17|15|30|148400|2.85|2.71|2.72|2.76|0.0||
AEY|73|NASDAQ|2019|12|16|15|30|65900|2.8|2.66|2.68|2.78|0.0||
AEY|74|NASDAQ|2019|12|13|15|30|38500|2.74|2.67|2.72|2.67|0.0||
AEY|75|NASDAQ|2019|12|12|15|30|68700|2.78|2.49|2.69|2.55|0.0||
AEY|76|NASDAQ|2019|12|11|15|30|34800|2.6|2.5|2.55|2.58|0.0||
AEY|77|NASDAQ|2019|12|10|15|30|26000|2.68|2.45|2.58|2.54|0.0||
AEY|78|NASDAQ|2019|12|9|15|30|79300|2.75|2.45|2.45|2.75|0.0||
AEY|79|NASDAQ|2019|12|6|15|30|151900|2.8|2.65|2.69|2.69|0.0||
AEY|80|NASDAQ|2019|12|5|15|30|68900|2.68|2.42|2.63|2.5|0.0||
AEY|81|NASDAQ|2019|12|4|15|30|53200|2.5|2.41|2.5|2.44|0.0||
AEY|82|NASDAQ|2019|12|3|15|30|74100|2.48|2.27|2.44|2.27|0.0||
AEY|83|NASDAQ|2019|12|2|15|30|23400|2.38|2.27|2.27|2.38|0.0||
AEY|84|NASDAQ|2019|11|29|15|30|5000|2.4|2.35|2.35|2.4|0.0||
AEY|85|NASDAQ|2019|11|27|15|30|6500|2.43|2.4|2.42|2.43|0.0||
AEY|86|NASDAQ|2019|11|26|15|30|125200|2.5|2.22|2.43|2.23|0.0||
AEY|87|NASDAQ|2019|11|25|15|30|11800|2.23|2.16|2.22|2.16|0.0||
AEY|88|NASDAQ|2019|11|22|15|30|16800|2.27|2.16|2.17|2.17|0.0||
AEY|89|NASDAQ|2019|11|21|15|30|6100|2.29|2.17|2.2|2.2|0.0||
AEY|90|NASDAQ|2019|11|20|15|30|26500|2.23|2.16|2.16|2.21|0.0||
AEY|91|NASDAQ|2019|11|19|15|30|37000|2.25|2.17|2.18|2.24|0.0||
AEY|92|NASDAQ|2019|11|18|15|30|17400|2.25|2.2|2.23|2.23|0.0||
AEY|93|NASDAQ|2019|11|15|15|30|19300|2.34|2.27|2.29|2.34|0.0||
AEY|94|NASDAQ|2019|11|14|15|30|20200|2.4|2.24|2.32|2.27|0.0||
AEY|95|NASDAQ|2019|11|13|15|30|67300|2.43|2.18|2.24|2.41|0.0||
AEY|96|NASDAQ|2019|11|12|15|30|32400|2.49|2.4|2.44|2.49|0.0||
AEY|97|NASDAQ|2019|11|11|15|30|34800|2.48|2.4|2.45|2.4|0.0||
AEY|98|NASDAQ|2019|11|8|15|30|41600|2.54|2.43|2.44|2.47|0.0||
AEY|99|NASDAQ|2019|11|7|15|30|48000|2.53|2.41|2.43|2.42|0.0||
AEY|100|NASDAQ|2019|11|6|15|30|60500|2.55|2.42|2.42|2.42|0.0||
AEY|101|NASDAQ|2019|11|5|15|30|56600|2.49|2.37|2.39|2.42|0.0||
AEY|102|NASDAQ|2019|11|4|15|30|110300|2.43|2.21|2.34|2.22|0.0||
AEY|103|NASDAQ|2019|11|1|14|30|38500|2.28|2.2|2.25|2.25|0.0||
AEY|104|NASDAQ|2019|10|31|14|30|232900|2.29|2.08|2.25|2.11|0.0||
AEY|105|NASDAQ|2019|10|30|14|30|41500|2.14|2.05|2.11|2.05|1.0||
AEY|106|NASDAQ|2019|10|29|14|30|8000|2.12|2.05|2.1|2.09|0.0||
AEY|107|NASDAQ|2019|10|28|14|30|7400|2.14|2.08|2.08|2.09|0.0||
AEY|108|NASDAQ|2019|10|25|15|30|17100|2.17|2.06|2.07|2.16|0.0||
AEY|109|NASDAQ|2019|10|24|15|30|31100|2.17|2.11|2.14|2.14|0.0||
AEY|110|NASDAQ|2019|10|23|15|30|23500|2.15|2.1|2.1|2.13|0.0||
AEY|111|NASDAQ|2019|10|22|15|30|30700|2.13|2.08|2.13|2.1|0.0||
AEY|112|NASDAQ|2019|10|21|15|30|108300|2.19|2.01|2.13|2.06|0.0||
AEY|113|NASDAQ|2019|10|18|15|30|79000|2.06|1.92|2.05|1.92|0.0||
AEY|114|NASDAQ|2019|10|17|15|30|13800|1.95|1.94|1.95|1.95|0.0||
AEY|115|NASDAQ|2019|10|16|15|30|12700|1.95|1.89|1.94|1.9|0.0||
AEY|116|NASDAQ|2019|10|15|15|30|9900|1.93|1.88|1.89|1.9|0.0||
AEY|117|NASDAQ|2019|10|14|15|30|8100|1.95|1.92|1.92|1.93|0.0||
AEY|118|NASDAQ|2019|10|11|15|30|2700|1.95|1.88|1.94|1.93|0.0||
AEY|119|NASDAQ|2019|10|10|15|30|6300|1.95|1.93|1.93|1.95|0.0||
AEY|120|NASDAQ|2019|10|9|15|30|20400|1.95|1.87|1.93|1.87|0.0||
AEY|121|NASDAQ|2019|10|8|15|30|10000|1.9|1.85|1.89|1.89|0.0||
AEY|122|NASDAQ|2019|10|7|15|30|4000|1.95|1.89|1.92|1.91|||
AEY|123|NASDAQ|2019|10|4|15|30|13200|1.94|1.9|1.93|1.9|||
AEY|124|NASDAQ|2019|10|3|15|30|22400|1.96|1.88|1.9|1.95|||
AEY|125|NASDAQ|2019|10|2|15|30|9700|1.99|1.92|1.92|1.97|||
AFH|0|NASDAQ|2020|4|1|21|52|45106|0.34|0.3273|0.3371|0.34|||
AFH|1|NASDAQ|2020|3|31|15|30|130300|0.39|0.32|0.34|0.38|||
AFH|2|NASDAQ|2020|3|30|15|30|107200|0.42|0.32|0.38|0.4|||
AFH|3|NASDAQ|2020|3|27|14|30|52100|0.45|0.36|0.4|0.43|||
AFH|4|NASDAQ|2020|3|26|14|30|59000|0.45|0.38|0.38|0.4|||
AFH|5|NASDAQ|2020|3|25|14|30|64800|0.4|0.34|0.39|0.35|0.0||
AFH|6|NASDAQ|2020|3|24|14|30|27300|0.37|0.31|0.36|0.31|0.0||
