empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AFH|7|NASDAQ|2020|3|23|14|30|50600|0.36|0.33|0.35|0.36|1.0||
AFH|8|NASDAQ|2020|3|20|14|30|148300|0.4|0.31|0.37|0.34|0.0||
AFH|9|NASDAQ|2020|3|19|14|30|35800|0.4|0.31|0.35|0.32|0.0||
AFH|10|NASDAQ|2020|3|18|14|30|83500|0.35|0.31|0.31|0.35|1.0||
AFH|11|NASDAQ|2020|3|17|14|30|76400|0.4|0.31|0.37|0.31|0.0||
AFH|12|NASDAQ|2020|3|16|14|30|136200|0.4|0.33|0.36|0.4|0.0||
AFH|13|NASDAQ|2020|3|13|14|30|100500|0.5|0.4|0.43|0.48|0.0||
AFH|14|NASDAQ|2020|3|12|14|30|178100|0.55|0.45|0.46|0.49|0.0||
AFH|15|NASDAQ|2020|3|11|14|30|93200|0.54|0.48|0.48|0.49|0.0||
AFH|16|NASDAQ|2020|3|10|14|30|102100|0.54|0.45|0.48|0.52|0.0||
AFH|17|NASDAQ|2020|3|9|14|30|183500|0.55|0.45|0.52|0.54|0.0||
AFH|18|NASDAQ|2020|3|6|15|30|52700|0.59|0.55|0.55|0.56|0.0||
AFH|19|NASDAQ|2020|3|5|15|30|52600|0.6|0.55|0.55|0.57|0.0||
AFH|20|NASDAQ|2020|3|4|15|30|53400|0.57|0.52|0.56|0.55|0.0||
AFH|21|NASDAQ|2020|3|3|15|30|93000|0.6|0.53|0.57|0.53|0.0||
AFH|22|NASDAQ|2020|3|2|15|30|65700|0.59|0.5|0.53|0.56|0.0||
AFH|23|NASDAQ|2020|2|28|15|30|87400|0.6|0.51|0.56|0.56|0.0||
AFH|24|NASDAQ|2020|2|27|15|30|91000|0.62|0.5|0.53|0.56|0.0||
AFH|25|NASDAQ|2020|2|26|15|30|61500|0.63|0.56|0.59|0.63|0.0||
AFH|26|NASDAQ|2020|2|25|15|30|42700|0.62|0.62|0.62|0.62|0.0||
AFH|27|NASDAQ|2020|2|24|15|30|56300|0.64|0.56|0.61|0.63|0.0||
AFH|28|NASDAQ|2020|2|21|15|30|67600|0.68|0.61|0.65|0.66|0.0||
AFH|29|NASDAQ|2020|2|20|15|30|83900|0.7|0.61|0.69|0.65|0.0||
AFH|30|NASDAQ|2020|2|19|15|30|59700|0.65|0.6|0.65|0.62|0.0||
AFH|31|NASDAQ|2020|2|18|15|30|74300|0.65|0.58|0.62|0.58|0.0||
AFH|32|NASDAQ|2020|2|14|15|30|235100|0.66|0.58|0.61|0.66|0.0||
AFH|33|NASDAQ|2020|2|13|15|30|1139700|0.8|0.55|0.66|0.55|0.0||
AFH|34|NASDAQ|2020|2|12|15|30|127500|0.5|0.46|0.48|0.49|1.0||
AFH|35|NASDAQ|2020|2|11|15|30|34000|0.48|0.46|0.46|0.47|1.0||
AFH|36|NASDAQ|2020|2|10|15|30|64100|0.48|0.46|0.48|0.47|1.0||
AFH|37|NASDAQ|2020|2|7|15|30|126700|0.51|0.43|0.45|0.49|1.0||
AFH|38|NASDAQ|2020|2|6|15|30|256800|0.55|0.45|0.46|0.55|0.0||
AFH|39|NASDAQ|2020|2|5|15|30|29000|0.56|0.51|0.54|0.55|0.0||
AFH|40|NASDAQ|2020|2|4|15|30|58700|0.57|0.5|0.55|0.57|0.0||
AFH|41|NASDAQ|2020|2|3|15|30|89500|0.63|0.51|0.54|0.56|0.0||
AFH|42|NASDAQ|2020|1|31|15|30|33800|0.6|0.56|0.56|0.58|0.0||
AFH|43|NASDAQ|2020|1|30|15|30|113900|0.66|0.51|0.55|0.56|0.0||
AFH|44|NASDAQ|2020|1|29|15|30|90800|0.6|0.55|0.55|0.58|0.0||
AFH|45|NASDAQ|2020|1|28|15|30|95100|0.63|0.58|0.58|0.6|0.0||
AFH|46|NASDAQ|2020|1|27|15|30|156500|0.61|0.55|0.6|0.57|0.0||
AFH|47|NASDAQ|2020|1|24|15|30|458100|0.72|0.57|0.58|0.72|0.0||
AFH|48|NASDAQ|2020|1|23|15|30|2052100|0.87|0.66|0.72|0.83|0.0||
AFH|49|NASDAQ|2020|1|22|15|30|596700|0.63|0.59|0.59|0.59|0.0||
AFH|50|NASDAQ|2020|1|21|15|30|158600|0.68|0.6|0.63|0.6|0.0||
AFH|51|NASDAQ|2020|1|17|15|30|73200|0.63|0.59|0.6|0.61|0.0||
AFH|52|NASDAQ|2020|1|16|15|30|50100|0.62|0.58|0.61|0.62|0.0||
AFH|53|NASDAQ|2020|1|15|15|30|111400|0.63|0.55|0.61|0.59|0.0||
AFH|54|NASDAQ|2020|1|14|15|30|193300|0.67|0.55|0.62|0.64|0.0||
AFH|55|NASDAQ|2020|1|13|15|30|374700|0.73|0.6|0.66|0.6|0.0||
AFH|56|NASDAQ|2020|1|10|15|30|243800|0.64|0.54|0.58|0.54|0.0||
AFH|57|NASDAQ|2020|1|9|15|30|105000|0.55|0.53|0.53|0.53|1.0||
AFH|58|NASDAQ|2020|1|8|15|30|61900|0.53|0.5|0.53|0.5|1.0||
AFH|59|NASDAQ|2020|1|7|15|30|132100|0.53|0.45|0.5|0.53|1.0||
AFH|60|NASDAQ|2020|1|6|15|30|184200|0.53|0.45|0.51|0.45|1.0||
AFH|61|NASDAQ|2020|1|3|15|30|86000|0.47|0.44|0.46|0.44|1.0||
AFH|62|NASDAQ|2020|1|2|15|30|78600|0.45|0.43|0.45|0.43|1.0||
AFH|63|NASDAQ|2019|12|31|15|30|135400|0.46|0.42|0.43|0.44|1.0||
AFH|64|NASDAQ|2019|12|30|15|30|111900|0.44|0.42|0.44|0.42|1.0||
AFH|65|NASDAQ|2019|12|27|15|30|112400|0.47|0.42|0.43|0.44|0.0||
AFH|66|NASDAQ|2019|12|26|15|30|138700|0.48|0.4|0.42|0.4|0.0||
AFH|67|NASDAQ|2019|12|24|15|30|84400|0.41|0.38|0.38|0.4|1.0||
AFH|68|NASDAQ|2019|12|23|15|30|39400|0.42|0.39|0.4|0.4|0.0||
AFH|69|NASDAQ|2019|12|20|15|30|161600|0.46|0.35|0.39|0.44|0.0||
AFH|70|NASDAQ|2019|12|19|15|30|55800|0.44|0.4|0.4|0.41|0.0||
AFH|71|NASDAQ|2019|12|18|15|30|75200|0.43|0.38|0.4|0.41|0.0||
AFH|72|NASDAQ|2019|12|17|15|30|84000|0.43|0.41|0.41|0.42|0.0||
AFH|73|NASDAQ|2019|12|16|15|30|68300|0.5|0.42|0.42|0.47|0.0||
AFH|74|NASDAQ|2019|12|13|15|30|59000|0.5|0.45|0.46|0.5|0.0||
AFH|75|NASDAQ|2019|12|12|15|30|56400|0.49|0.42|0.47|0.44|0.0||
AFH|76|NASDAQ|2019|12|11|15|30|66200|0.51|0.43|0.45|0.47|0.0||
AFH|77|NASDAQ|2019|12|10|15|30|30200|0.54|0.48|0.48|0.48|0.0||
AFH|78|NASDAQ|2019|12|9|15|30|70800|0.53|0.47|0.48|0.51|0.0||
AFH|79|NASDAQ|2019|12|6|15|30|52200|0.55|0.49|0.51|0.51|0.0||
AFH|80|NASDAQ|2019|12|5|15|30|59900|0.55|0.48|0.53|0.52|0.0||
AFH|81|NASDAQ|2019|12|4|15|30|36600|0.57|0.53|0.54|0.57|0.0||
AFH|82|NASDAQ|2019|12|3|15|30|37600|0.57|0.54|0.57|0.57|0.0||
AFH|83|NASDAQ|2019|12|2|15|30|103500|0.59|0.52|0.56|0.55|0.0||
AFH|84|NASDAQ|2019|11|29|15|30|21100|0.55|0.51|0.54|0.55|0.0||
AFH|85|NASDAQ|2019|11|27|15|30|32200|0.55|0.48|0.53|0.53|0.0||
AFH|86|NASDAQ|2019|11|26|15|30|85700|0.53|0.48|0.52|0.53|0.0||
AFH|87|NASDAQ|2019|11|25|15|30|61100|0.53|0.47|0.5|0.5|0.0||
AFH|88|NASDAQ|2019|11|22|15|30|37100|0.55|0.51|0.52|0.51|0.0||
AFH|89|NASDAQ|2019|11|21|15|30|57900|0.56|0.5|0.54|0.54|0.0||
AFH|90|NASDAQ|2019|11|20|15|30|72400|0.56|0.53|0.53|0.54|0.0||
AFH|91|NASDAQ|2019|11|19|15|30|49900|0.56|0.55|0.55|0.56|0.0||
AFH|92|NASDAQ|2019|11|18|15|30|45500|0.57|0.55|0.55|0.57|0.0||
AFH|93|NASDAQ|2019|11|15|15|30|99200|0.58|0.54|0.56|0.55|0.0||
AFH|94|NASDAQ|2019|11|14|15|30|40000|0.57|0.54|0.55|0.54|0.0||
AFH|95|NASDAQ|2019|11|13|15|30|32400|0.58|0.54|0.55|0.58|0.0||
AFH|96|NASDAQ|2019|11|12|15|30|95100|0.6|0.53|0.55|0.57|0.0||
AFH|97|NASDAQ|2019|11|11|15|30|48400|0.63|0.53|0.58|0.59|0.0||
AFH|98|NASDAQ|2019|11|8|15|30|70200|0.64|0.57|0.58|0.6|0.0||
AFH|99|NASDAQ|2019|11|7|15|30|69000|0.65|0.59|0.65|0.59|0.0||
AFH|100|NASDAQ|2019|11|6|15|30|94900|0.69|0.58|0.6|0.69|0.0||
AFH|101|NASDAQ|2019|11|5|15|30|194100|0.66|0.62|0.66|0.63|0.0||
AFH|102|NASDAQ|2019|11|4|15|30|147600|0.62|0.57|0.61|0.59|0.0||
AFH|103|NASDAQ|2019|11|1|14|30|143200|0.6|0.57|0.58|0.59|0.0||
AFH|104|NASDAQ|2019|10|31|14|30|163100|0.6|0.55|0.56|0.55|0.0||
AFH|105|NASDAQ|2019|10|30|14|30|49300|0.55|0.51|0.53|0.53|1.0||
AFH|106|NASDAQ|2019|10|29|14|30|162900|0.61|0.51|0.53|0.6|1.0||
AFH|107|NASDAQ|2019|10|28|14|30|106100|0.62|0.57|0.59|0.62|0.0||
AFH|108|NASDAQ|2019|10|25|15|30|60700|0.62|0.55|0.6|0.56|0.0||
AFH|109|NASDAQ|2019|10|24|15|30|164200|0.64|0.55|0.58|0.62|0.0||
AFH|110|NASDAQ|2019|10|23|15|30|154900|0.74|0.62|0.64|0.74|0.0||
AFH|111|NASDAQ|2019|10|22|15|30|143200|0.74|0.65|0.71|0.71|0.0||
AFH|112|NASDAQ|2019|10|21|15|30|494400|0.75|0.63|0.7|0.7|0.0||
AFH|113|NASDAQ|2019|10|18|15|30|1107500|0.78|0.52|0.71|0.61|0.0||
AFH|114|NASDAQ|2019|10|17|15|30|1449700|0.7|0.48|0.62|0.48|0.0||
AFH|115|NASDAQ|2019|10|16|15|30|278500|0.54|0.43|0.48|0.43|1.0||
AFH|116|NASDAQ|2019|10|15|15|30|136300|0.47|0.4|0.45|0.46|1.0||
AFH|117|NASDAQ|2019|10|14|15|30|56100|0.46|0.41|0.44|0.46|1.0||
AFH|118|NASDAQ|2019|10|11|15|30|95300|0.47|0.41|0.43|0.41|1.0||
AFH|119|NASDAQ|2019|10|10|15|30|101500|0.43|0.39|0.41|0.42|1.0||
AFH|120|NASDAQ|2019|10|9|15|30|172800|0.42|0.36|0.4|0.37|0.0||
AFH|121|NASDAQ|2019|10|8|15|30|18600|0.41|0.37|0.39|0.41|0.0||
AFH|122|NASDAQ|2019|10|7|15|30|74100|0.41|0.34|0.39|0.34|||
AFH|123|NASDAQ|2019|10|4|15|30|116300|0.38|0.35|0.37|0.35|||
AFH|124|NASDAQ|2019|10|3|15|30|46600|0.37|0.33|0.33|0.37|||
AFH|125|NASDAQ|2019|10|2|15|30|51900|0.38|0.35|0.35|0.35|||
AGMH|0|NASDAQ|2020|4|1|22|0|2681|15.41|15.21|15.41|15.21|||
AGMH|1|NASDAQ|2020|3|31|15|30|2800|15.44|15.25|15.44|15.25|||
AGMH|2|NASDAQ|2020|3|30|15|30|3200|15.24|15.03|15.24|15.15|||
AGMH|3|NASDAQ|2020|3|27|14|30|3500|15.18|14.7|15.1|14.77|||
AGMH|4|NASDAQ|2020|3|26|14|30|2700|15.79|14.86|14.86|15.77|||
AGMH|5|NASDAQ|2020|3|25|14|30|3500|15.84|15.62|15.67|15.8|0.0||
AGMH|6|NASDAQ|2020|3|24|14|30|2500|15.56|14.85|15.56|14.92|0.0||
AGMH|7|NASDAQ|2020|3|23|14|30|2700|14.79|14.545|14.545|14.71|0.0||
AGMH|8|NASDAQ|2020|3|20|14|30|2900|14.8|14.322|14.7|14.8|0.0||
AGMH|9|NASDAQ|2020|3|19|14|30|3500|14.87|14.78|14.79|14.87|0.0||
AGMH|10|NASDAQ|2020|3|18|14|30|2700|14.92|14.77|14.92|14.82|0.0||
AGMH|11|NASDAQ|2020|3|17|14|30|2900|15.01|14.82|14.82|15.01|0.0||
AGMH|12|NASDAQ|2020|3|16|14|30|1800|15.1|14.97|14.97|15.1|0.0||
AGMH|13|NASDAQ|2020|3|13|14|30|2100|15.13|14.89|15.03|15.13|0.0||
AGMH|14|NASDAQ|2020|3|12|14|30|7000|15.64|14.8|14.8|15.55|0.0||
AGMH|15|NASDAQ|2020|3|11|14|30|2300|16.719998999999998|15.66|16.719998999999998|15.66|0.0||
AGMH|16|NASDAQ|2020|3|10|14|30|1300|15.75|15.54|15.75|15.54|0.0||
AGMH|17|NASDAQ|2020|3|9|14|30|3700|15.3|15.108|15.175999999999998|15.2|0.0||
AGMH|18|NASDAQ|2020|3|6|15|30|19900|15.58|14.49|15.25|15.2|0.0||
AGMH|19|NASDAQ|2020|3|5|15|30|2900|15.2|15.15|15.15|15.16|0.0||
AGMH|20|NASDAQ|2020|3|4|15|30|3700|15.25|15.156|15.25|15.24|0.0||
AGMH|21|NASDAQ|2020|3|3|15|30|3100|15.23|15.18|15.21|15.22|0.0||
AGMH|22|NASDAQ|2020|3|2|15|30|2000|15.32|15.22|15.22|15.32|0.0||
AGMH|23|NASDAQ|2020|2|28|15|30|2500|15.15|15.02|15.15|15.11|0.0||
AGMH|24|NASDAQ|2020|2|27|15|30|2700|15.23|15.18|15.18|15.21|0.0||
AGMH|25|NASDAQ|2020|2|26|15|30|2800|15.29|15.26|15.26|15.29|0.0||
AGMH|26|NASDAQ|2020|2|25|15|30|3800|15.33|15.26|15.26|15.31|0.0||
AGMH|27|NASDAQ|2020|2|24|15|30|2600|15.38|15.26|15.38|15.34|0.0||
AGMH|28|NASDAQ|2020|2|21|15|30|1500|15.45|15.31|15.4|15.45|0.0||
AGMH|29|NASDAQ|2020|2|20|15|30|900|15.66|15.335|15.335|15.66|0.0||
AGMH|30|NASDAQ|2020|2|19|15|30|2800|15.68|15.1|15.68|15.1|0.0||
AGMH|31|NASDAQ|2020|2|18|15|30|3500|15.17|14.629|15.12|15.17|0.0||
AGMH|32|NASDAQ|2020|2|14|15|30|3400|15.22|15.17|15.17|15.2|0.0||
AGMH|33|NASDAQ|2020|2|13|15|30|3000|15.26|15.15|15.2|15.24|0.0||
AGMH|34|NASDAQ|2020|2|12|15|30|3100|15.34|14.95|15.116|15.29|0.0||
AGMH|35|NASDAQ|2020|2|11|15|30|4300|15.41|15.25|15.31|15.25|0.0||
AGMH|36|NASDAQ|2020|2|10|15|30|4100|15.69|15.28|15.42|15.34|0.0||
AGMH|37|NASDAQ|2020|2|7|15|30|4400|15.58|15.29|15.507|15.33|0.0||
AGMH|38|NASDAQ|2020|2|6|15|30|5100|15.45|15.17|15.42|15.21|0.0||
AGMH|39|NASDAQ|2020|2|5|15|30|3700|15.38|15.24|15.24|15.37|0.0||
AGMH|40|NASDAQ|2020|2|4|15|30|3200|15.43|15.37|15.37|15.37|0.0||
AGMH|41|NASDAQ|2020|2|3|15|30|3400|15.71|15.26|15.488|15.36|0.0||
AGMH|42|NASDAQ|2020|1|31|15|30|800|15.35|14.677|15.35|15.33|0.0||
AGMH|43|NASDAQ|2020|1|30|15|30|200|15.32|15.26|15.26|15.32|0.0||
AGMH|44|NASDAQ|2020|1|29|15|30|2800|15.64|15.27|15.51|15.27|0.0||
AGMH|45|NASDAQ|2020|1|28|15|30|4200|15.57|15.177|15.57|15.25|0.0||
AGMH|46|NASDAQ|2020|1|27|15|30|3300|15.42|15.18|15.42|15.19|0.0||
AGMH|47|NASDAQ|2020|1|24|15|30|3200|15.39|15.146|15.39|15.27|0.0||
AGMH|48|NASDAQ|2020|1|23|15|30|1100|15.38|15.38|15.38|15.38|0.0||
AGMH|49|NASDAQ|2020|1|22|15|30|8600|15.84|14.9|15.78|15.16|0.0||
AGMH|50|NASDAQ|2020|1|21|15|30|4200|15.49|15.005|15.35|15.44|0.0||
AGMH|51|NASDAQ|2020|1|17|15|30|2900|15.457|14.86|15.457|14.93|0.0||
AGMH|52|NASDAQ|2020|1|16|15|30|4900|15.093|14.776|14.838|15.088|0.0||
AGMH|53|NASDAQ|2020|1|15|15|30|3100|15.44|14.78|15.44|15.05|0.0||
AGMH|54|NASDAQ|2020|1|14|15|30|600|15.35|15.23|15.23|15.35|0.0||
AGMH|55|NASDAQ|2020|1|13|15|30|2300|16.27|15.37|15.37|16.26|0.0||
AGMH|56|NASDAQ|2020|1|10|15|30|800|16.5|16.379998999999998|16.379998999999998|16.450001|0.0||
AGMH|57|NASDAQ|2020|1|9|15|30|8600|17.549999|16.01|16.4|16.860001|0.0||
AGMH|58|NASDAQ|2020|1|8|15|30|6800|17.040001|16.42|16.92|16.42|0.0||
AGMH|59|NASDAQ|2020|1|7|15|30|800|16.694000000000006|16.319000000000006|16.694000000000006|16.319000000000006|0.0||
AGMH|60|NASDAQ|2020|1|6|15|30|2700|16.83|16.155001000000002|16.266001|16.24|0.0||
AGMH|61|NASDAQ|2020|1|3|15|30|1900|16.5|16.139999|16.16|16.5|0.0||
AGMH|62|NASDAQ|2020|1|2|15|30|3100|17.549999|16.139999|16.139999|17.549999|0.0||
AGMH|63|NASDAQ|2019|12|31|15|30|2300|17.08|16.9|16.934998999999998|16.9|0.0||
AGMH|64|NASDAQ|2019|12|30|15|30|39500|16.940001000000002|14.607|16.278|15.179|0.0||
AGMH|65|NASDAQ|2019|12|27|15|30|1100|14.89|14.63|14.887|14.63|0.0||
AGMH|66|NASDAQ|2019|12|26|15|30|10000|15.51|14.68|14.84|14.97|0.0||
AGMH|67|NASDAQ|2019|12|24|15|30|13800|15.205|14.6|14.81|15.04|1.0||
AGMH|68|NASDAQ|2019|12|23|15|30|6900|15.98|15.15|15.15|15.21|0.0||
AGMH|69|NASDAQ|2019|12|20|15|30|8800|15.25|14.59|15.25|15.07|0.0||
AGMH|70|NASDAQ|2019|12|19|15|30|4800|15.67|14.635|15.313|15.67|0.0||
AGMH|71|NASDAQ|2019|12|18|15|30|6300|15.3|14.255|15.3|14.255|0.0||
AGMH|72|NASDAQ|2019|12|17|15|30|3900|15.61|13.95|15.01|15.55|0.0||
AGMH|73|NASDAQ|2019|12|16|15|30|16100|16.1|14.47|15.94|15.611|0.0||
AGMH|74|NASDAQ|2019|12|13|15|30|4500|16.912001|15.513|15.55|16.799999|0.0||
AGMH|75|NASDAQ|2019|12|12|15|30|8600|18.16|16.620001000000002|16.700001|17.76|0.0||
AGMH|76|NASDAQ|2019|12|11|15|30|3600|17.27|16.834|17.27|17.25|0.0||
AGMH|77|NASDAQ|2019|12|10|15|30|15000|17.681998999999994|15.884|17.049999|17.355|0.0||
AGMH|78|NASDAQ|2019|12|9|15|30|8700|19.299999|16.700001|18.0|19.299999|0.0||
AGMH|79|NASDAQ|2019|12|6|15|30|6500|19.6|18.9|18.9|19.6|0.0||
AGMH|80|NASDAQ|2019|12|5|15|30|200|18.700001|18.700001|18.700001|18.700001|0.0||
AGMH|81|NASDAQ|2019|12|4|15|30|3200|20.023001|18.700001|18.82|18.700001|0.0||
AGMH|82|NASDAQ|2019|12|3|15|30|60800|23.400999|18.299999|18.719999|21.360001|0.0||
AGMH|83|NASDAQ|2019|12|2|15|30|2500|21.934999|21.0|21.0|21.92|0.0||
AGMH|84|NASDAQ|2019|11|29|15|30|200|20.639999|20.639999|20.639999|20.639999|0.0||
AGMH|85|NASDAQ|2019|11|27|15|30|400|20.565001|20.565001|20.565001|20.565001|0.0||
AGMH|86|NASDAQ|2019|11|26|15|30|1600|20.9|20.059999|20.059999|20.559999|0.0||
AGMH|87|NASDAQ|2019|11|25|15|30|1400|20.540001|20.16|20.16|20.540001|0.0||
AGMH|88|NASDAQ|2019|11|22|15|30|2400|20.450001|19.83|19.9|20.42|0.0||
AGMH|89|NASDAQ|2019|11|21|15|30|6100|20.91|19.879999|19.879999|19.9|0.0||
AGMH|90|NASDAQ|2019|11|20|15|30|2000|20.545|18.1|20.16|18.1|0.0||
AGMH|91|NASDAQ|2019|11|19|15|30|22300|19.885|18.370001|19.389999|18.657|0.0||
AGMH|92|NASDAQ|2019|11|18|15|30|17400|19.1|17.91|18.66|17.91|0.0||
AGMH|93|NASDAQ|2019|11|15|15|30|6100|18.549999|17.98|18.1|17.98|0.0||
AGMH|94|NASDAQ|2019|11|14|15|30|4100|18.110001|17.879998999999994|17.93|18.110001|0.0||
AGMH|95|NASDAQ|2019|11|13|15|30|6600|19.0|18.1|18.1|18.200001|0.0||
AGMH|96|NASDAQ|2019|11|12|15|30|6500|21.0|17.879998999999994|18.252001|21.0|0.0||
AGMH|97|NASDAQ|2019|11|11|15|30|35400|24.49|18.299999|19.15|22.860001|0.0||
AGMH|98|NASDAQ|2019|11|8|15|30|1200|22.690001|22.07|22.690001|22.07|0.0||
AGMH|99|NASDAQ|2019|11|7|15|30|1100|22.290001|21.139999|22.290001|21.139999|0.0||
AGMH|100|NASDAQ|2019|11|6|15|30|300|20.82|20.709999|20.709999|20.82|0.0||
AGMH|101|NASDAQ|2019|11|5|15|30|300|20.75|20.719999|20.719999|20.719999|0.0||
AGMH|102|NASDAQ|2019|11|4|15|30|6400|21.5|20.15|20.450001|21.23|0.0||
AGMH|103|NASDAQ|2019|11|1|14|30|3700|21.573|20.66|20.66|21.0|0.0||
AGMH|104|NASDAQ|2019|10|31|14|30|300|20.48|20.48|20.48|20.48|0.0||
AGMH|105|NASDAQ|2019|10|30|14|30|3700|21.0|20.0|20.968000000000004|20.9|0.0||
AGMH|106|NASDAQ|2019|10|29|14|30|3600|21.5|20.700001|20.700001|21.5|0.0||
AGMH|107|NASDAQ|2019|10|28|14|30|3000|21.9|21.01|21.200001|21.9|0.0||
AGMH|108|NASDAQ|2019|10|25|15|30|6200|21.940001|20.950001|20.959999|20.99|0.0||
AGMH|109|NASDAQ|2019|10|24|15|30|3000|20.709999|19.790001|20.709999|19.83|0.0||
AGMH|110|NASDAQ|2019|10|23|15|30|100|19.75|19.75|19.75|19.75|0.0||
AGMH|111|NASDAQ|2019|10|22|15|30|2800|20.049999|19.0|19.700001|19.0|0.0||
AGMH|112|NASDAQ|2019|10|21|15|30|1800|19.200001|18.9|19.0|18.950001|0.0||
AGMH|113|NASDAQ|2019|10|18|15|30|5500|20.0|18.379999|18.379999|19.48|0.0||
AGMH|114|NASDAQ|2019|10|17|15|30|4100|19.900999|18.799999|19.530001|18.950001|0.0||
AGMH|115|NASDAQ|2019|10|16|15|30|3700|19.049999|18.5|18.700001|18.5|0.0||
AGMH|116|NASDAQ|2019|10|15|15|30|15000|18.5|15.86|17.959999|15.91|0.0||
AGMH|117|NASDAQ|2019|10|14|15|30|3300|15.9|15.55|15.87|15.9|1.0||
AGMH|118|NASDAQ|2019|10|11|15|30|300|16.049999|15.88|15.88|16.049999|1.0||
AGMH|119|NASDAQ|2019|10|10|15|30|300|16.09|16.09|16.09|16.09|1.0||
AGMH|120|NASDAQ|2019|10|9|15|30|100|16.09|16.09|16.09|16.09|0.0||
AGMH|121|NASDAQ|2019|10|8|15|30|0|16.120001000000002|16.120001000000002|16.120001000000002|16.120001000000002|0.0||
AGMH|122|NASDAQ|2019|10|7|15|30|1000|16.49|15.95|16.120001000000002|16.49|||
AGMH|123|NASDAQ|2019|10|4|15|30|100|16.190001000000002|16.190001000000002|16.190001000000002|16.190001000000002|||
AGMH|124|NASDAQ|2019|10|3|15|30|2000|16.35|15.875|16.190001000000002|16.35|||
AGMH|125|NASDAQ|2019|10|2|15|30|900|16.469998999999998|15.995|15.995|16.469998999999998|||
