empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
LKOR|92|NASDAQ|2019|10|14|15|30|643|57.360001|57.152|57.325001|57.360001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|93|NASDAQ|2019|10|11|15|30|25143|57.060001|56.950001|56.9618|57.060001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|94|NASDAQ|2019|10|10|15|30|303|57.349998|57.080002|57.108398|57.349998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|95|NASDAQ|2019|10|09|15|30|21557|57.5681|57.509602|57.5681|57.509602|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|96|NASDAQ|2019|10|08|15|30|3300|57.849998|57.529999|57.540001|57.779999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|97|NASDAQ|2019|10|07|15|30|400|57.790001|57.790001|57.790001|57.790001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|98|NASDAQ|2019|10|04|15|30|700|58.085999|58.060001|58.085999|58.060001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|99|NASDAQ|2019|10|03|15|30|1200|57.825001|57.675999|57.675999|57.764|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|100|NASDAQ|2019|10|02|15|30|600|57.585999|57.483002|57.483002|57.585999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|101|NASDAQ|2019|10|01|15|30|800|57.599998|57.18|57.599998|57.18|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|102|NASDAQ|2019|09|30|15|30|200|57.547001|57.547001|57.547001|57.547001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|103|NASDAQ|2019|09|27|15|30|600|57.348999|57.348999|57.348999|57.348999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|104|NASDAQ|2019|09|26|15|30|600|57.458|57.450001|57.450001|57.458|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|105|NASDAQ|2019|09|25|15|30|21200|57.227001|57.060001|57.165001|57.191002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|106|NASDAQ|2019|09|24|15|30|1200|57.759998|57.741001|57.741001|57.759998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|107|NASDAQ|2019|09|23|15|30|5000|57.639999|57.560001|57.560001|57.57|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|108|NASDAQ|2019|09|20|15|30|1500|57.48|57.110001|57.48|57.23|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|109|NASDAQ|2019|09|19|15|30|600|56.98|56.98|56.98|56.98|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|110|NASDAQ|2019|09|18|15|30|100|56.044998|56.044998|56.044998|56.044998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|111|NASDAQ|2019|09|17|15|30|200|56.044998|56.044998|56.044998|56.044998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|112|NASDAQ|2019|09|16|15|30|1000|56.044998|56.044998|56.044998|56.044998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|113|NASDAQ|2019|09|13|15|30|900|56.209999|55.900002|55.900002|56.209999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|114|NASDAQ|2019|09|12|15|30|500|56.880001|56.880001|56.880001|56.880001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|115|NASDAQ|2019|09|11|15|30|200|56.84|56.84|56.84|56.84|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|116|NASDAQ|2019|09|10|15|30|47800|57.16|56.794998|56.84|57.130001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|117|NASDAQ|2019|09|09|15|30|5200|57.66|57.549999|57.549999|57.66|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|118|NASDAQ|2019|09|06|15|30|600|58.060001|57.962002|57.962002|58.060001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|119|NASDAQ|2019|09|05|15|30|3300|58.02|57.630001|57.790001|58.02|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|120|NASDAQ|2019|09|04|15|30|7800|58.459999|58.266998|58.349998|58.266998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|121|NASDAQ|2019|09|03|15|30|1000|58.57|58.419998|58.57|58.419998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|122|NASDAQ|2019|08|30|15|30|700|58.470001|58.445999|58.445999|58.470001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|123|NASDAQ|2019|08|29|15|30|7100|58.790001|58.459999|58.549999|58.790001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|124|NASDAQ|2019|08|28|15|30|12400|59.009998|58.950001|58.955002|59.009998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|125|NASDAQ|2019|08|27|15|30|35300|58.880001|58.830002|58.830002|58.84|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|126|NASDAQ|2019|08|26|15|30|200|58.424999|58.424999|58.424999|58.424999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|127|NASDAQ|2019|08|23|15|30|500|58.349998|58.349998|58.349998|58.349998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|128|NASDAQ|2019|08|22|15|30|700|58.34|58.234001|58.234001|58.34|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|129|NASDAQ|2019|08|21|15|30|1800|58.59|58.099998|58.349998|58.099998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|130|NASDAQ|2019|08|20|15|30|0|57.759998|57.759998|57.759998|57.759998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|131|NASDAQ|2019|08|19|15|30|2400|57.799999|57.580002|57.759998|57.580002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|132|NASDAQ|2019|08|16|15|30|1200|58.049999|57.889999|58.049999|57.959999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|133|NASDAQ|2019|08|15|15|30|1500|58.259998|58.040001|58.040001|58.259998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|134|NASDAQ|2019|08|14|15|30|4300|57.625|57.599998|57.625|57.599998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|135|NASDAQ|2019|08|13|15|30|1800|57.389999|57.203999|57.352001|57.349998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|136|NASDAQ|2019|08|12|15|30|4500|57.314999|56.943001|57.27|56.990002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|137|NASDAQ|2019|08|09|15|30|800|56.740002|56.740002|56.740002|56.740002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|138|NASDAQ|2019|08|08|15|30|5800|56.744999|56.310001|56.744999|56.310001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|139|NASDAQ|2019|08|07|15|30|2500|57.009998|56.560001|56.560001|56.970001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|140|NASDAQ|2019|08|06|15|30|200|56.049999|55.972|56.049999|55.972|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|141|NASDAQ|2019|08|05|15|30|500|56.049999|55.972|56.049999|55.972|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|142|NASDAQ|2019|08|02|15|30|2500|55.833|55.733002|55.810001|55.733002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|143|NASDAQ|2019|08|01|15|30|200|55.889999|55.889999|55.889999|55.889999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|144|NASDAQ|2019|07|31|15|30|17100|55.290001|55.240002|55.25|55.290001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|145|NASDAQ|2019|07|30|15|30|200|55.200001|55.200001|55.200001|55.200001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|146|NASDAQ|2019|07|29|15|30|100|55.028999|55.028999|55.028999|55.028999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|147|NASDAQ|2019|07|26|15|30|100|55.028999|55.028999|55.028999|55.028999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|148|NASDAQ|2019|07|25|15|30|500|55.028999|55.028999|55.028999|55.028999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|149|NASDAQ|2019|07|24|15|30|100|55.25|55.25|55.25|55.25|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|150|NASDAQ|2019|07|23|15|30|3500|55.119999|55.042999|55.115002|55.042999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|151|NASDAQ|2019|07|22|15|30|100|54.919998|54.919998|54.919998|54.919998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|152|NASDAQ|2019|07|19|15|30|500|54.93|54.919998|54.919998|54.93|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|153|NASDAQ|2019|07|18|15|30|400|54.669998|54.669998|54.669998|54.669998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|154|NASDAQ|2019|07|17|15|30|100|54.823002|54.823002|54.823002|54.823002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|155|NASDAQ|2019|07|16|15|30|100|54.823002|54.823002|54.823002|54.823002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|156|NASDAQ|2019|07|15|15|30|100|54.823002|54.823002|54.823002|54.823002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|157|NASDAQ|2019|07|12|15|30|0|54.823002|54.823002|54.823002|54.823002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|158|NASDAQ|2019|07|11|15|30|0|54.823002|54.823002|54.823002|54.823002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|159|NASDAQ|2019|07|10|15|30|100|54.823002|54.823002|54.823002|54.823002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|160|NASDAQ|2019|07|09|15|30|1200|54.875|54.823002|54.823002|54.875|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|161|NASDAQ|2019|07|08|15|30|700|55.110001|55.080002|55.080002|55.110001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|162|NASDAQ|2019|07|05|15|30|200|55.110001|55.110001|55.110001|55.110001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|163|NASDAQ|2019|07|03|15|30|0|55.279999|55.279999|55.279999|55.279999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|164|NASDAQ|2019|07|02|15|30|100|55.279999|55.279999|55.279999|55.279999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|165|NASDAQ|2019|07|01|15|30|100|55.279999|55.279999|55.279999|55.279999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|166|NASDAQ|2019|06|28|15|30|100|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|167|NASDAQ|2019|06|27|15|30|0|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|168|NASDAQ|2019|06|26|15|30|0|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|169|NASDAQ|2019|06|25|15|30|0|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|170|NASDAQ|2019|06|24|15|30|0|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|171|NASDAQ|2019|06|21|15|30|200|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|172|NASDAQ|2019|06|20|15|30|100|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|173|NASDAQ|2019|06|19|15|30|0|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|174|NASDAQ|2019|06|18|15|30|100|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|175|NASDAQ|2019|06|17|15|30|200|53.581001|53.581001|53.581001|53.581001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|176|NASDAQ|2019|06|14|15|30|11600|53.525002|53.456001|53.456001|53.502998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|177|NASDAQ|2019|06|13|15|30|0|53.223|53.223|53.223|53.223|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|178|NASDAQ|2019|06|12|15|30|0|53.223|53.223|53.223|53.223|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|179|NASDAQ|2019|06|11|15|30|300|53.223|53.223|53.223|53.223|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|180|NASDAQ|2019|06|10|15|30|100|52.904999|52.904999|52.904999|52.904999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|181|NASDAQ|2019|06|07|15|30|200|52.904999|52.904999|52.904999|52.904999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|182|NASDAQ|2019|06|06|15|30|100|52.904999|52.904999|52.904999|52.904999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|183|NASDAQ|2019|06|05|15|30|1200|53|52.904999|52.904999|53|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|184|NASDAQ|2019|06|04|15|30|300|52.93|52.93|52.93|52.93|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|185|NASDAQ|2019|06|03|15|30|0|52.959999|52.959999|52.959999|52.959999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|186|NASDAQ|2019|05|31|15|30|500|52.970001|52.939999|52.959999|52.939999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|187|NASDAQ|2019|05|30|15|30|0|52.459999|52.459999|52.459999|52.459999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|188|NASDAQ|2019|05|29|15|30|900|52.529999|52.421001|52.459999|52.529999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|189|NASDAQ|2019|05|28|15|30|1800|52.59|52.509998|52.549999|52.59|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|190|NASDAQ|2019|05|24|15|30|200|52.400002|52.400002|52.400002|52.400002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|191|NASDAQ|2019|05|23|15|30|100|52.02|52.02|52.02|52.02|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|192|NASDAQ|2019|05|22|15|30|100|52.02|52.02|52.02|52.02|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|193|NASDAQ|2019|05|21|15|30|100|52.02|52.02|52.02|52.02|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|194|NASDAQ|2019|05|20|15|30|200|52.02|52.02|52.02|52.02|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|195|NASDAQ|2019|05|17|15|30|0|51.865002|51.865002|51.865002|51.865002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|196|NASDAQ|2019|05|16|15|30|100|51.865002|51.865002|51.865002|51.865002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|197|NASDAQ|2019|05|15|15|30|500|51.865002|51.865002|51.865002|51.865002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|198|NASDAQ|2019|05|14|15|30|200|51.865002|51.865002|51.865002|51.865002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|199|NASDAQ|2019|05|13|15|30|400|51.825001|51.813999|51.825001|51.813999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|200|NASDAQ|2019|05|10|15|30|100|51.810001|51.810001|51.810001|51.810001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|201|NASDAQ|2019|05|09|15|30|700|51.740002|51.728001|51.740002|51.728001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|202|NASDAQ|2019|05|08|15|30|800|52.009998|52.005001|52.005001|52.009998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|203|NASDAQ|2019|05|07|15|30|200|51.970001|51.970001|51.970001|51.970001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|204|NASDAQ|2019|05|06|15|30|0|51.919998|51.919998|51.919998|51.919998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|205|NASDAQ|2019|05|03|15|30|100|51.919998|51.919998|51.919998|51.919998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|206|NASDAQ|2019|05|02|15|30|0|51.919998|51.919998|51.919998|51.919998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|207|NASDAQ|2019|05|01|15|30|37200|52.130001|51.860001|51.919998|52.099998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|208|NASDAQ|2019|04|30|15|30|8500|52.029999|51.939999|51.959999|52.029999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|209|NASDAQ|2019|04|29|15|30|3300|52.049999|51.830002|51.84|52.049999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|210|NASDAQ|2019|04|26|15|30|100|52.119999|52.119999|52.119999|52.119999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|211|NASDAQ|2019|04|25|15|30|0|52.119999|52.119999|52.119999|52.119999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|212|NASDAQ|2019|04|24|15|30|21500|52.119999|52|52.119999|52.088001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|213|NASDAQ|2019|04|23|15|30|100|51.560001|51.560001|51.560001|51.560001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|214|NASDAQ|2019|04|22|15|30|27400|51.560001|51.560001|51.560001|51.560001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|215|NASDAQ|2019|04|18|15|30|49800|51.720001|51.650002|51.650002|51.700001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|216|NASDAQ|2019|04|17|15|30|1000|51.700001|51.66|51.700001|51.66|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|217|NASDAQ|2019|04|16|15|30|700|51.736|51.639999|51.639999|51.736|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|218|NASDAQ|2019|04|15|15|30|100|51.895|51.895|51.895|51.895|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|219|NASDAQ|2019|04|12|15|30|200|51.895|51.895|51.895|51.895|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|220|NASDAQ|2019|04|11|15|30|100|51.970001|51.970001|51.970001|51.970001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|221|NASDAQ|2019|04|10|15|30|5500|51.970001|51.900002|51.970001|51.900002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|222|NASDAQ|2019|04|09|15|30|1400|51.755001|51.709999|51.736|51.720001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|223|NASDAQ|2019|04|08|15|30|17600|51.544998|51.5|51.540001|51.5|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|224|NASDAQ|2019|04|05|15|30|3700|51.625999|51.560001|51.560001|51.59|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|225|NASDAQ|2019|04|04|15|30|25300|51.41|51.32|51.389999|51.32|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|226|NASDAQ|2019|04|03|15|30|45800|51.380001|51.27|51.27|51.32|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|227|NASDAQ|2019|04|02|15|30|300|51.526001|51.526001|51.526001|51.526001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|228|NASDAQ|2019|04|01|15|30|200|51.709999|51.709999|51.709999|51.709999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|229|NASDAQ|2019|03|29|14|30|0|51.870998|51.870998|51.870998|51.870998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|230|NASDAQ|2019|03|28|14|30|100|51.870998|51.870998|51.870998|51.870998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|231|NASDAQ|2019|03|27|14|30|100|51.870998|51.870998|51.870998|51.870998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|232|NASDAQ|2019|03|26|14|30|1500|51.689999|51.639999|51.689999|51.639999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|233|NASDAQ|2019|03|25|14|30|100|51.200001|51.200001|51.200001|51.200001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|234|NASDAQ|2019|03|22|14|30|300|51.200001|51.200001|51.200001|51.200001|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|235|NASDAQ|2019|03|21|14|30|800|50.987999|50.987999|50.987999|50.987999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|236|NASDAQ|2019|03|20|14|30|800|50.5|50.439999|50.439999|50.48|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|237|NASDAQ|2019|03|19|14|30|4300|50.419998|50.299999|50.299999|50.349998|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|238|NASDAQ|2019|03|18|14|30|300|50.462002|50.462002|50.462002|50.462002|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|239|NASDAQ|2019|03|15|14|30|59300|50.450001|50.43|50.43|50.439999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|240|NASDAQ|2019|03|14|14|30|900|50.299999|50.299999|50.299999|50.299999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|241|NASDAQ|2019|03|13|14|30|0|50.48|50.48|50.48|50.48|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|242|NASDAQ|2019|03|12|14|30|17800|50.540001|50.380001|50.48|50.41|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
LKOR|243|NASDAQ|2019|03|11|14|30|16300|50.189999|50.16|50.189999|50.182999|exchangetradedfund|-|-|-|-|3.58|-|usa|-|-|-|-|financial|-|-
