empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
RBCAA|0|NASDAQ|2020|02|26|15|30|19100|40.240002|38.459999|38.98|39.529999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|1|NASDAQ|2020|02|25|15|30|20600|41.220001|39.099998|39.380001|41.049999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|2|NASDAQ|2020|02|24|15|30|13100|41.669998|40.66|40.990002|41.040001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|3|NASDAQ|2020|02|21|15|30|10600|42.09|41.650002|41.830002|41.939999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|4|NASDAQ|2020|02|20|15|30|6100|42.009998|41.580002|41.889999|41.709999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|5|NASDAQ|2020|02|19|15|30|6900|42.110001|41.610001|41.830002|41.900002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|6|NASDAQ|2020|02|18|15|30|6500|42.209999|41.720001|41.860001|42|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|7|NASDAQ|2020|02|14|15|30|10100|42.849998|42.09|42.349998|42.720001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|8|NASDAQ|2020|02|13|15|30|16900|42.779999|42.029999|42.779999|42.130001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|9|NASDAQ|2020|02|12|15|30|16400|42.900002|42.080002|42.57|42.619999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|10|NASDAQ|2020|02|11|15|30|11600|42.630001|42.060001|42.400002|42.450001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|11|NASDAQ|2020|02|10|15|30|11400|42.540001|42|42.220001|42.130001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|12|NASDAQ|2020|02|07|15|30|17200|42.650002|42.349998|42.419998|42.349998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|13|NASDAQ|2020|02|06|15|30|19300|42.889999|41.91|42.630001|42.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|14|NASDAQ|2020|02|05|15|30|25400|43.080002|41.970001|42.380001|41.970001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|15|NASDAQ|2020|02|04|15|30|29300|43.139999|41.509998|41.529999|42.799999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|16|NASDAQ|2020|02|03|15|30|17700|42.759998|41.98|42.5|41.98|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|17|NASDAQ|2020|01|31|15|30|20400|43.52|41.5|41.900002|43.52|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|18|NASDAQ|2020|01|30|15|30|13200|44.099998|43|43.779999|43.48|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|19|NASDAQ|2020|01|29|15|30|10500|44.560001|43.389999|43.700001|44.560001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|20|NASDAQ|2020|01|28|15|30|13000|44.810001|44.060001|44.48|44.32|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|21|NASDAQ|2020|01|27|15|30|17300|45.200001|43.98|44.560001|43.98|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|22|NASDAQ|2020|01|24|15|30|18600|44.959999|43.860001|44.700001|43.860001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|23|NASDAQ|2020|01|23|15|30|32000|45.91|42.560001|43.639999|44.84|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|24|NASDAQ|2020|01|22|15|30|13800|44.740002|43.700001|44.209999|44.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|25|NASDAQ|2020|01|21|15|30|19800|45.59|44.389999|44.400002|45.459999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|26|NASDAQ|2020|01|17|15|30|19200|46.16|45.5|45.639999|46.16|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|27|NASDAQ|2020|01|16|15|30|25100|45.830002|44.400002|45.740002|44.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|28|NASDAQ|2020|01|15|15|30|30200|44.799999|44|44.5|44.630001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|29|NASDAQ|2020|01|14|15|30|20200|45.25|44.610001|44.619999|45.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|30|NASDAQ|2020|01|13|15|30|6300|45.43|44.900002|45.369999|45.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|31|NASDAQ|2020|01|10|15|30|11900|46.330002|45.080002|45.080002|46.330002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|32|NASDAQ|2020|01|09|15|30|12000|47.169998|46.169998|46.25|46.720001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|33|NASDAQ|2020|01|08|15|30|9900|47.060001|46.509998|46.599998|46.610001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|34|NASDAQ|2020|01|07|15|30|8900|46.93|46.080002|46.439999|46.34|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|35|NASDAQ|2020|01|06|15|30|15000|46.560001|45.900002|46.349998|45.950001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|36|NASDAQ|2020|01|03|15|30|15800|46.82|45.41|46.169998|46.209999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|37|NASDAQ|2020|01|02|15|30|11700|46.900002|46.150002|46.669998|46.509998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|38|NASDAQ|2019|12|31|15|30|9800|46.98|46.09|46.799999|46.419998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|39|NASDAQ|2019|12|30|15|30|12400|46.950001|45.25|46.740002|46.700001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|40|NASDAQ|2019|12|27|15|30|34700|47.16|46.509998|46.549999|47.09|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|41|NASDAQ|2019|12|26|15|30|10500|47.490002|46.25|46.900002|46.41|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|42|NASDAQ|2019|12|24|15|30|12000|46.689999|45.549999|46.450001|46.529999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|43|NASDAQ|2019|12|23|15|30|12900|47.09|46.48|46.869999|46.700001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|44|NASDAQ|2019|12|20|15|30|58200|47.669998|46.389999|46.560001|47.18|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|45|NASDAQ|2019|12|19|15|30|23900|47.52|46.889999|47.52|47.09|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|46|NASDAQ|2019|12|18|15|30|29000|48.98|46.549999|47.849998|48.98|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|47|NASDAQ|2019|12|17|15|30|21300|49.610001|48.450001|48.869999|49.610001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|48|NASDAQ|2019|12|16|15|30|14000|49.549999|48.720001|49.049999|48.860001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|49|NASDAQ|2019|12|13|15|30|22100|48.459999|47.439999|48.34|47.830002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|50|NASDAQ|2019|12|12|15|30|30100|48.32|47.02|47.709999|47.299999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|51|NASDAQ|2019|12|11|15|30|18000|47.549999|46.990002|47.200001|47.32|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|52|NASDAQ|2019|12|10|15|30|28400|47.25|45.68|47.25|45.68|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|53|NASDAQ|2019|12|09|15|30|26400|46.310001|44.610001|46.139999|45.34|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|54|NASDAQ|2019|12|06|15|30|26800|45.32|44.669998|45.029999|45.27|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|55|NASDAQ|2019|12|05|15|30|10800|45.029999|44.330002|44.630001|44.450001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|56|NASDAQ|2019|12|04|15|30|30300|44.889999|43.580002|44.200001|44.16|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|57|NASDAQ|2019|12|03|15|30|14700|45.330002|43.849998|44.43|44.869999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|58|NASDAQ|2019|12|02|15|30|8800|46.150002|45.18|45.18|46.150002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|59|NASDAQ|2019|11|29|15|30|8300|46.509998|45.68|46.200001|45.900002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|60|NASDAQ|2019|11|27|15|30|13100|46|45.389999|45.82|45.990002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|61|NASDAQ|2019|11|26|15|30|25700|46.830002|45.509998|45.599998|46.389999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|62|NASDAQ|2019|11|25|15|30|13300|46.689999|45.43|46.209999|45.450001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|63|NASDAQ|2019|11|22|15|30|11700|45.689999|44.740002|45.09|45.27|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|64|NASDAQ|2019|11|21|15|30|15800|45.799999|44.990002|45.049999|45.75|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|65|NASDAQ|2019|11|20|15|30|24700|46.360001|45.389999|45.619999|45.389999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|66|NASDAQ|2019|11|19|15|30|12400|46.529999|45.139999|45.830002|45.139999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|67|NASDAQ|2019|11|18|15|30|6600|46.139999|45.380001|45.52|45.84|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|68|NASDAQ|2019|11|15|15|30|11700|47.150002|45.459999|45.849998|46.040001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|69|NASDAQ|2019|11|14|15|30|11200|46.700001|45.720001|45.790001|46.259998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|70|NASDAQ|2019|11|13|15|30|20700|46.82|45.869999|46.419998|46.57|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|71|NASDAQ|2019|11|12|15|30|10600|47|46.419998|46.799999|46.560001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|72|NASDAQ|2019|11|11|15|30|9900|46.82|46.049999|46.560001|46.490002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|73|NASDAQ|2019|11|08|15|30|15100|46.919998|45.5|46.490002|45.5|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|74|NASDAQ|2019|11|07|15|30|9800|46.860001|46.32|46.529999|46.82|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|75|NASDAQ|2019|11|06|15|30|23700|46.669998|45.639999|46.220001|46.150002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|76|NASDAQ|2019|11|05|15|30|18300|46.869999|45.360001|46.169998|45.73|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|77|NASDAQ|2019|11|04|15|30|12300|45.77|44.93|45.650002|45.009998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|78|NASDAQ|2019|11|01|14|30|16100|45.099998|44.529999|44.779999|44.619999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|79|NASDAQ|2019|10|31|14|30|15300|44.610001|43.48|44.470001|44.470001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
