empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
RBCAA|80|NASDAQ|2019|10|30|14|30|8700|45|44.189999|44.799999|44.450001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|81|NASDAQ|2019|10|29|14|30|7900|44.799999|43.869999|44.310001|43.869999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|82|NASDAQ|2019|10|28|14|30|8600|44.529999|43.869999|43.880001|44.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|83|NASDAQ|2019|10|25|15|30|4900|44.299999|43.66|44.169998|43.66|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|84|NASDAQ|2019|10|24|15|30|11200|45.68|43.57|43.689999|45.68|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|85|NASDAQ|2019|10|23|15|30|6000|45.299999|44.259998|44.439999|44.66|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|86|NASDAQ|2019|10|22|15|30|10600|45.369999|44.389999|44.669998|44.389999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|87|NASDAQ|2019|10|21|15|30|21900|44.720001|42.650002|44.400002|42.650002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|88|NASDAQ|2019|10|18|15|30|47000|43.779999|41.18|42.599998|42.77|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|89|NASDAQ|2019|10|17|15|30|16300|44.029999|42.939999|43.130001|43.849998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|90|NASDAQ|2019|10|16|15|30|14400|44|43.18|43.439999|43.939999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|91|NASDAQ|2019|10|15|15|30|19300|43.830002|42.490002|43.200001|42.950001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|92|NASDAQ|2019|10|14|15|30|9900|43.27|42.689999|42.900002|43.040001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|93|NASDAQ|2019|10|11|15|30|12200|43.91|42.900002|43.200001|42.900002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|94|NASDAQ|2019|10|10|15|30|11600|42.759998|42.23|42.259998|42.330002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|95|NASDAQ|2019|10|09|15|30|20700|42.529999|41.810001|42.259998|42.16|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|96|NASDAQ|2019|10|08|15|30|15600|42.330002|41.77|41.810001|42.209999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|97|NASDAQ|2019|10|07|15|30|18200|43|42.450001|42.549999|42.610001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|98|NASDAQ|2019|10|04|15|30|19800|42.93|42.099998|42.66|42.330002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|99|NASDAQ|2019|10|03|15|30|10400|42.5|41.75|42.23|42.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|100|NASDAQ|2019|10|02|15|30|16500|42.610001|41.900002|42.610001|42.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|101|NASDAQ|2019|10|01|15|30|17100|44.110001|42.139999|42.459999|43.869999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|102|NASDAQ|2019|09|30|15|30|40900|43.91|43.330002|43.450001|43.560001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|103|NASDAQ|2019|09|27|15|30|15300|43.470001|43.080002|43.200001|43.34|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|104|NASDAQ|2019|09|26|15|30|16000|43.540001|42.630001|42.889999|43.310001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|105|NASDAQ|2019|09|25|15|30|27800|43.68|42.77|43.34|42.77|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|106|NASDAQ|2019|09|24|15|30|93700|44|42.75|42.77|44|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|107|NASDAQ|2019|09|23|15|30|22000|44.950001|43.599998|43.860001|44.709999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|108|NASDAQ|2019|09|20|15|30|65400|46.349998|43.009998|45.139999|43.700001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|109|NASDAQ|2019|09|19|15|30|23400|45.509998|43.759998|43.759998|44.57|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|110|NASDAQ|2019|09|18|15|30|19300|45.009998|44.07|44.720001|44.389999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|111|NASDAQ|2019|09|17|15|30|14700|44.57|43.959999|44.360001|44.330002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|112|NASDAQ|2019|09|16|15|30|23500|45.16|44.560001|44.900002|44.599998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|113|NASDAQ|2019|09|13|15|30|23500|45.689999|44.200001|44.93|44.599998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|114|NASDAQ|2019|09|12|15|30|27900|44.970001|43.799999|44.529999|44.970001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|115|NASDAQ|2019|09|11|15|30|20200|45.400002|43.150002|45.060001|43.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|116|NASDAQ|2019|09|10|15|30|27200|43.540001|41.540001|43.220001|42.259998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|117|NASDAQ|2019|09|09|15|30|36300|42.580002|41.02|42.43|41.779999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|118|NASDAQ|2019|09|06|15|30|11000|42.34|41.290001|41.349998|42.34|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|119|NASDAQ|2019|09|05|15|30|13600|42.740002|41.41|42.200001|41.41|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|120|NASDAQ|2019|09|04|15|30|7700|41.41|40.73|41.119999|41.41|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|121|NASDAQ|2019|09|03|15|30|13200|42.25|40.790001|41.09|42.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|122|NASDAQ|2019|08|30|15|30|13200|42.580002|41.810001|42.450001|41.959999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|123|NASDAQ|2019|08|29|15|30|24400|43.5|41.52|41.759998|42.919998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|124|NASDAQ|2019|08|28|15|30|13500|42.91|42.009998|42.490002|42.299999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|125|NASDAQ|2019|08|27|15|30|14900|44.040001|41.84|42.400002|43.5|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|126|NASDAQ|2019|08|26|15|30|8800|43.290001|42.349998|43.290001|42.689999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|127|NASDAQ|2019|08|23|15|30|37800|44.52|42.080002|42.209999|43.889999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|128|NASDAQ|2019|08|22|15|30|19600|44.610001|43.470001|43.490002|43.490002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|129|NASDAQ|2019|08|21|15|30|20700|43.709999|42.779999|43.349998|42.98|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|130|NASDAQ|2019|08|20|15|30|11000|43.700001|42.990002|43.09|43.700001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|131|NASDAQ|2019|08|19|15|30|14700|44.189999|43.48|43.869999|43.900002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|132|NASDAQ|2019|08|16|15|30|26700|43.790001|42.810001|43.080002|42.810001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|133|NASDAQ|2019|08|15|15|30|14900|43.32|42.16|42.549999|43.32|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|134|NASDAQ|2019|08|14|15|30|13600|43.91|42.689999|43.23|43.91|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|135|NASDAQ|2019|08|13|15|30|18100|45.119999|44.200001|44.610001|44.419998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|136|NASDAQ|2019|08|12|15|30|13100|45.310001|44.130001|44.450001|44.970001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|137|NASDAQ|2019|08|09|15|30|13100|46.009998|45.27|45.330002|45.509998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|138|NASDAQ|2019|08|08|15|30|25800|46.470001|44.82|45.59|45.049999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|139|NASDAQ|2019|08|07|15|30|19200|45.290001|44.389999|44.549999|44.630001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|140|NASDAQ|2019|08|06|15|30|32800|45.98|44.259998|45.290001|45.029999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|141|NASDAQ|2019|08|05|15|30|29700|46.439999|44.040001|44.880001|46.439999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|142|NASDAQ|2019|08|02|15|30|15500|47.400002|46.490002|47.25|46.689999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|143|NASDAQ|2019|08|01|15|30|19300|49.130001|46.669998|47.119999|47.860001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|144|NASDAQ|2019|07|31|15|30|34900|49.759998|47.77|47.77|48.970001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|145|NASDAQ|2019|07|30|15|30|21300|49.450001|48.220001|48.950001|48.259998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|146|NASDAQ|2019|07|29|15|30|20200|49.360001|47.970001|48.130001|48.32|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|147|NASDAQ|2019|07|26|15|30|31500|49.009998|47|48.580002|47|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|148|NASDAQ|2019|07|25|15|30|23300|48.599998|47.040001|47.040001|47.68|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|149|NASDAQ|2019|07|24|15|30|22600|48.150002|46.619999|48.049999|47.150002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|150|NASDAQ|2019|07|23|15|30|22900|47.419998|45.990002|46.919998|45.990002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|151|NASDAQ|2019|07|22|15|30|72200|48.84|45.700001|45.700001|48.380001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|152|NASDAQ|2019|07|19|15|30|22100|49.84|47.549999|48.259998|48.740002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|153|NASDAQ|2019|07|18|15|30|16500|49.43|48.279999|49.150002|48.700001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|154|NASDAQ|2019|07|17|15|30|12100|49.110001|48.32|48.810001|48.93|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|155|NASDAQ|2019|07|16|15|30|11800|49.290001|48.639999|48.990002|49.169998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|156|NASDAQ|2019|07|15|15|30|8600|50.790001|49.5|49.650002|50.790001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|157|NASDAQ|2019|07|12|15|30|24400|51.709999|50.43|50.619999|51.41|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|158|NASDAQ|2019|07|11|15|30|23700|51.349998|49.939999|51.18|49.959999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|159|NASDAQ|2019|07|10|15|30|13900|51.650002|49.669998|49.799999|50.84|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|160|NASDAQ|2019|07|09|15|30|12300|50.68|49.950001|50.209999|49.959999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
