empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
RBCAA|161|NASDAQ|2019|07|08|15|30|17000|51.43|49.34|50.060001|51.43|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|162|NASDAQ|2019|07|05|15|30|9400|51.490002|50.91|51.490002|50.91|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|163|NASDAQ|2019|07|03|15|30|5600|51.900002|50.560001|50.939999|51.52|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|164|NASDAQ|2019|07|02|15|30|18600|52.68|49.799999|50.41|52.68|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|165|NASDAQ|2019|07|01|15|30|29000|50.25|49.439999|50.060001|49.830002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|166|NASDAQ|2019|06|28|15|30|70000|50.59|48.799999|49.75|48.799999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|167|NASDAQ|2019|06|27|15|30|18800|48.799999|47.66|48.799999|47.75|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|168|NASDAQ|2019|06|26|15|30|14200|47.77|47.16|47.470001|47.310001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|169|NASDAQ|2019|06|25|15|30|18100|47.669998|47.119999|47.529999|47.18|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|170|NASDAQ|2019|06|24|15|30|26800|47.869999|47.049999|47.389999|47.439999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|171|NASDAQ|2019|06|21|15|30|55500|47.540001|45.720001|47.439999|45.720001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|172|NASDAQ|2019|06|20|15|30|11400|46.959999|46.009998|46.049999|46.959999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|173|NASDAQ|2019|06|19|15|30|9300|46.57|45.830002|46.290001|46.240002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|174|NASDAQ|2019|06|18|15|30|61700|47.669998|45.610001|46.23|47.139999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|175|NASDAQ|2019|06|17|15|30|19000|47.09|46.02|46.790001|46.700001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|176|NASDAQ|2019|06|14|15|30|11800|47.470001|45.900002|46.27|47.130001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|177|NASDAQ|2019|06|13|15|30|12000|47.75|46.950001|47.119999|47.16|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|178|NASDAQ|2019|06|12|15|30|13900|47.330002|45.349998|47.110001|45.349998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|179|NASDAQ|2019|06|11|15|30|12200|46.200001|45.27|45.689999|46.200001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|180|NASDAQ|2019|06|10|15|30|43100|46.959999|45.68|45.830002|46.959999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|181|NASDAQ|2019|06|07|15|30|14700|46.799999|45.790001|46.529999|46.560001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|182|NASDAQ|2019|06|06|15|30|13400|46.549999|45.599998|46.389999|46|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|183|NASDAQ|2019|06|05|15|30|16200|47.779999|46.240002|46.599998|46.82|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|184|NASDAQ|2019|06|04|15|30|22600|47.75|46.139999|47.450001|47.450001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|185|NASDAQ|2019|06|03|15|30|30000|46.470001|44.830002|46.419998|45.73|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|186|NASDAQ|2019|05|31|15|30|23100|46.5|45.330002|45.84|46|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|187|NASDAQ|2019|05|30|15|30|19400|47.84|46.119999|46.290001|47.299999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|188|NASDAQ|2019|05|29|15|30|24500|48.209999|46.68|47.700001|47.389999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|189|NASDAQ|2019|05|28|15|30|46200|48.5|47.490002|47.66|48.290001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|190|NASDAQ|2019|05|24|15|30|21300|49.23|47.18|48.23|47.299999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|191|NASDAQ|2019|05|23|15|30|27000|47.889999|46.310001|47.099998|47.599998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|192|NASDAQ|2019|05|22|15|30|29700|49.5|47.830002|47.98|48.34|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|193|NASDAQ|2019|05|21|15|30|51800|49.060001|48.290001|48.43|48.66|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|194|NASDAQ|2019|05|20|15|30|22500|49.220001|48.130001|48.419998|48.389999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|195|NASDAQ|2019|05|17|15|30|21400|49.959999|48.73|48.799999|49.200001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|196|NASDAQ|2019|05|16|15|30|27200|50.5|49.119999|49.48|50|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|197|NASDAQ|2019|05|15|15|30|16500|49.790001|48.580002|49.610001|48.77|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|198|NASDAQ|2019|05|14|15|30|18400|49.209999|48|49.119999|48|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|199|NASDAQ|2019|05|13|15|30|20700|48.93|47.82|48.27|48.419998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|200|NASDAQ|2019|05|10|15|30|29800|49.240002|48.09|48.740002|48.099998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|201|NASDAQ|2019|05|09|15|30|14900|48.990002|48.349998|48.84|48.900002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|202|NASDAQ|2019|05|08|15|30|25400|49.310001|48.18|49.119999|48.18|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|203|NASDAQ|2019|05|07|15|30|15900|48.950001|48.34|48.700001|48.34|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|204|NASDAQ|2019|05|06|15|30|10200|48.990002|48.459999|48.970001|48.459999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|205|NASDAQ|2019|05|03|15|30|13200|49|48.200001|48.990002|48.540001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|206|NASDAQ|2019|05|02|15|30|10500|48.939999|48|48.060001|48.279999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|207|NASDAQ|2019|05|01|15|30|65000|49|46.400002|48.5|47.009998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|208|NASDAQ|2019|04|30|15|30|35900|48|46.75|47.259998|47.59|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|209|NASDAQ|2019|04|29|15|30|7800|47.709999|46.369999|47.459999|46.369999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|210|NASDAQ|2019|04|26|15|30|9000|46.490002|45.200001|46.369999|45.299999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|211|NASDAQ|2019|04|25|15|30|9100|46.189999|45|45.330002|45.32|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|212|NASDAQ|2019|04|24|15|30|5900|46.650002|45.91|46.049999|46.650002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|213|NASDAQ|2019|04|23|15|30|12200|46.880001|45.790001|46.700001|45.830002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|214|NASDAQ|2019|04|22|15|30|9200|46.790001|45.540001|45.91|46.529999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|215|NASDAQ|2019|04|18|15|30|10000|46.790001|45.48|46.639999|46.32|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|216|NASDAQ|2019|04|17|15|30|9600|46.68|45.380001|46.5|46.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|217|NASDAQ|2019|04|16|15|30|7600|46.669998|45.919998|46.549999|45.919998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|218|NASDAQ|2019|04|15|15|30|8400|46.330002|45.759998|45.799999|46.099998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|219|NASDAQ|2019|04|12|15|30|9600|46.790001|45.98|46.34|46.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|220|NASDAQ|2019|04|11|15|30|12600|46.509998|45.639999|46.040001|46.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|221|NASDAQ|2019|04|10|15|30|15000|46.560001|45.009998|46.439999|45.009998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|222|NASDAQ|2019|04|09|15|30|29000|45.73|45.080002|45.25|45.57|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|223|NASDAQ|2019|04|08|15|30|24800|46.560001|45.32|45.59|45.970001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|224|NASDAQ|2019|04|05|15|30|10700|46.360001|44.849998|46.25|44.849998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|225|NASDAQ|2019|04|04|15|30|13300|45.200001|43.68|44.52|44.400002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|226|NASDAQ|2019|04|03|15|30|7700|44.619999|44.07|44.5|44.619999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|227|NASDAQ|2019|04|02|15|30|5900|45.369999|44.549999|44.720001|45.369999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|228|NASDAQ|2019|04|01|15|30|35700|45.450001|44.110001|45.360001|44.639999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|229|NASDAQ|2019|03|29|14|30|45800|44.869999|43.77|44.720001|44.139999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|230|NASDAQ|2019|03|28|14|30|7400|44|43.16|43.900002|43.16|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|231|NASDAQ|2019|03|27|14|30|15300|43.529999|42.720001|43.299999|42.970001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|232|NASDAQ|2019|03|26|14|30|26300|43.310001|41.919998|43.299999|41.959999|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|233|NASDAQ|2019|03|25|14|30|19900|42.77|40.5|41.759998|40.610001|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|234|NASDAQ|2019|03|22|14|30|19900|43.09|40.299999|40.299999|42.91|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|235|NASDAQ|2019|03|21|14|30|14800|43.830002|42.98|43.02|43.509998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|236|NASDAQ|2019|03|20|14|30|7700|44.330002|43.580002|43.580002|43.91|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|237|NASDAQ|2019|03|19|14|30|18600|44.75|44.099998|44.240002|44.5|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|238|NASDAQ|2019|03|18|14|30|18200|44.880001|44.349998|44.5|44.419998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|239|NASDAQ|2019|03|15|14|30|45800|44.75|43.84|44.68|43.849998|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|240|NASDAQ|2019|03|14|14|30|10100|43.889999|43.25|43.889999|43.25|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|241|NASDAQ|2019|03|13|14|30|10100|43.889999|43.189999|43.549999|43.580002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|242|NASDAQ|2019|03|12|14|30|15200|43.799999|43|43.049999|43.02|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
RBCAA|243|NASDAQ|2019|03|11|14|30|17900|43.599998|41.810001|43.220001|41.900002|regionalsoutheastbanks|2.2|-|-|8.18|3.21|1038|usa|0.06|0.06|1.34|Jan 31 BMO|financial|32.5|751.539978
