empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
SBUX|81|NASDAQ|2019|10|29|14|30|5699100|84.629997|83.639999|84.129997|83.809998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|82|NASDAQ|2019|10|28|14|30|6653400|84.980003|83.360001|83.599998|84.470001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|83|NASDAQ|2019|10|25|15|30|5235300|83.57|82.629997|83.379997|83.209999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|84|NASDAQ|2019|10|24|15|30|4591100|83.529999|82.660004|83.18|82.800003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|85|NASDAQ|2019|10|23|15|30|7136200|84.410004|82.129997|82.739998|84.309998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|86|NASDAQ|2019|10|22|15|30|5767500|85.349998|83.389999|83.459999|85.230003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|87|NASDAQ|2019|10|21|15|30|4861200|86.239998|85.080002|85.349998|86|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|88|NASDAQ|2019|10|18|15|30|4631200|86.75|85.519997|86.029999|86.349998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|89|NASDAQ|2019|10|17|15|30|4359400|87.019997|86.160004|86.290001|86.879997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|90|NASDAQ|2019|10|16|15|30|3698700|86.830002|86.050003|86.709999|86.529999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|91|NASDAQ|2019|10|15|15|30|4695100|87.25|85.760002|86.449997|87|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|92|NASDAQ|2019|10|14|15|30|4881000|87.68|86.400002|86.620003|86.5|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|93|NASDAQ|2019|10|11|15|30|5611000|87.25|86.260002|86.360001|87.019997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|94|NASDAQ|2019|10|10|15|30|3986000|86.07|85.379997|85.959999|85.910004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|95|NASDAQ|2019|10|09|15|30|4427200|86.169998|85.279999|85.849998|85.370003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|96|NASDAQ|2019|10|08|15|30|6100400|86.330002|84.690002|84.910004|85.489998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|97|NASDAQ|2019|10|07|15|30|4382900|86.160004|85.489998|85.849998|85.709999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|98|NASDAQ|2019|10|04|15|30|5869000|85.970001|84.75|85.919998|84.900002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|99|NASDAQ|2019|10|03|15|30|5989000|84.910004|83.610001|84.669998|84.300003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|100|NASDAQ|2019|10|02|15|30|9858200|86.010002|84.160004|84.32|85.949997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|101|NASDAQ|2019|10|01|15|30|6719400|88.889999|86.449997|86.510002|88.629997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|102|NASDAQ|2019|09|30|15|30|6588300|88.559998|87.610001|88.419998|88.410004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|103|NASDAQ|2019|09|27|15|30|5987700|90.300003|87.790001|88.370003|90.300003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|104|NASDAQ|2019|09|26|15|30|5026400|91.150002|89.5|89.800003|90.839996|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|105|NASDAQ|2019|09|25|15|30|4764000|90.610001|89.019997|90.349998|89.940002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|106|NASDAQ|2019|09|24|15|30|5662600|91.769997|89.510002|89.919998|91.599998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|107|NASDAQ|2019|09|23|15|30|4532400|91.160004|89.93|90.809998|90.32|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|108|NASDAQ|2019|09|20|15|30|10913800|92.080002|90.059998|90.07|91.610001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|109|NASDAQ|2019|09|19|15|30|4843600|92.099998|90.300003|91.559998|90.989998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|110|NASDAQ|2019|09|18|15|30|4510700|91.360001|90.059998|90.959999|90.980003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|111|NASDAQ|2019|09|17|15|30|6493200|91.459999|89.650002|90.75|89.669998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|112|NASDAQ|2019|09|16|15|30|6339200|90.449997|89.379997|89.419998|90.019997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|113|NASDAQ|2019|09|13|15|30|6972300|92.150002|90.32|90.480003|92.150002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|114|NASDAQ|2019|09|12|15|30|6862200|93.32|91.769997|92.059998|92.160004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|115|NASDAQ|2019|09|11|15|30|8406600|91.449997|89.610001|90.980003|90.18|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|116|NASDAQ|2019|09|10|15|30|12490900|93.879997|89.300003|90.349998|93.809998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|117|NASDAQ|2019|09|09|15|30|6523300|95.93|93.739998|94.160004|95.800003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|118|NASDAQ|2019|09|06|15|30|3991000|96.339996|95.510002|95.739998|95.75|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|119|NASDAQ|2019|09|05|15|30|5514400|96.959999|95.169998|95.559998|96.540001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|120|NASDAQ|2019|09|04|15|30|12937000|96.330002|93.029999|96.110001|94.480003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|121|NASDAQ|2019|09|03|15|30|5150700|97.209999|96.050003|96.769997|96.419998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|122|NASDAQ|2019|08|30|15|30|5209500|98.139999|96.110001|96.559998|98.139999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|123|NASDAQ|2019|08|29|15|30|4514300|98.07|97.059998|97.699997|97.849998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|124|NASDAQ|2019|08|28|15|30|4948800|97.209999|96|97.07|96.230003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|125|NASDAQ|2019|08|27|15|30|6539800|97.099998|96.029999|96.089996|96.699997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|126|NASDAQ|2019|08|26|15|30|5802600|96.5|95|96.5|95.379997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|127|NASDAQ|2019|08|23|15|30|8076600|97.099998|94.389999|94.699997|96.410004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|128|NASDAQ|2019|08|22|15|30|5146200|96.849998|95.699997|96.489998|96.589996|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|129|NASDAQ|2019|08|21|15|30|4740500|96.650002|95.730003|96.32|96.269997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|130|NASDAQ|2019|08|20|15|30|6809100|97.120003|95.589996|95.629997|96.349998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|131|NASDAQ|2019|08|19|15|30|5324900|97.410004|96.220001|96.660004|97.230003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|132|NASDAQ|2019|08|16|15|30|4852200|96.830002|95.849998|96.519997|96.290001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|133|NASDAQ|2019|08|15|15|30|5559400|96.269997|94.610001|95.529999|95.5|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|134|NASDAQ|2019|08|14|15|30|9989500|97.019997|94.870003|94.919998|95.910004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|135|NASDAQ|2019|08|13|15|30|8915600|96.669998|94.209999|96.629997|94.519997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|136|NASDAQ|2019|08|12|15|30|5513800|96.019997|94.300003|94.910004|95.779999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|137|NASDAQ|2019|08|09|15|30|5209200|96.839996|95.419998|96.300003|96.150002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|138|NASDAQ|2019|08|08|15|30|7423600|96.410004|94.440002|96.269997|95.230003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|139|NASDAQ|2019|08|07|15|30|6414000|95.699997|94.169998|95.220001|94.599998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|140|NASDAQ|2019|08|06|15|30|7438000|95.709999|93.800003|95.339996|94.309998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|141|NASDAQ|2019|08|05|15|30|8917400|95.519997|93.029999|93.699997|94.510002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|142|NASDAQ|2019|08|02|15|30|6381700|96.040001|94.800003|95.510002|95|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|143|NASDAQ|2019|08|01|15|30|8342300|97.580002|94.580002|95.379997|95|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|144|NASDAQ|2019|07|31|15|30|9912100|96.650002|93.5|94.690002|96.650002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|145|NASDAQ|2019|07|30|15|30|7248300|98.279999|96.519997|96.650002|97.5|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|146|NASDAQ|2019|07|29|15|30|11184500|98.940002|97.209999|98.019997|98.050003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|147|NASDAQ|2019|07|26|15|30|20846500|99.720001|95.209999|99.110001|96.400002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|148|NASDAQ|2019|07|25|15|30|8106300|91.550003|90.470001|90.980003|91.489998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|149|NASDAQ|2019|07|24|15|30|5388100|90.75|89.68|90.650002|89.900002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|150|NASDAQ|2019|07|23|15|30|7609200|91.360001|89.169998|90.110001|91.25|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|151|NASDAQ|2019|07|22|15|30|5636600|91.18|90.050003|90.919998|90.519997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|152|NASDAQ|2019|07|19|15|30|10804800|91.610001|90.230003|90.300003|91.410004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|153|NASDAQ|2019|07|18|15|30|6471400|91.540001|89.949997|91.5|90.330002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|154|NASDAQ|2019|07|17|15|30|4635900|90.379997|89.730003|90.25|90.080002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|155|NASDAQ|2019|07|16|15|30|5591900|90.480003|89.589996|90.080002|90.220001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|156|NASDAQ|2019|07|15|15|30|6061300|90.339996|89.660004|90.160004|89.870003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|157|NASDAQ|2019|07|12|15|30|5628000|89.82|88.849998|89.769997|89.279999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|158|NASDAQ|2019|07|11|15|30|6191400|89.290001|88.269997|89.07|88.660004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|159|NASDAQ|2019|07|10|15|30|5293000|88.540001|87.419998|88.379997|87.419998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|160|NASDAQ|2019|07|09|15|30|5355400|87.650002|86.889999|87.230003|87.290001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|161|NASDAQ|2019|07|08|15|30|6359500|87.949997|87.18|87.440002|87.599998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
