empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
SBUX|162|NASDAQ|2019|07|05|15|30|5733100|87.889999|86.879997|87.790001|87.5|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|163|NASDAQ|2019|07|03|15|30|7818600|87.82|85.980003|87.790001|86.040001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|164|NASDAQ|2019|07|02|15|30|6205800|85.589996|84.519997|85.510002|84.739998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|165|NASDAQ|2019|07|01|15|30|7935100|84.959999|84.029999|84.550003|84.620003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|166|NASDAQ|2019|06|28|15|30|6735300|83.959999|83.32|83.830002|83.559998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|167|NASDAQ|2019|06|27|15|30|6084200|83.889999|83.209999|83.559998|83.550003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|168|NASDAQ|2019|06|26|15|30|7576400|84.300003|83.18|83.379997|84.300003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|169|NASDAQ|2019|06|25|15|30|7312300|85.199997|83.959999|84.25|84.199997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|170|NASDAQ|2019|06|24|15|30|6692500|84.559998|83.610001|83.650002|84.080002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|171|NASDAQ|2019|06|21|15|30|12610000|84.769997|83.809998|83.82|84.43|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|172|NASDAQ|2019|06|20|15|30|5215800|84.830002|83.830002|84.690002|84.410004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|173|NASDAQ|2019|06|19|15|30|5401400|83.919998|82.080002|83.809998|83.080002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|174|NASDAQ|2019|06|18|15|30|10582600|84.110001|82.889999|82.919998|83.550003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|175|NASDAQ|2019|06|17|15|30|9313700|84.690002|82.889999|83.019997|84.650002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|176|NASDAQ|2019|06|14|15|30|9226500|84.610001|83.389999|84.239998|83.540001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|177|NASDAQ|2019|06|13|15|30|7156800|84.050003|83.019997|83.349998|83.330002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|178|NASDAQ|2019|06|12|15|30|6088800|83.669998|82.32|82.93|82.589996|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|179|NASDAQ|2019|06|11|15|30|6226400|82.860001|81.849998|82.370003|82.300003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|180|NASDAQ|2019|06|10|15|30|8102800|82.860001|81.379997|81.93|82.849998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|181|NASDAQ|2019|06|07|15|30|11278800|83.330002|81.510002|82.480003|81.599998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|182|NASDAQ|2019|06|06|15|30|10457200|81.629997|79.900002|81.400002|80.029999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|183|NASDAQ|2019|06|05|15|30|7437100|79.970001|78.660004|79.959999|78.790001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|184|NASDAQ|2019|06|04|15|30|11685000|78.760002|76.660004|78.519997|76.769997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|185|NASDAQ|2019|06|03|15|30|8122200|76.529999|75.650002|76.220001|76.120003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|186|NASDAQ|2019|05|31|15|30|7625700|76.32|75.379997|76.059998|75.599998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|187|NASDAQ|2019|05|30|15|30|7178400|76.43|75.629997|76.169998|75.650002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|188|NASDAQ|2019|05|29|15|30|10511600|75.489998|74.330002|75.279999|75.330002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|189|NASDAQ|2019|05|28|15|30|16205200|76.68|75.32|75.699997|76.360001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|190|NASDAQ|2019|05|24|15|30|5627600|77.059998|75.970001|76.150002|76.830002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|191|NASDAQ|2019|05|23|15|30|9213200|76.940002|75.690002|76.410004|76.879997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|192|NASDAQ|2019|05|22|15|30|5602300|77.720001|76.910004|77.25|77.199997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|193|NASDAQ|2019|05|21|15|30|5808500|77.849998|76.75|77.529999|77.050003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|194|NASDAQ|2019|05|20|15|30|11475000|78.419998|76.57|76.660004|78.300003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|195|NASDAQ|2019|05|17|15|30|7379900|79.650002|78.370003|78.910004|78.519997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|196|NASDAQ|2019|05|16|15|30|6941800|79.239998|77.57|78.900002|77.660004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|197|NASDAQ|2019|05|15|15|30|5415500|77.940002|76.529999|77.760002|76.690002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|198|NASDAQ|2019|05|14|15|30|6870900|77.739998|76.68|77.059998|76.75|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|199|NASDAQ|2019|05|13|15|30|9778500|77.779999|76.080002|76.68|77.25|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|200|NASDAQ|2019|05|10|15|30|6448600|78.800003|77.160004|78.419998|77.629997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|201|NASDAQ|2019|05|09|15|30|7326600|78.230003|77.349998|77.900002|77.580002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|202|NASDAQ|2019|05|08|15|30|7799900|78.639999|77.120003|78.050003|77.580002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|203|NASDAQ|2019|05|07|15|30|8115800|78.739998|77.419998|77.959999|77.57|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|204|NASDAQ|2019|05|06|15|30|5607500|78.080002|77.019997|78.059998|77.199997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|205|NASDAQ|2019|05|03|15|30|4967900|78.400002|77.339996|78.050003|77.589996|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|206|NASDAQ|2019|05|02|15|30|6247500|77.760002|76.75|77.470001|77.660004|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|207|NASDAQ|2019|05|01|15|30|6678000|78.150002|77.370003|77.519997|77.669998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|208|NASDAQ|2019|04|30|15|30|7384400|77.790001|76.690002|77.68|77|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|209|NASDAQ|2019|04|29|15|30|5426800|77.669998|76.589996|76.910004|77.300003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|210|NASDAQ|2019|04|26|15|30|12550500|77.519997|75.059998|77.449997|76.949997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|211|NASDAQ|2019|04|25|15|30|11084500|77.230003|75.949997|77.110001|76.110001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|212|NASDAQ|2019|04|24|15|30|9347300|76.879997|75.910004|76.389999|76.050003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|213|NASDAQ|2019|04|23|15|30|5273900|76.059998|75.410004|75.989998|75.480003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|214|NASDAQ|2019|04|22|15|30|4883100|76.059998|75.209999|75.400002|75.709999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|215|NASDAQ|2019|04|18|15|30|6607800|76.260002|75.209999|76.059998|75.480003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|216|NASDAQ|2019|04|17|15|30|9439000|75.959999|74.800003|75.120003|75.610001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|217|NASDAQ|2019|04|16|15|30|8336600|76.559998|75.360001|75.699997|76.480003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|218|NASDAQ|2019|04|15|15|30|7632200|76.699997|76.080002|76.160004|76.669998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|219|NASDAQ|2019|04|12|15|30|5194800|76.949997|76.07|76.650002|76.099998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|220|NASDAQ|2019|04|11|15|30|6042600|76.07|75.650002|75.870003|75.75|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|221|NASDAQ|2019|04|10|15|30|6066300|75.82|75.209999|75.480003|75.209999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|222|NASDAQ|2019|04|09|15|30|4905800|75.230003|74.800003|75.120003|74.870003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|223|NASDAQ|2019|04|08|15|30|5140400|75.300003|74.470001|75.199997|74.470001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|224|NASDAQ|2019|04|05|15|30|5346200|75.080002|74.349998|75.029999|74.349998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|225|NASDAQ|2019|04|04|15|30|5449800|74.669998|73.980003|74.349998|74.5|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|226|NASDAQ|2019|04|03|15|30|6755600|74.779999|73.870003|74.330002|74.559998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|227|NASDAQ|2019|04|02|15|30|5520900|74.449997|73.839996|74.269997|74.010002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|228|NASDAQ|2019|04|01|15|30|8108400|74.93|73.730003|73.959999|74.760002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|229|NASDAQ|2019|03|29|14|30|9099500|74.480003|73.529999|74.339996|74.010002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|230|NASDAQ|2019|03|28|14|30|6709600|73.980003|72.889999|73.959999|72.970001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|231|NASDAQ|2019|03|27|14|30|7662700|73.260002|72.620003|72.739998|72.940002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|232|NASDAQ|2019|03|26|14|30|7624000|73.190002|72.330002|72.959999|72.720001|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|233|NASDAQ|2019|03|25|14|30|6453800|72.480003|71.730003|72.300003|72|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|234|NASDAQ|2019|03|22|14|30|8022800|72.410004|71.690002|71.959999|72.050003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|235|NASDAQ|2019|03|21|14|30|8044400|72.440002|71.32|72.260002|71.32|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|236|NASDAQ|2019|03|20|14|30|9512400|72.400002|71.339996|71.629997|71.800003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|237|NASDAQ|2019|03|19|14|30|7810700|71.699997|70.870003|71.379997|70.949997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|238|NASDAQ|2019|03|18|14|30|5682400|71.120003|70.440002|70.839996|70.779999|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|239|NASDAQ|2019|03|15|14|30|13096900|71.209999|70.540001|70.669998|70.800003|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|240|NASDAQ|2019|03|14|14|30|9249200|70.889999|70.190002|70.739998|70.190002|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|241|NASDAQ|2019|03|13|14|30|13798600|70.900002|69.980003|70.099998|70.089996|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|242|NASDAQ|2019|03|12|14|30|12751700|70.580002|69.690002|70.050003|69.739998|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
SBUX|243|NASDAQ|2019|03|11|14|30|11518300|70.010002|69.139999|69.68|69.379997|specialtyeateries|0.1|0.5|0.7|24.6|2.18|346000|usa|-|-|17.700001|Jan 28 AMC|services|70.800003|89420
