empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
MBWM|0|NASDAQ|2020|03|04|15|30|48500|29.5|28.469999|29.459999|29.4|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|1|NASDAQ|2020|03|03|15|30|43500|30.629999|28.82|29.16|30.110001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|2|NASDAQ|2020|03|02|15|30|48600|30.200001|28.450001|30.18|28.639999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|3|NASDAQ|2020|02|28|15|30|66800|30.07|28.389999|28.690001|29.450001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|4|NASDAQ|2020|02|27|15|30|47700|31.4|30|30.139999|30.43|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|5|NASDAQ|2020|02|26|15|30|38300|31.690001|30.889999|30.9|31.450001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|6|NASDAQ|2020|02|25|15|30|44300|32.189999|31.209999|31.34|31.959999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|7|NASDAQ|2020|02|24|15|30|54700|32.25|31.74|31.950001|31.84|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|8|NASDAQ|2020|02|21|15|30|29800|32.889999|32.389999|32.77|32.869999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|9|NASDAQ|2020|02|20|15|30|27600|33.110001|32.57|32.900002|32.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|10|NASDAQ|2020|02|19|15|30|20400|33.009998|32.700001|32.700001|32.84|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|11|NASDAQ|2020|02|18|15|30|40900|33.27|32.279999|32.720001|33.200001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|12|NASDAQ|2020|02|14|15|30|22000|33.369999|32.900002|33.02|33.290001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|13|NASDAQ|2020|02|13|15|30|30800|33.450001|33.029999|33.439999|33.189999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|14|NASDAQ|2020|02|12|15|30|24400|33.990002|33.119999|33.259998|33.5|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|15|NASDAQ|2020|02|11|15|30|35800|33.549999|33.130001|33.32|33.330002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|16|NASDAQ|2020|02|10|15|30|18600|33.099998|32.849998|33.099998|32.950001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|17|NASDAQ|2020|02|07|15|30|30300|33.57|32.91|33.049999|33.470001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|18|NASDAQ|2020|02|06|15|30|31100|34.23|33.639999|33.700001|34.23|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|19|NASDAQ|2020|02|05|15|30|44700|34.02|33.419998|33.98|33.439999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|20|NASDAQ|2020|02|04|15|30|49000|33.57|32.990002|33.07|32.990002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|21|NASDAQ|2020|02|03|15|30|48200|33.189999|32.75|32.849998|32.790001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|22|NASDAQ|2020|01|31|15|30|47100|33.5|32.650002|32.77|33.41|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|23|NASDAQ|2020|01|30|15|30|74600|33.560001|32.93|33.48|33.080002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|24|NASDAQ|2020|01|29|15|30|32400|33.77|33.23|33.290001|33.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|25|NASDAQ|2020|01|28|15|30|26500|33.98|33.52|33.75|33.98|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|26|NASDAQ|2020|01|27|15|30|28900|34.040001|33.52|33.75|33.52|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|27|NASDAQ|2020|01|24|15|30|39300|34.720001|33.869999|34.02|34.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|28|NASDAQ|2020|01|23|15|30|50500|35.139999|34.16|34.700001|34.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|29|NASDAQ|2020|01|22|15|30|45600|35.599998|34.73|34.869999|35.23|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|30|NASDAQ|2020|01|21|15|30|47300|37.16|34.91|34.98|37.029999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|31|NASDAQ|2020|01|17|15|30|38200|35.860001|35.259998|35.439999|35.849998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|32|NASDAQ|2020|01|16|15|30|23100|35.77|35.080002|35.560001|35.139999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|33|NASDAQ|2020|01|15|15|30|32500|35.259998|34.639999|35.060001|35.259998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|34|NASDAQ|2020|01|14|15|30|31500|35.93|35.27|35.389999|35.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|35|NASDAQ|2020|01|13|15|30|46200|35.959999|35.290001|35.790001|35.290001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|36|NASDAQ|2020|01|10|15|30|25700|35.950001|35.009998|35.240002|35.560001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|37|NASDAQ|2020|01|09|15|30|24300|36.150002|35.349998|35.59|35.689999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|38|NASDAQ|2020|01|08|15|30|25300|35.619999|35.310001|35.5|35.400002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|39|NASDAQ|2020|01|07|15|30|22200|35.689999|35.009998|35.16|35.419998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|40|NASDAQ|2020|01|06|15|30|23400|35.880001|35.02|35.66|35.799999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|41|NASDAQ|2020|01|03|15|30|26500|36.110001|35.509998|35.990002|35.939999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|42|NASDAQ|2020|01|02|15|30|27600|36.490002|36|36.279999|36.490002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|43|NASDAQ|2019|12|31|15|30|26400|36.610001|36.130001|36.470001|36.48|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|44|NASDAQ|2019|12|30|15|30|19500|36.900002|36.299999|36.43|36.709999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|45|NASDAQ|2019|12|27|15|30|24900|36.720001|36.380001|36.68|36.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|46|NASDAQ|2019|12|26|15|30|22900|36.950001|36.450001|36.599998|36.75|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|47|NASDAQ|2019|12|24|15|30|10500|36.810001|35.169998|36.759998|36.700001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|48|NASDAQ|2019|12|23|15|30|31500|36.919998|36.369999|36.669998|36.799999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|49|NASDAQ|2019|12|20|15|30|66100|37.32|36.509998|36.779999|36.529999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|50|NASDAQ|2019|12|19|15|30|33900|36.880001|36.380001|36.639999|36.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|51|NASDAQ|2019|12|18|15|30|38700|37.299999|36.740002|36.91|37.299999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|52|NASDAQ|2019|12|17|15|30|37000|37.209999|36.720001|37.040001|36.91|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|53|NASDAQ|2019|12|16|15|30|48100|36.98|36.299999|36.82|36.509998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|54|NASDAQ|2019|12|13|15|30|33100|36.5|35.68|36.299999|36.380001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|55|NASDAQ|2019|12|12|15|30|36400|36.400002|35.52|36.299999|35.52|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|56|NASDAQ|2019|12|11|15|30|21900|35.669998|35.330002|35.529999|35.619999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|57|NASDAQ|2019|12|10|15|30|32400|35.619999|35.040001|35.48|35.209999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|58|NASDAQ|2019|12|09|15|30|17600|35.389999|35.049999|35.139999|35.189999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|59|NASDAQ|2019|12|06|15|30|40200|35.599998|35.099998|35.279999|35.209999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|60|NASDAQ|2019|12|05|15|30|20300|35.07|34.75|35.040001|34.779999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|61|NASDAQ|2019|12|04|15|30|32400|35.25|34.790001|35.029999|34.889999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|62|NASDAQ|2019|12|03|15|30|35900|34.880001|34.34|34.73|34.849998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|63|NASDAQ|2019|12|02|15|30|26500|35.610001|35.029999|35.080002|35.389999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|64|NASDAQ|2019|11|29|15|30|9800|35.5|35.220001|35.25|35.490002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|65|NASDAQ|2019|11|27|15|30|26500|35.799999|35.34|35.490002|35.610001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|66|NASDAQ|2019|11|26|15|30|32600|36.009998|35.34|35.400002|35.68|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|67|NASDAQ|2019|11|25|15|30|37300|35.919998|35.279999|35.75|35.279999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|68|NASDAQ|2019|11|22|15|30|41100|35.459999|35.130001|35.200001|35.279999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|69|NASDAQ|2019|11|21|15|30|45000|35.73|34.91|35.290001|35.68|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|70|NASDAQ|2019|11|20|15|30|83500|35.610001|34.84|35.529999|35.119999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|71|NASDAQ|2019|11|19|15|30|63000|35.490002|34.860001|35.209999|35.259998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|72|NASDAQ|2019|11|18|15|30|71600|35.700001|34.990002|35|35.5|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|73|NASDAQ|2019|11|15|15|30|28600|35.970001|35.400002|35.549999|35.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|74|NASDAQ|2019|11|14|15|30|37300|36.060001|35.299999|35.560001|36.060001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|75|NASDAQ|2019|11|13|15|30|34500|35.790001|35.389999|35.540001|35.790001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|76|NASDAQ|2019|11|12|15|30|35600|36.689999|35.880001|36.040001|36.689999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|77|NASDAQ|2019|11|11|15|30|28300|36.32|35.950001|36.130001|36.16|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|78|NASDAQ|2019|11|08|15|30|27300|36.59|36.060001|36.32|36.220001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|79|NASDAQ|2019|11|07|15|30|36600|36.48|36.029999|36.18|36.389999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|80|NASDAQ|2019|11|06|15|30|41000|36.169998|35.540001|35.990002|36|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|81|NASDAQ|2019|11|05|15|30|53200|36.400002|35.880001|36.060001|36.150002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
