empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
MBWM|82|NASDAQ|2019|11|04|15|30|37000|36.209999|35.610001|35.91|35.810001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|83|NASDAQ|2019|11|01|14|30|31500|35.709999|35.119999|35.59|35.360001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|84|NASDAQ|2019|10|31|14|30|31700|35.459999|34.709999|35.209999|35.459999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|85|NASDAQ|2019|10|30|14|30|33600|35.73|34.900002|35.52|35.32|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|86|NASDAQ|2019|10|29|14|30|35500|35.59|35.07|35.48|35.07|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|87|NASDAQ|2019|10|28|14|30|34000|35.360001|34.98|35.060001|35.139999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|88|NASDAQ|2019|10|25|15|30|40500|35.34|34.709999|34.93|34.709999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|89|NASDAQ|2019|10|24|15|30|34900|35.549999|34.759998|35.009998|35.450001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|90|NASDAQ|2019|10|23|15|30|29700|35.529999|35.07|35.330002|35.330002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|91|NASDAQ|2019|10|22|15|30|45800|35.759998|34.880001|35.32|35.16|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|92|NASDAQ|2019|10|21|15|30|86600|35.77|35.060001|35.150002|35.060001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|93|NASDAQ|2019|10|18|15|30|50600|35.060001|34.52|34.869999|34.630001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|94|NASDAQ|2019|10|17|15|30|56000|35.110001|34.52|34.830002|34.849998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|95|NASDAQ|2019|10|16|15|30|78300|34.950001|34|34.799999|34.240002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|96|NASDAQ|2019|10|15|15|30|118000|35.43|34.02|34.119999|34.490002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|97|NASDAQ|2019|10|14|15|30|34200|33.27|32.599998|32.849998|32.720001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|98|NASDAQ|2019|10|11|15|30|44100|33.27|32.57|32.93|32.889999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|99|NASDAQ|2019|10|10|15|30|40900|32.639999|32.09|32.509998|32.279999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|100|NASDAQ|2019|10|09|15|30|28800|32.5|32|32.23|32.330002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|101|NASDAQ|2019|10|08|15|30|30800|32.360001|31.950001|32.130001|32.27|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|102|NASDAQ|2019|10|07|15|30|26200|32.830002|32.240002|32.57|32.240002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|103|NASDAQ|2019|10|04|15|30|36400|32.43|31.950001|32.43|31.950001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|104|NASDAQ|2019|10|03|15|30|21000|32.330002|31.6|32.009998|32|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|105|NASDAQ|2019|10|02|15|30|26100|32.279999|31.75|32.18|31.889999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|106|NASDAQ|2019|10|01|15|30|23100|33.189999|31.969999|32.09|32.98|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|107|NASDAQ|2019|09|30|15|30|25900|33.130001|32.700001|32.799999|32.880001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|108|NASDAQ|2019|09|27|15|30|18900|33.400002|32.650002|32.830002|32.970001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|109|NASDAQ|2019|09|26|15|30|28400|33.459999|32.700001|32.799999|33.459999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|110|NASDAQ|2019|09|25|15|30|28400|33.66|32.93|33.52|32.93|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|111|NASDAQ|2019|09|24|15|30|146500|33.619999|32.77|32.970001|33.5|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|112|NASDAQ|2019|09|23|15|30|26900|33.52|32.93|33.490002|33.150002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|113|NASDAQ|2019|09|20|15|30|82900|33.98|32.950001|33.630001|33.330002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|114|NASDAQ|2019|09|19|15|30|25000|34.150002|33.290001|33.330002|33.650002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|115|NASDAQ|2019|09|18|15|30|35300|33.939999|33.349998|33.700001|33.630001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|116|NASDAQ|2019|09|17|15|30|23800|33.689999|32.93|33.540001|33.41|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|117|NASDAQ|2019|09|16|15|30|24500|34.07|33.18|33.650002|33.310001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|118|NASDAQ|2019|09|13|15|30|35100|33.860001|32.889999|33.52|33.240002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|119|NASDAQ|2019|09|12|15|30|36200|33.509998|32.549999|33.220001|32.959999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|120|NASDAQ|2019|09|11|15|30|31200|33.220001|32.369999|33.130001|32.439999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|121|NASDAQ|2019|09|10|15|30|24700|32.490002|31.57|32.330002|31.59|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|122|NASDAQ|2019|09|09|15|30|26000|31.799999|30.74|31.620001|30.77|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|123|NASDAQ|2019|09|06|15|30|25400|31.139999|30.6|30.629999|31.139999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|124|NASDAQ|2019|09|05|15|30|43700|31.610001|30.719999|31|30.719999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|125|NASDAQ|2019|09|04|15|30|43200|30.690001|30.209999|30.51|30.41|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|126|NASDAQ|2019|09|03|15|30|28600|30.65|30.120001|30.209999|30.6|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|127|NASDAQ|2019|08|30|15|30|32000|31.1|30.639999|30.77|30.83|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|128|NASDAQ|2019|08|29|15|30|39200|31.68|30.450001|30.83|30.450001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|129|NASDAQ|2019|08|28|15|30|72700|30.290001|29.780001|30.17|29.889999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|130|NASDAQ|2019|08|27|15|30|42500|30.73|29.879999|29.91|30.73|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|131|NASDAQ|2019|08|26|15|30|53400|31.07|30.25|30.77|30.52|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|132|NASDAQ|2019|08|23|15|30|48000|31.99|30.200001|30.32|31.49|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|133|NASDAQ|2019|08|22|15|30|31200|32.099998|31.610001|31.639999|31.940001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|134|NASDAQ|2019|08|21|15|30|39200|32.150002|31.42|31.809999|32.150002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|135|NASDAQ|2019|08|20|15|30|26200|32.400002|31.82|32.009998|32.029999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|136|NASDAQ|2019|08|19|15|30|19600|32.619999|32|32.189999|32.619999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|137|NASDAQ|2019|08|16|15|30|34400|32.189999|31.18|32.139999|31.219999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|138|NASDAQ|2019|08|15|15|30|20300|31.32|30.969999|31.030001|30.969999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|139|NASDAQ|2019|08|14|15|30|25600|31.870001|30.959999|31.190001|31.5|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|140|NASDAQ|2019|08|13|15|30|25600|32.150002|31.42|32.07|31.93|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|141|NASDAQ|2019|08|12|15|30|24600|32.080002|30.969999|31.98|31.58|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|142|NASDAQ|2019|08|09|15|30|24400|32.169998|31.309999|31.73|31.65|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|143|NASDAQ|2019|08|08|15|30|46300|31.85|31.35|31.700001|31.469999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|144|NASDAQ|2019|08|07|15|30|28200|31.32|30.719999|31.23|31.02|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|145|NASDAQ|2019|08|06|15|30|46800|31.799999|31.15|31.5|31.51|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|146|NASDAQ|2019|08|05|15|30|32400|32.220001|30.93|31.469999|32.220001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|147|NASDAQ|2019|08|02|15|30|23400|32.689999|32.07|32.389999|32.310001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|148|NASDAQ|2019|08|01|15|30|38800|33.639999|32.5|32.529999|33.34|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|149|NASDAQ|2019|07|31|15|30|48000|34.240002|33.599998|33.599998|33.639999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|150|NASDAQ|2019|07|30|15|30|29800|33.830002|33.130001|33.66|33.200001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|151|NASDAQ|2019|07|29|15|30|22000|33.82|33.220001|33.349998|33.700001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|152|NASDAQ|2019|07|26|15|30|36000|33.869999|32.740002|33.720001|32.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|153|NASDAQ|2019|07|25|15|30|18500|33.549999|32.48|32.790001|33.549999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|154|NASDAQ|2019|07|24|15|30|47900|33.419998|31.91|33.220001|31.91|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|155|NASDAQ|2019|07|23|15|30|24800|32|31.780001|32|31.889999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|156|NASDAQ|2019|07|22|15|30|36700|31.93|31.459999|31.92|31.879999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|157|NASDAQ|2019|07|19|15|30|43600|32.330002|31.67|31.969999|31.67|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|158|NASDAQ|2019|07|18|15|30|34300|32|31.549999|31.809999|31.799999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|159|NASDAQ|2019|07|17|15|30|47500|32.700001|31.76|31.84|32.490002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|160|NASDAQ|2019|07|16|15|30|64000|34.099998|32.34|32.529999|33.869999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|161|NASDAQ|2019|07|15|15|30|25700|32.43|31.549999|31.870001|32.43|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|162|NASDAQ|2019|07|12|15|30|35300|32.59|31.700001|32.400002|31.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|163|NASDAQ|2019|07|11|15|30|26300|31.950001|31.68|31.84|31.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|164|NASDAQ|2019|07|10|15|30|24500|32.189999|31.76|31.870001|32.189999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
