empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
MBWM|165|NASDAQ|2019|07|09|15|30|19700|32.209999|31.629999|32.209999|32|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|166|NASDAQ|2019|07|08|15|30|17200|32.720001|32.09|32.09|32.540001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|167|NASDAQ|2019|07|05|15|30|17100|32.740002|32.220001|32.740002|32.360001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|168|NASDAQ|2019|07|03|15|30|10000|32.549999|32.209999|32.32|32.48|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|169|NASDAQ|2019|07|02|15|30|42200|32.82|31.9|32.25|32.669998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|170|NASDAQ|2019|07|01|15|30|43500|32.779999|32.139999|32.639999|32.400002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|171|NASDAQ|2019|06|28|15|30|76100|32.689999|32.09|32.580002|32.150002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|172|NASDAQ|2019|06|27|15|30|49300|32.150002|31.5|32.099998|31.74|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|173|NASDAQ|2019|06|26|15|30|69000|32|31.440001|31.719999|31.73|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|174|NASDAQ|2019|06|25|15|30|41600|32.099998|31.469999|31.66|31.93|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|175|NASDAQ|2019|06|24|15|30|33800|32.259998|31.610001|32.02|31.629999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|176|NASDAQ|2019|06|21|15|30|102100|32.080002|31.629999|31.65|31.629999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|177|NASDAQ|2019|06|20|15|30|38000|32.529999|31.790001|31.84|32.5|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|178|NASDAQ|2019|06|19|15|30|28900|32.689999|32.060001|32.240002|32.52|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|179|NASDAQ|2019|06|18|15|30|30700|32.529999|31.719999|32.34|31.719999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|180|NASDAQ|2019|06|17|15|30|18600|32.09|31.67|31.77|32.009998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|181|NASDAQ|2019|06|14|15|30|19100|32.130001|31.52|31.91|31.860001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|182|NASDAQ|2019|06|13|15|30|25800|32.299999|31.790001|31.889999|32.240002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|183|NASDAQ|2019|06|12|15|30|17900|32.200001|31.6|31.950001|31.870001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|184|NASDAQ|2019|06|11|15|30|42700|32.049999|31.200001|31.85|31.200001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|185|NASDAQ|2019|06|10|15|30|19500|32.080002|31.299999|31.549999|31.41|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|186|NASDAQ|2019|06|07|15|30|21900|31.65|31.07|31.43|31.139999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|187|NASDAQ|2019|06|06|15|30|18400|31.459999|30.809999|31.34|31.42|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|188|NASDAQ|2019|06|05|15|30|19700|32.279999|31.540001|31.709999|32.23|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|189|NASDAQ|2019|06|04|15|30|19800|32.450001|31.67|32.34|31.67|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|190|NASDAQ|2019|06|03|15|30|40000|31.459999|30.790001|31.43|30.9|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|191|NASDAQ|2019|05|31|15|30|23600|31.049999|30.58|30.85|30.719999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|192|NASDAQ|2019|05|30|15|30|18600|31.82|30.809999|31.200001|31.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|193|NASDAQ|2019|05|29|15|30|21300|31.93|31.32|31.780001|31.48|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|194|NASDAQ|2019|05|28|15|30|26600|32.060001|31.690001|31.84|31.93|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|195|NASDAQ|2019|05|24|15|30|20900|32.200001|31.43|32.150002|31.459999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|196|NASDAQ|2019|05|23|15|30|27000|32.439999|31.209999|31.459999|32.169998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|197|NASDAQ|2019|05|22|15|30|23800|32.720001|32.360001|32.490002|32.700001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|198|NASDAQ|2019|05|21|15|30|55600|33.139999|32.549999|32.709999|32.68|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|199|NASDAQ|2019|05|20|15|30|20500|33.220001|32.639999|32.77|32.75|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|200|NASDAQ|2019|05|17|15|30|29400|33.200001|32.830002|32.849998|33.009998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|201|NASDAQ|2019|05|16|15|30|31200|33.59|33.110001|33.299999|33.220001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|202|NASDAQ|2019|05|15|15|30|18500|33.18|32.740002|33.139999|33.02|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|203|NASDAQ|2019|05|14|15|30|16600|33.91|33.099998|33.459999|33.91|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|204|NASDAQ|2019|05|13|15|30|19900|33.900002|32.959999|33.040001|33.709999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|205|NASDAQ|2019|05|10|15|30|18300|34.259998|33.75|34.189999|34.259998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|206|NASDAQ|2019|05|09|15|30|26200|34.34|33.25|34.310001|33.5|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|207|NASDAQ|2019|05|08|15|30|13500|33.990002|33.540001|33.560001|33.880001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|208|NASDAQ|2019|05|07|15|30|14500|34.540001|33.689999|33.849998|34.34|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|209|NASDAQ|2019|05|06|15|30|15000|34.689999|34.139999|34.459999|34.139999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|210|NASDAQ|2019|05|03|15|30|38700|34.540001|34|34.529999|34.25|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|211|NASDAQ|2019|05|02|15|30|25200|34.18|33.689999|34.099998|33.880001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|212|NASDAQ|2019|05|01|15|30|23300|34.139999|33.599998|33.82|33.82|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|213|NASDAQ|2019|04|30|15|30|40100|34.169998|33.73|33.799999|34.09|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|214|NASDAQ|2019|04|29|15|30|28900|34.150002|33.689999|34.099998|33.990002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|215|NASDAQ|2019|04|26|15|30|21200|33.57|32.860001|33.419998|33.380001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|216|NASDAQ|2019|04|25|15|30|20700|33.400002|32.93|33.389999|33.349998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|217|NASDAQ|2019|04|24|15|30|21500|33.91|33.049999|33.439999|33.759998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|218|NASDAQ|2019|04|23|15|30|47200|33.93|32.639999|33.68|33|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|219|NASDAQ|2019|04|22|15|30|14500|33.540001|32.77|32.919998|33.540001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|220|NASDAQ|2019|04|18|15|30|22900|33.939999|33.16|33.439999|33.52|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|221|NASDAQ|2019|04|17|15|30|27500|34|32.82|33.799999|34|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|222|NASDAQ|2019|04|16|15|30|30500|34.490002|32.68|33.900002|32.68|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|223|NASDAQ|2019|04|15|15|30|23500|34.189999|33.400002|33.75|33.869999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|224|NASDAQ|2019|04|12|15|30|27200|33.959999|33.310001|33.860001|33.66|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|225|NASDAQ|2019|04|11|15|30|10700|33.82|33.389999|33.400002|33.619999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|226|NASDAQ|2019|04|10|15|30|18600|33.360001|32.77|33.330002|32.869999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|227|NASDAQ|2019|04|09|15|30|14400|33.470001|32.779999|32.779999|33.27|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|228|NASDAQ|2019|04|08|15|30|13500|33.830002|33.34|33.490002|33.619999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|229|NASDAQ|2019|04|05|15|30|34400|33.73|32.279999|33.630001|33|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|230|NASDAQ|2019|04|04|15|30|16400|33.450001|32.59|32.990002|32.75|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|231|NASDAQ|2019|04|03|15|30|17000|33.18|32.66|32.740002|33.18|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|232|NASDAQ|2019|04|02|15|30|19800|33.259998|32.790001|32.830002|33.060001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|233|NASDAQ|2019|04|01|15|30|23800|33.470001|32.900002|33.189999|33.060001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|234|NASDAQ|2019|03|29|14|30|34300|33.299999|32.369999|32.720001|33.049999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|235|NASDAQ|2019|03|28|14|30|23200|32.919998|32.330002|32.830002|32.490002|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|236|NASDAQ|2019|03|27|14|30|39400|32.619999|31.93|32.580002|32.540001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|237|NASDAQ|2019|03|26|14|30|20200|32.389999|31.629999|32.389999|31.629999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|238|NASDAQ|2019|03|25|14|30|22600|31.709999|30.83|31.549999|31.01|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|239|NASDAQ|2019|03|22|14|30|51300|32.57|30.66|30.93|32.189999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|240|NASDAQ|2019|03|21|14|30|36900|33.25|32.279999|32.439999|32.529999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|241|NASDAQ|2019|03|20|14|30|30600|33.779999|32.400002|32.549999|33.419998|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|242|NASDAQ|2019|03|19|14|30|11000|34.23|33.220001|33.27|34.220001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|243|NASDAQ|2019|03|18|14|30|20000|34.619999|33.970001|34.130001|33.970001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|244|NASDAQ|2019|03|15|14|30|87700|34.439999|33.709999|33.970001|33.880001|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|245|NASDAQ|2019|03|14|14|30|13000|34.099998|33.720001|33.919998|33.779999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|246|NASDAQ|2019|03|13|14|30|15000|34.040001|33.709999|33.790001|33.709999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|247|NASDAQ|2019|03|12|14|30|19300|34.119999|33.43|33.779999|33.959999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
MBWM|248|NASDAQ|2019|03|11|14|30|33900|33.950001|33.220001|33.880001|33.279999|regionalmidwestbanks|1.2|-|-|9.15|4.06|570|usa|0.11|0.11|4.03|Jan 21 BMO|financial|57.5|453.970001
