empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
AZRX|0|NASDAQ|2020|03|06|15|30|132500|0.81|0.766|0.78|0.81|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|1|NASDAQ|2020|03|05|15|30|129700|0.858|0.775|0.81|0.858|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|2|NASDAQ|2020|03|04|15|30|274000|0.89|0.82|0.86|0.823|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|3|NASDAQ|2020|03|03|15|30|94700|0.847|0.791|0.81|0.8|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|4|NASDAQ|2020|03|02|15|30|124400|0.85|0.77|0.781|0.827|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|5|NASDAQ|2020|02|28|15|30|161700|0.85|0.75|0.823|0.75|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|6|NASDAQ|2020|02|27|15|30|349300|0.85|0.71|0.75|0.815|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|7|NASDAQ|2020|02|26|15|30|150700|0.86|0.804|0.815|0.84|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|8|NASDAQ|2020|02|25|15|30|135800|0.868|0.82|0.84|0.84|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|9|NASDAQ|2020|02|24|15|30|390900|0.91|0.791|0.822|0.91|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|10|NASDAQ|2020|02|21|15|30|184800|0.968|0.9|0.909|0.968|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|11|NASDAQ|2020|02|20|15|30|211900|1|0.912|0.939|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|12|NASDAQ|2020|02|19|15|30|132900|1.01|0.95|0.969|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|13|NASDAQ|2020|02|18|15|30|264600|0.98|0.931|0.97|0.97|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|14|NASDAQ|2020|02|14|15|30|201600|0.963|0.9|0.925|0.94|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|15|NASDAQ|2020|02|13|15|30|215800|0.96|0.9|0.911|0.95|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|16|NASDAQ|2020|02|12|15|30|175600|0.97|0.91|0.934|0.922|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|17|NASDAQ|2020|02|11|15|30|164700|0.97|0.9|0.942|0.92|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|18|NASDAQ|2020|02|10|15|30|405900|0.98|0.883|0.945|0.972|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|19|NASDAQ|2020|02|07|15|30|155900|1.02|0.96|0.99|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|20|NASDAQ|2020|02|06|15|30|202300|1.04|0.99|1|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|21|NASDAQ|2020|02|05|15|30|108000|1.06|1.01|1.01|1.06|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|22|NASDAQ|2020|02|04|15|30|334000|1.11|1.04|1.06|1.06|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|23|NASDAQ|2020|02|03|15|30|483000|1.08|0.97|1.04|0.99|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|24|NASDAQ|2020|01|31|15|30|217400|0.969|0.92|0.946|0.936|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|25|NASDAQ|2020|01|30|15|30|852500|1.01|0.84|0.909|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|26|NASDAQ|2020|01|29|15|30|215500|1.06|0.995|1.02|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|27|NASDAQ|2020|01|28|15|30|152100|1.06|0.98|1.03|0.98|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|28|NASDAQ|2020|01|27|15|30|549100|1.04|0.96|1.02|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|29|NASDAQ|2020|01|24|15|30|373800|1.13|1.05|1.05|1.13|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|30|NASDAQ|2020|01|23|15|30|426900|1.12|1.05|1.081|1.1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|31|NASDAQ|2020|01|22|15|30|1099000|1.22|1.08|1.11|1.1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|32|NASDAQ|2020|01|21|15|30|689700|1.16|1.07|1.1|1.1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|33|NASDAQ|2020|01|17|15|30|748400|1.25|1.118|1.16|1.18|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|34|NASDAQ|2020|01|16|15|30|748000|1.21|1.1|1.15|1.18|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|35|NASDAQ|2020|01|15|15|30|1504100|1.32|1.12|1.22|1.3|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|36|NASDAQ|2020|01|14|15|30|1669600|1.508|1.2|1.35|1.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|37|NASDAQ|2020|01|13|15|30|2310800|1.72|1.47|1.69|1.72|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|38|NASDAQ|2020|01|10|15|30|5890900|1.938|1.5|1.72|1.7|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|39|NASDAQ|2020|01|09|15|30|795700|1.45|1.21|1.42|1.25|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|40|NASDAQ|2020|01|08|15|30|497600|1.43|1.17|1.2|1.32|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|41|NASDAQ|2020|01|07|15|30|1688800|1.55|1.02|1.32|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|42|NASDAQ|2020|01|06|15|30|338000|1.05|0.98|1.05|1.02|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|43|NASDAQ|2020|01|03|15|30|175500|1.03|1|1|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|44|NASDAQ|2020|01|02|15|30|238400|1.09|0.99|1.03|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|45|NASDAQ|2019|12|31|15|30|390400|1.068|1|1.04|1.06|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|46|NASDAQ|2019|12|30|15|30|274700|1.11|1.03|1.05|1.11|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|47|NASDAQ|2019|12|27|15|30|204400|1.12|1.02|1.11|1.08|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|48|NASDAQ|2019|12|26|15|30|190000|1.064|1|1.06|1.02|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|49|NASDAQ|2019|12|24|15|30|241700|1.09|0.99|1.02|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|50|NASDAQ|2019|12|23|15|30|612600|1.1|0.908|1.01|1.1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|51|NASDAQ|2019|12|20|15|30|429000|1.13|0.95|1.13|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|52|NASDAQ|2019|12|19|15|30|439100|1.05|0.984|0.995|1.02|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|53|NASDAQ|2019|12|18|15|30|518700|1|0.901|0.951|0.91|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|54|NASDAQ|2019|12|17|15|30|1065200|0.99|0.84|0.9|0.845|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|55|NASDAQ|2019|12|16|15|30|444400|0.84|0.796|0.83|0.81|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|56|NASDAQ|2019|12|13|15|30|347200|0.846|0.76|0.772|0.8|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|57|NASDAQ|2019|12|12|15|30|246400|0.81|0.74|0.789|0.78|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|58|NASDAQ|2019|12|11|15|30|98400|0.8|0.74|0.74|0.741|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|59|NASDAQ|2019|12|10|15|30|133600|0.81|0.74|0.77|0.81|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|60|NASDAQ|2019|12|09|15|30|161500|0.82|0.77|0.805|0.79|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|61|NASDAQ|2019|12|06|15|30|76100|0.79|0.75|0.765|0.75|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|62|NASDAQ|2019|12|05|15|30|71700|0.77|0.75|0.753|0.754|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|63|NASDAQ|2019|12|04|15|30|133600|0.77|0.74|0.753|0.77|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|64|NASDAQ|2019|12|03|15|30|141900|0.76|0.7|0.74|0.735|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|65|NASDAQ|2019|12|02|15|30|320200|0.769|0.67|0.717|0.677|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|66|NASDAQ|2019|11|29|15|30|78700|0.7|0.65|0.66|0.7|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|67|NASDAQ|2019|11|27|15|30|218500|0.7|0.64|0.681|0.66|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|68|NASDAQ|2019|11|26|15|30|291000|0.716|0.612|0.647|0.714|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|69|NASDAQ|2019|11|25|15|30|285800|0.79|0.68|0.681|0.75|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|70|NASDAQ|2019|11|22|15|30|132100|0.735|0.691|0.712|0.735|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|71|NASDAQ|2019|11|21|15|30|183400|0.79|0.71|0.71|0.77|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|72|NASDAQ|2019|11|20|15|30|265400|0.82|0.71|0.722|0.82|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|73|NASDAQ|2019|11|19|15|30|265400|0.86|0.79|0.79|0.806|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|74|NASDAQ|2019|11|18|15|30|385900|0.89|0.785|0.8|0.83|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|75|NASDAQ|2019|11|15|15|30|395300|0.844|0.74|0.791|0.794|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|76|NASDAQ|2019|11|14|15|30|707500|0.83|0.63|0.775|0.63|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|77|NASDAQ|2019|11|13|15|30|265700|0.65|0.6|0.61|0.65|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|78|NASDAQ|2019|11|12|15|30|180400|0.664|0.62|0.65|0.664|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|79|NASDAQ|2019|11|11|15|30|114300|0.67|0.64|0.664|0.65|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|80|NASDAQ|2019|11|08|15|30|146500|0.69|0.65|0.65|0.665|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|81|NASDAQ|2019|11|07|15|30|425200|0.8|0.64|0.694|0.754|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|82|NASDAQ|2019|11|06|15|30|154400|0.83|0.728|0.742|0.8|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|83|NASDAQ|2019|11|05|15|30|213100|0.85|0.76|0.79|0.807|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|84|NASDAQ|2019|11|04|15|30|294400|0.819|0.719|0.78|0.719|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|85|NASDAQ|2019|11|01|14|30|277500|0.75|0.66|0.712|0.68|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|86|NASDAQ|2019|10|31|14|30|203000|0.69|0.65|0.657|0.66|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|87|NASDAQ|2019|10|30|14|30|70600|0.7|0.645|0.653|0.66|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|88|NASDAQ|2019|10|29|14|30|214700|0.68|0.65|0.653|0.67|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|89|NASDAQ|2019|10|28|14|30|88800|0.71|0.65|0.68|0.68|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|90|NASDAQ|2019|10|25|15|30|213800|0.716|0.65|0.682|0.69|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|91|NASDAQ|2019|10|24|15|30|109500|0.705|0.657|0.671|0.68|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|92|NASDAQ|2019|10|23|15|30|280800|0.78|0.66|0.68|0.78|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|93|NASDAQ|2019|10|22|15|30|211700|0.816|0.75|0.76|0.807|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|94|NASDAQ|2019|10|21|15|30|196200|0.836|0.756|0.795|0.756|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|95|NASDAQ|2019|10|18|15|30|496400|0.89|0.7|0.72|0.89|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|96|NASDAQ|2019|10|17|15|30|1149700|0.94|0.66|0.806|0.66|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|97|NASDAQ|2019|10|16|15|30|399600|0.68|0.501|0.646|0.52|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|98|NASDAQ|2019|10|15|15|30|477300|0.59|0.472|0.555|0.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|99|NASDAQ|2019|10|14|15|30|133100|0.5|0.416|0.45|0.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|100|NASDAQ|2019|10|11|15|30|82100|0.502|0.481|0.489|0.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|101|NASDAQ|2019|10|10|15|30|552200|0.54|0.461|0.475|0.54|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|102|NASDAQ|2019|10|09|15|30|289200|0.552|0.51|0.527|0.523|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|103|NASDAQ|2019|10|08|15|30|369300|0.56|0.5|0.515|0.56|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|104|NASDAQ|2019|10|07|15|30|409600|0.609|0.55|0.56|0.58|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|105|NASDAQ|2019|10|04|15|30|258900|0.686|0.554|0.572|0.633|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|106|NASDAQ|2019|10|03|15|30|64300|0.66|0.61|0.614|0.622|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|107|NASDAQ|2019|10|02|15|30|164800|0.7|0.618|0.619|0.653|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|108|NASDAQ|2019|10|01|15|30|185700|0.7|0.6|0.65|0.6|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|109|NASDAQ|2019|09|30|15|30|400900|0.64|0.51|0.6|0.563|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|110|NASDAQ|2019|09|27|15|30|482600|0.65|0.512|0.583|0.65|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|111|NASDAQ|2019|09|26|15|30|864000|0.73|0.5|0.655|0.71|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|112|NASDAQ|2019|09|25|15|30|3314600|0.745|0.636|0.703|0.7|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|113|NASDAQ|2019|09|24|15|30|243200|0.951|0.87|0.89|0.95|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|114|NASDAQ|2019|09|23|15|30|343100|1.01|0.891|0.93|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|115|NASDAQ|2019|09|20|15|30|275200|1.02|0.98|1|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|116|NASDAQ|2019|09|19|15|30|115200|1.05|0.99|1|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|117|NASDAQ|2019|09|18|15|30|521900|1.07|0.97|1|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|118|NASDAQ|2019|09|17|15|30|587500|1.26|1.04|1.07|1.21|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|119|NASDAQ|2019|09|16|15|30|312400|1.29|1.16|1.21|1.26|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|120|NASDAQ|2019|09|13|15|30|719600|1.33|1.12|1.23|1.12|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|121|NASDAQ|2019|09|12|15|30|294100|1.13|1.03|1.13|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|122|NASDAQ|2019|09|11|15|30|270600|1.11|1.01|1.03|1.1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|123|NASDAQ|2019|09|10|15|30|217700|1.13|1|1.075|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
