empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
AZRX|124|NASDAQ|2019|09|09|15|30|120300|1.01|0.971|0.98|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|125|NASDAQ|2019|09|06|15|30|75800|1.02|0.99|1|0.99|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|126|NASDAQ|2019|09|05|15|30|147100|1.03|0.98|0.99|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|127|NASDAQ|2019|09|04|15|30|96600|1.04|1.01|1.025|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|128|NASDAQ|2019|09|03|15|30|83900|1.04|0.99|0.99|1.04|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|129|NASDAQ|2019|08|30|15|30|43300|1.03|1|1|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|130|NASDAQ|2019|08|29|15|30|69300|1.03|0.99|0.991|0.99|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|131|NASDAQ|2019|08|28|15|30|208600|1.07|0.98|1|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|132|NASDAQ|2019|08|27|15|30|94700|1.1|1.02|1.02|1.07|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|133|NASDAQ|2019|08|26|15|30|204400|1.132|1.07|1.075|1.07|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|134|NASDAQ|2019|08|23|15|30|294100|1.15|1.05|1.05|1.15|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|135|NASDAQ|2019|08|22|15|30|244800|1.16|1.05|1.15|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|136|NASDAQ|2019|08|21|15|30|536500|1.155|1.02|1.045|1.08|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|137|NASDAQ|2019|08|20|15|30|186900|1.1|1.03|1.08|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|138|NASDAQ|2019|08|19|15|30|109900|1.05|0.99|1.05|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|139|NASDAQ|2019|08|16|15|30|39000|1.007|0.96|0.99|0.96|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|140|NASDAQ|2019|08|15|15|30|61600|0.98|0.95|0.961|0.98|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|141|NASDAQ|2019|08|14|15|30|127700|1|0.95|0.99|0.97|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|142|NASDAQ|2019|08|13|15|30|93900|0.99|0.95|0.974|0.99|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|143|NASDAQ|2019|08|12|15|30|17600|1.02|0.974|0.99|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|144|NASDAQ|2019|08|09|15|30|195900|1.03|0.951|0.991|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|145|NASDAQ|2019|08|08|15|30|45100|0.97|0.92|0.95|0.968|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|146|NASDAQ|2019|08|07|15|30|388600|0.99|0.86|0.974|0.99|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|147|NASDAQ|2019|08|06|15|30|118200|1.02|0.976|0.976|1|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|148|NASDAQ|2019|08|05|15|30|176900|1.03|0.98|0.999|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|149|NASDAQ|2019|08|02|15|30|199900|1.05|1|1.04|1.02|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|150|NASDAQ|2019|08|01|15|30|115000|1.098|1.01|1.03|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|151|NASDAQ|2019|07|31|15|30|70000|1.076|1|1.01|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|152|NASDAQ|2019|07|30|15|30|169600|1.06|0.97|1.06|1.01|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|153|NASDAQ|2019|07|29|15|30|169700|1.04|0.999|1|1.04|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|154|NASDAQ|2019|07|26|15|30|233300|1.03|0.99|1|1.02|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|155|NASDAQ|2019|07|25|15|30|112500|1.049|1.02|1.02|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|156|NASDAQ|2019|07|24|15|30|200800|1.04|1|1.04|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|157|NASDAQ|2019|07|23|15|30|650100|1.1|1|1.02|1.03|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|158|NASDAQ|2019|07|22|15|30|1083700|1.28|0.988|1.05|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|159|NASDAQ|2019|07|19|15|30|626100|1.06|0.956|1.05|1.05|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|160|NASDAQ|2019|07|18|15|30|1654700|1.05|0.905|0.947|0.98|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|161|NASDAQ|2019|07|17|15|30|310500|1.15|1.05|1.05|1.09|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|162|NASDAQ|2019|07|16|15|30|679200|1.226|1.015|1.09|1.22|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|163|NASDAQ|2019|07|15|15|30|57600|1.33|1.206|1.224|1.26|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|164|NASDAQ|2019|07|12|15|30|216900|1.43|1.26|1.26|1.43|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|165|NASDAQ|2019|07|11|15|30|262500|1.43|1.29|1.41|1.32|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|166|NASDAQ|2019|07|10|15|30|238200|1.4|1.18|1.3|1.26|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|167|NASDAQ|2019|07|09|15|30|474400|1.393|1.227|1.23|1.25|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|168|NASDAQ|2019|07|08|15|30|334900|1.55|1.25|1.25|1.45|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|169|NASDAQ|2019|07|05|15|30|82500|1.55|1.44|1.45|1.47|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|170|NASDAQ|2019|07|03|15|30|106900|1.54|1.37|1.437|1.53|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|171|NASDAQ|2019|07|02|15|30|71400|1.6|1.52|1.54|1.54|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|172|NASDAQ|2019|07|01|15|30|134300|1.93|1.5|1.55|1.74|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|173|NASDAQ|2019|06|28|15|30|59600|1.7|1.63|1.7|1.65|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|174|NASDAQ|2019|06|27|15|30|40300|1.769|1.64|1.64|1.7|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|175|NASDAQ|2019|06|26|15|30|6800|1.71|1.65|1.71|1.71|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|176|NASDAQ|2019|06|25|15|30|138900|1.77|1.5|1.71|1.66|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|177|NASDAQ|2019|06|24|15|30|135000|1.79|1.67|1.68|1.74|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|178|NASDAQ|2019|06|21|15|30|25100|1.74|1.67|1.73|1.69|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|179|NASDAQ|2019|06|20|15|30|31300|1.732|1.63|1.71|1.72|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|180|NASDAQ|2019|06|19|15|30|88000|1.8|1.65|1.72|1.8|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|181|NASDAQ|2019|06|18|15|30|144500|1.8|1.59|1.78|1.59|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|182|NASDAQ|2019|06|17|15|30|215800|1.765|1.42|1.57|1.66|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|183|NASDAQ|2019|06|14|15|30|315900|1.8|1.487|1.67|1.78|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|184|NASDAQ|2019|06|13|15|30|133700|1.825|1.67|1.75|1.79|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|185|NASDAQ|2019|06|12|15|30|51600|1.92|1.7|1.78|1.85|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|186|NASDAQ|2019|06|11|15|30|130800|2.03|1.7|1.83|1.95|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|187|NASDAQ|2019|06|10|15|30|91000|2.12|1.95|1.95|2.11|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|188|NASDAQ|2019|06|07|15|30|116400|2.11|1.84|2.05|2.11|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|189|NASDAQ|2019|06|06|15|30|98700|2.03|1.9|2.01|1.921|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|190|NASDAQ|2019|06|05|15|30|56400|2.169|1.95|2.05|2.125|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|191|NASDAQ|2019|06|04|15|30|89500|2.29|2.18|2.21|2.24|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|192|NASDAQ|2019|06|03|15|30|52200|2.27|2.03|2.24|2.16|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|193|NASDAQ|2019|05|31|15|30|84200|2.19|2.04|2.19|2.16|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|194|NASDAQ|2019|05|30|15|30|62700|2.24|2.093|2.17|2.21|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|195|NASDAQ|2019|05|29|15|30|97500|2.27|2.14|2.21|2.15|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|196|NASDAQ|2019|05|28|15|30|68200|2.27|2.092|2.17|2.15|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|197|NASDAQ|2019|05|24|15|30|51100|2.19|2.1|2.16|2.16|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|198|NASDAQ|2019|05|23|15|30|70500|2.211|2.13|2.14|2.18|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|199|NASDAQ|2019|05|22|15|30|109100|2.38|2.09|2.18|2.36|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|200|NASDAQ|2019|05|21|15|30|225100|2.47|2.24|2.35|2.47|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|201|NASDAQ|2019|05|20|15|30|499600|2.71|2.4|2.48|2.61|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|202|NASDAQ|2019|05|17|15|30|98000|2.65|2.56|2.58|2.62|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|203|NASDAQ|2019|05|16|15|30|101600|2.68|2.5|2.63|2.51|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|204|NASDAQ|2019|05|15|15|30|174200|2.62|2.51|2.533|2.55|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|205|NASDAQ|2019|05|14|15|30|234100|2.595|2.54|2.56|2.568|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|206|NASDAQ|2019|05|13|15|30|140500|2.7|2.5|2.58|2.58|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|207|NASDAQ|2019|05|10|15|30|98900|2.798|2.58|2.58|2.7|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|208|NASDAQ|2019|05|09|15|30|277000|3|2.6|2.7|2.87|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|209|NASDAQ|2019|05|08|15|30|250300|3.1|2.62|2.894|2.64|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|210|NASDAQ|2019|05|07|15|30|15700|2.65|2.53|2.6|2.65|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|211|NASDAQ|2019|05|06|15|30|30200|2.67|2.513|2.57|2.55|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|212|NASDAQ|2019|05|03|15|30|68700|2.56|2.49|2.553|2.51|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|213|NASDAQ|2019|05|02|15|30|21200|2.5|2.45|2.5|2.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|214|NASDAQ|2019|05|01|15|30|25700|2.5|2.44|2.44|2.46|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|215|NASDAQ|2019|04|30|15|30|47100|2.51|2.4|2.48|2.46|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|216|NASDAQ|2019|04|29|15|30|40400|2.51|2.378|2.5|2.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|217|NASDAQ|2019|04|26|15|30|61300|2.55|2.428|2.5|2.49|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|218|NASDAQ|2019|04|25|15|30|111300|2.55|2.4|2.5|2.55|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|219|NASDAQ|2019|04|24|15|30|52800|2.6|2.5|2.55|2.6|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|220|NASDAQ|2019|04|23|15|30|144700|2.69|2.53|2.6|2.61|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|221|NASDAQ|2019|04|22|15|30|259700|2.62|2.5|2.6|2.5|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|222|NASDAQ|2019|04|18|15|30|58500|2.498|2.37|2.47|2.45|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|223|NASDAQ|2019|04|17|15|30|60200|2.55|2.46|2.46|2.53|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|224|NASDAQ|2019|04|16|15|30|87300|2.59|2.45|2.53|2.45|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|225|NASDAQ|2019|04|15|15|30|51000|2.58|2.44|2.44|2.57|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|226|NASDAQ|2019|04|12|15|30|83700|2.59|2.495|2.538|2.59|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|227|NASDAQ|2019|04|11|15|30|68100|2.61|2.5|2.55|2.6|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|228|NASDAQ|2019|04|10|15|30|278000|2.7|2.445|2.6|2.49|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|229|NASDAQ|2019|04|09|15|30|8700|2.489|2.32|2.33|2.46|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|230|NASDAQ|2019|04|08|15|30|68400|2.53|2.331|2.5|2.49|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|231|NASDAQ|2019|04|05|15|30|53800|2.55|2.41|2.477|2.52|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|232|NASDAQ|2019|04|04|15|30|17900|2.54|2.503|2.523|2.52|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|233|NASDAQ|2019|04|03|15|30|54500|2.58|2.48|2.57|2.513|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|234|NASDAQ|2019|04|02|15|30|155700|2.58|2.21|2.55|2.46|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|235|NASDAQ|2019|04|01|15|30|40000|2.55|2.435|2.49|2.45|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|236|NASDAQ|2019|03|29|14|30|58000|2.45|2.37|2.42|2.4|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|237|NASDAQ|2019|03|28|14|30|24800|2.4|2.322|2.4|2.39|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|238|NASDAQ|2019|03|27|14|30|63100|2.4|2.285|2.383|2.34|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|239|NASDAQ|2019|03|26|14|30|41100|2.36|2.25|2.325|2.26|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|240|NASDAQ|2019|03|25|14|30|33700|2.26|2.2|2.25|2.25|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|241|NASDAQ|2019|03|22|14|30|47000|2.323|2.2|2.27|2.26|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|242|NASDAQ|2019|03|21|14|30|65800|2.309|2.2|2.26|2.3|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|243|NASDAQ|2019|03|20|14|30|161800|2.3|2.01|2.3|2.17|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|244|NASDAQ|2019|03|19|14|30|164500|2.24|2.05|2.15|2.09|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|245|NASDAQ|2019|03|18|14|30|856200|2.4|2.1|2.14|2.39|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|246|NASDAQ|2019|03|15|14|30|152700|2.045|1.89|2.04|1.94|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|247|NASDAQ|2019|03|14|14|30|24200|1.91|1.83|1.9|1.83|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|248|NASDAQ|2019|03|13|14|30|33700|2|1.81|1.9|1.94|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|249|NASDAQ|2019|03|12|14|30|32000|1.994|1.85|1.92|1.86|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
AZRX|250|NASDAQ|2019|03|11|14|30|31100|1.9|1.79|1.84|1.86|biotechnology|3.1|0.6|0.6|-|-|12|usa|0.59|0|16|-|healthcare|5.9|19.049999
