empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
FAST|82|NASDAQ|2019|11|06|15|30|7306000|37.16|36.48|37.150002|36.900002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|83|NASDAQ|2019|11|05|15|30|3842900|37.91|37.009998|37.279999|37.349998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|84|NASDAQ|2019|11|04|15|30|4154400|37.91|37.18|37.299999|37.41|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|85|NASDAQ|2019|11|01|14|30|3767500|37.16|36.200001|37.150002|36.299999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|86|NASDAQ|2019|10|31|14|30|5582900|36.290001|35.470001|35.939999|36.119999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|87|NASDAQ|2019|10|30|14|30|4170400|36.869999|36.009998|36.290001|36.810001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|88|NASDAQ|2019|10|29|14|30|5232700|36.84|36.369999|36.73|36.41|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|89|NASDAQ|2019|10|28|14|30|4025200|37.549999|36.689999|36.830002|37.389999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|90|NASDAQ|2019|10|25|15|30|4323500|37.360001|37.040001|37.18|37.099998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|91|NASDAQ|2019|10|24|15|30|4222900|37.5|36.860001|37.18|37.380001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|92|NASDAQ|2019|10|23|15|30|5529600|37.799999|36.82|37.66|37.150002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|93|NASDAQ|2019|10|22|15|30|4840100|37.639999|36.57|37.369999|36.82|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|94|NASDAQ|2019|10|21|15|30|6178100|36.959999|35.98|36.790001|36.099998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|95|NASDAQ|2019|10|18|15|30|3815300|36.16|35.810001|35.830002|36|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|96|NASDAQ|2019|10|17|15|30|4378000|36.310001|35.549999|36.02|35.549999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|97|NASDAQ|2019|10|16|15|30|5105400|35.880001|35.41|35.610001|35.709999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|98|NASDAQ|2019|10|15|15|30|5827500|36.119999|35.419998|35.799999|35.639999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|99|NASDAQ|2019|10|14|15|30|11701900|36.240002|35.32|35.419998|35.349998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|100|NASDAQ|2019|10|11|15|30|28822500|36.580002|34.040001|36.34|34.099998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|101|NASDAQ|2019|10|10|15|30|5764700|31.15|30.639999|31.02|30.639999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|102|NASDAQ|2019|10|09|15|30|3565000|30.9|30.450001|30.65|30.719999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|103|NASDAQ|2019|10|08|15|30|4852300|31.07|30.139999|30.610001|30.57|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|104|NASDAQ|2019|10|07|15|30|5022500|31.469999|30.9|31.030001|31.41|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|105|NASDAQ|2019|10|04|15|30|3629000|31.85|31.09|31.780001|31.209999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|106|NASDAQ|2019|10|03|15|30|4186900|31.030001|30.379999|31.01|30.91|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|107|NASDAQ|2019|10|02|15|30|4652700|31.120001|30.549999|30.959999|30.870001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|108|NASDAQ|2019|10|01|15|30|6476100|33.16|30.98|31.17|33|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|109|NASDAQ|2019|09|30|15|30|3358600|32.849998|32.32|32.669998|32.330002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|110|NASDAQ|2019|09|27|15|30|4686200|32.290001|31.879999|32.23|32.240002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|111|NASDAQ|2019|09|26|15|30|3315000|32.130001|31.83|31.99|32.009998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|112|NASDAQ|2019|09|25|15|30|3161700|32.259998|31.700001|32.099998|31.74|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|113|NASDAQ|2019|09|24|15|30|4968100|32.639999|31.48|31.700001|32.540001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|114|NASDAQ|2019|09|23|15|30|3284700|32.41|31.700001|32.279999|31.870001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|115|NASDAQ|2019|09|20|15|30|5374300|32.630001|31.85|31.860001|32.41|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|116|NASDAQ|2019|09|19|15|30|3375900|32.91|32.360001|32.400002|32.779999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|117|NASDAQ|2019|09|18|15|30|5082500|33.459999|32.419998|32.869999|33.459999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|118|NASDAQ|2019|09|17|15|30|3278900|33.610001|32.779999|33.57|33.439999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|119|NASDAQ|2019|09|16|15|30|3328700|33.779999|33.200001|33.459999|33.400002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|120|NASDAQ|2019|09|13|15|30|3819600|34.09|33.580002|33.639999|33.77|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|121|NASDAQ|2019|09|12|15|30|3954900|33.990002|33.240002|33.630001|33.5|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|122|NASDAQ|2019|09|11|15|30|4533700|33.5|32.599998|33.5|32.860001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|123|NASDAQ|2019|09|10|15|30|4847700|32.810001|31.610001|32.790001|31.790001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|124|NASDAQ|2019|09|09|15|30|4683900|32.349998|31.639999|32.07|31.719999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|125|NASDAQ|2019|09|06|15|30|4006100|31.879999|31.190001|31.559999|31.280001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|126|NASDAQ|2019|09|05|15|30|4148100|31.43|30.309999|31.059999|30.309999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|127|NASDAQ|2019|09|04|15|30|2188700|30.26|29.9|29.959999|30.02|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|128|NASDAQ|2019|09|03|15|30|4935200|30.52|29.52|29.719999|30.309999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|129|NASDAQ|2019|08|30|15|30|3061800|31.1|30.49|30.620001|30.790001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|130|NASDAQ|2019|08|29|15|30|2818200|30.75|30.02|30.540001|30.290001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|131|NASDAQ|2019|08|28|15|30|3433200|29.92|29.26|29.870001|29.559999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|132|NASDAQ|2019|08|27|15|30|3982400|29.98|29.440001|29.700001|29.969999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|133|NASDAQ|2019|08|26|15|30|2208400|30.139999|29.450001|29.73|30.07|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|134|NASDAQ|2019|08|23|15|30|4100400|30.719999|29.440001|29.66|30.559999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|135|NASDAQ|2019|08|22|15|30|1985600|31.01|30.540001|30.73|30.99|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|136|NASDAQ|2019|08|21|15|30|1798200|31.02|30.67|30.77|30.799999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|137|NASDAQ|2019|08|20|15|30|4915500|30.84|30.41|30.48|30.639999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|138|NASDAQ|2019|08|19|15|30|2596600|30.73|30.280001|30.66|30.389999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|139|NASDAQ|2019|08|16|15|30|2860700|30.040001|29.309999|29.98|29.52|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|140|NASDAQ|2019|08|15|15|30|3692400|29.48|29.059999|29.280001|29.290001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|141|NASDAQ|2019|08|14|15|30|3356100|29.67|29.01|29.16|29.610001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|142|NASDAQ|2019|08|13|15|30|6533300|30.93|29.209999|29.959999|29.43|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|143|NASDAQ|2019|08|12|15|30|4540000|29.65|29.24|29.389999|29.51|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|144|NASDAQ|2019|08|09|15|30|3080300|29.870001|29.290001|29.74|29.700001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|145|NASDAQ|2019|08|08|15|30|6160300|29.870001|29.379999|29.74|29.379999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|146|NASDAQ|2019|08|07|15|30|5567700|29.48|28.379999|29.26|28.75|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|147|NASDAQ|2019|08|06|15|30|5753800|29.549999|28.57|29.200001|28.639999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|148|NASDAQ|2019|08|05|15|30|5169800|29|28.41|28.559999|28.99|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|149|NASDAQ|2019|08|02|15|30|5787000|29.66|28.799999|29.620001|29.379999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|150|NASDAQ|2019|08|01|15|30|7954000|30.99|29.51|29.629999|30.84|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|151|NASDAQ|2019|07|31|15|30|7474400|31.620001|30.52|30.799999|31.6|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|152|NASDAQ|2019|07|30|15|30|2526000|31.73|31.040001|31.610001|31.16|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|153|NASDAQ|2019|07|29|15|30|2637900|31.83|31.23|31.32|31.6|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|154|NASDAQ|2019|07|26|15|30|2826700|31.74|31.290001|31.629999|31.48|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|155|NASDAQ|2019|07|25|15|30|4185600|32.080002|31.389999|31.440001|31.950001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|156|NASDAQ|2019|07|24|15|30|4233600|32|31.1|31.93|31.219999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|157|NASDAQ|2019|07|23|15|30|4194000|31.799999|30.700001|31.690001|30.700001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|158|NASDAQ|2019|07|22|15|30|5957700|30.9|30.5|30.639999|30.52|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|159|NASDAQ|2019|07|19|15|30|3201100|30.91|30.34|30.370001|30.530001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|160|NASDAQ|2019|07|18|15|30|5823200|30.540001|30.040001|30.299999|30.450001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|161|NASDAQ|2019|07|17|15|30|3618600|31.299999|30.59|30.59|31.209999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|162|NASDAQ|2019|07|16|15|30|4699700|31.389999|30.540001|31.280001|30.540001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|163|NASDAQ|2019|07|15|15|30|3408300|31.09|30.66|30.68|30.98|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|164|NASDAQ|2019|07|12|15|30|8463700|31.209999|30.1|30.950001|30.360001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|165|NASDAQ|2019|07|11|15|30|17244000|30.450001|29.440001|30.360001|29.870001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
