empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
FAST|166|NASDAQ|2019|07|10|15|30|8293700|31.799999|30.91|31.25|31.700001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|167|NASDAQ|2019|07|09|15|30|6439500|31.719999|31.200001|31.57|31.610001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|168|NASDAQ|2019|07|08|15|30|3462400|32.130001|31.709999|31.83|32.049999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|169|NASDAQ|2019|07|05|15|30|1983800|32.18|31.68|32.09|32.09|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|170|NASDAQ|2019|07|03|15|30|1678300|32.299999|31.92|32.259998|32.259998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|171|NASDAQ|2019|07|02|15|30|3206100|32.610001|31.790001|32.119999|32.540001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|172|NASDAQ|2019|07|01|15|30|4257200|33.09|32.369999|32.66|32.919998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|173|NASDAQ|2019|06|28|15|30|5227100|32.669998|32.110001|32.59|32.34|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|174|NASDAQ|2019|06|27|15|30|3425300|32.299999|31.84|32.209999|32.02|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|175|NASDAQ|2019|06|26|15|30|3066700|32.330002|31.92|31.950001|32.299999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|176|NASDAQ|2019|06|25|15|30|4032500|32.75|32.009998|32.139999|32.59|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|177|NASDAQ|2019|06|24|15|30|3102500|32.830002|32.41|32.610001|32.610001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|178|NASDAQ|2019|06|21|15|30|6595800|33.119999|32.48|32.599998|33.009998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|179|NASDAQ|2019|06|20|15|30|6642400|33.240002|32.560001|33.240002|32.939999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|180|NASDAQ|2019|06|19|15|30|3078700|32.529999|31.84|32.400002|32.139999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|181|NASDAQ|2019|06|18|15|30|4010600|32.240002|31.48|32.110001|31.6|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|182|NASDAQ|2019|06|17|15|30|2589400|31.790001|31.299999|31.34|31.76|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|183|NASDAQ|2019|06|14|15|30|3531900|32.68|31.129999|31.65|32.669998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|184|NASDAQ|2019|06|13|15|30|2958700|32.900002|32.259998|32.73|32.41|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|185|NASDAQ|2019|06|12|15|30|2955100|32.630001|32.09|32.27|32.43|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|186|NASDAQ|2019|06|11|15|30|2316100|33.029999|32.259998|32.349998|32.91|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|187|NASDAQ|2019|06|10|15|30|2194100|32.77|32.330002|32.639999|32.43|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|188|NASDAQ|2019|06|07|15|30|4010800|32.560001|31.889999|32.259998|32.040001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|189|NASDAQ|2019|06|06|15|30|5133700|32.59|31.440001|31.959999|32.23|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|190|NASDAQ|2019|06|05|15|30|3725300|32.23|31.25|32.18|31.870001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|191|NASDAQ|2019|06|04|15|30|4160300|31.799999|31.110001|31.780001|31.219999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|192|NASDAQ|2019|06|03|15|30|5783200|31.110001|30.01|30.860001|30.01|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|193|NASDAQ|2019|05|31|15|30|7071700|30.9|29.98|30.59|30.34|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|194|NASDAQ|2019|05|30|15|30|4135800|31.02|30.5|30.719999|30.629999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|195|NASDAQ|2019|05|29|15|30|4156200|30.76|30.110001|30.5|30.299999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|196|NASDAQ|2019|05|28|15|30|6998300|31.129999|30.309999|30.379999|30.91|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|197|NASDAQ|2019|05|24|15|30|5881400|31.65|30.719999|30.860001|31.5|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|198|NASDAQ|2019|05|23|15|30|4841000|32.720001|31.02|31.34|31.92|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|199|NASDAQ|2019|05|22|15|30|1494000|32.610001|32.130001|32.139999|32.419998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|200|NASDAQ|2019|05|21|15|30|1511500|32.779999|32.279999|32.505001|32.330002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|201|NASDAQ|2019|05|20|15|30|1855500|32.255001|31.559999|32.049999|31.6|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|202|NASDAQ|2019|05|17|15|30|2086500|32.43|31.860001|32.084999|32.115002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|203|NASDAQ|2019|05|16|15|30|1811600|32.794998|32.224998|32.305|32.375|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|204|NASDAQ|2019|05|15|15|30|2222300|32.325001|31.745001|32.16|31.825001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|205|NASDAQ|2019|05|14|15|30|1707600|32.384998|31.875|32.080002|31.924999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|206|NASDAQ|2019|05|13|15|30|2769700|32.145|31.575001|31.889999|32.055|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|207|NASDAQ|2019|05|10|15|30|2382800|33.025002|32.215|32.82|32.794998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|208|NASDAQ|2019|05|09|15|30|2222100|33.185001|32.455002|33.005001|32.615002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|209|NASDAQ|2019|05|08|15|30|2548100|33.450001|33.02|33.09|33.25|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|210|NASDAQ|2019|05|07|15|30|4224300|33.52|32.855|33.25|33.349998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|211|NASDAQ|2019|05|06|15|30|3939000|34.09|33.455002|33.98|33.465|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|212|NASDAQ|2019|05|03|15|30|2696100|35.494999|34.955002|35.435001|35.119999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|213|NASDAQ|2019|05|02|15|30|2641100|34.939999|34.389999|34.924999|34.580002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|214|NASDAQ|2019|05|01|15|30|2281400|35.41|34.48|34.634998|35.294998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|215|NASDAQ|2019|04|30|15|30|2242800|35.455002|35.064999|35.275002|35.25|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|216|NASDAQ|2019|04|29|15|30|2678400|35.849998|35.145|35.215|35.709999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|217|NASDAQ|2019|04|26|15|30|1580100|35.669998|35.404999|35.639999|35.514999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|218|NASDAQ|2019|04|25|15|30|1807200|35.66|34.955002|35.48|35.369999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|219|NASDAQ|2019|04|24|15|30|1756700|35.939999|35.560001|35.674999|35.59|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|220|NASDAQ|2019|04|23|15|30|2159900|35.685001|34.759998|35.549999|34.779999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|221|NASDAQ|2019|04|22|15|30|2434800|35.720001|34.884998|35.049999|35.57|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|222|NASDAQ|2019|04|18|15|30|2467500|35.555|34.98|35.540001|35.294998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|223|NASDAQ|2019|04|17|15|30|1693700|35.18|34.82|35.064999|34.924999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|224|NASDAQ|2019|04|16|15|30|2781000|34.814999|34.384998|34.759998|34.52|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|225|NASDAQ|2019|04|15|15|30|1973800|34.939999|34.34|34.384998|34.68|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|226|NASDAQ|2019|04|12|15|30|3129700|34.900002|34.110001|34.855|34.384998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|227|NASDAQ|2019|04|11|15|30|5969500|34.599998|33.5|34.240002|33.785|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|228|NASDAQ|2019|04|10|15|30|2721400|32.665001|32.049999|32.595001|32.290001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|229|NASDAQ|2019|04|09|15|30|2340300|33.09|32.435001|32.485001|33.09|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|230|NASDAQ|2019|04|08|15|30|1719800|33.544998|33.209999|33.294998|33.330002|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|231|NASDAQ|2019|04|05|15|30|1286600|33.419998|33.125|33.334999|33.299999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|232|NASDAQ|2019|04|04|15|30|1076700|33.275002|32.915001|33.16|33.005001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|233|NASDAQ|2019|04|03|15|30|2027300|33.294998|32.834999|32.91|33.084999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|234|NASDAQ|2019|04|02|15|30|1538000|33.055|32.785|33.005001|32.889999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|235|NASDAQ|2019|04|01|15|30|2132000|32.93|32.264999|32.895|32.474998|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|236|NASDAQ|2019|03|29|14|30|1864400|32.27|31.915001|32.154999|31.995001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|237|NASDAQ|2019|03|28|14|30|1228000|31.825001|31.355|31.754999|31.41|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|238|NASDAQ|2019|03|27|14|30|1117500|31.424999|30.98|31.360001|31.215|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|239|NASDAQ|2019|03|26|14|30|929000|31.184999|30.855|31.16|31.115|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|240|NASDAQ|2019|03|25|14|30|1115900|31.120001|30.780001|30.950001|30.885|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|241|NASDAQ|2019|03|22|14|30|1700400|31.895|30.83|30.85|31.735001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|242|NASDAQ|2019|03|21|14|30|1231100|31.985001|31.135|31.940001|31.275|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|243|NASDAQ|2019|03|20|14|30|1882900|31.610001|31.035|31.315001|31.225|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|244|NASDAQ|2019|03|19|14|30|1517000|31.815001|31.145|31.315001|31.73|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|245|NASDAQ|2019|03|18|14|30|1308100|31.594999|31.174999|31.58|31.174999|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|246|NASDAQ|2019|03|15|14|30|2741700|31.34|31.014999|31.139999|31.08|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|247|NASDAQ|2019|03|14|14|30|1406300|31.32|30.945|31.094999|31.280001|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|248|NASDAQ|2019|03|13|14|30|1663700|31.405001|31.084999|31.34|31.1|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|249|NASDAQ|2019|03|12|14|30|1361000|31.184999|30.780001|31.084999|30.955|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
FAST|250|NASDAQ|2019|03|11|14|30|1680500|30.9|30.700001|30.860001|30.715|industrialequipmentwholesale|0.1|2|4.5|24.719999|2.93|21948|usa|0.13|0.13|7.49|Jan 17 BMO|services|85.400002|20070
