empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
HTLF|82|NASDAQ|2019|11|06|15|30|57800|48.110001|47.540001|47.990002|48.110001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|83|NASDAQ|2019|11|05|15|30|77400|48.900002|47.869999|48.25|48.16|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|84|NASDAQ|2019|11|04|15|30|116500|48.330002|47.439999|48.23|48|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|85|NASDAQ|2019|11|01|14|30|148400|47.970001|46.990002|47.889999|46.990002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|86|NASDAQ|2019|10|31|14|30|106700|47.450001|46.34|46.779999|47.450001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|87|NASDAQ|2019|10|30|14|30|115600|47.790001|47.009998|47.57|47.790001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|88|NASDAQ|2019|10|29|14|30|104200|47.779999|46.240002|47.650002|46.59|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|89|NASDAQ|2019|10|28|14|30|76900|47.119999|46.169998|46.84|46.169998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|90|NASDAQ|2019|10|25|15|30|87800|46.200001|45.57|46|45.599998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|91|NASDAQ|2019|10|24|15|30|70600|46|45.34|45.439999|46|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|92|NASDAQ|2019|10|23|15|30|57600|45.91|45.470001|45.91|45.810001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|93|NASDAQ|2019|10|22|15|30|98700|46.560001|45.169998|45.849998|45.509998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|94|NASDAQ|2019|10|21|15|30|200300|45.720001|44.830002|45.599998|44.91|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|95|NASDAQ|2019|10|18|15|30|116300|45|44.48|44.84|44.48|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|96|NASDAQ|2019|10|17|15|30|100100|44.860001|44.259998|44.720001|44.700001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|97|NASDAQ|2019|10|16|15|30|85900|45.25|44.360001|44.630001|44.849998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|98|NASDAQ|2019|10|15|15|30|124700|45.16|44.110001|44.98|44.389999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|99|NASDAQ|2019|10|14|15|30|70900|44.549999|44.049999|44.330002|44.299999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|100|NASDAQ|2019|10|11|15|30|141000|45.630001|44.610001|44.689999|44.689999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|101|NASDAQ|2019|10|10|15|30|77000|44.389999|43.720001|43.990002|43.790001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|102|NASDAQ|2019|10|09|15|30|49000|43.919998|43.189999|43.610001|43.919998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|103|NASDAQ|2019|10|08|15|30|137600|44.650002|43.369999|43.450001|44.650002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|104|NASDAQ|2019|10|07|15|30|83800|45.330002|44.599998|44.779999|44.849998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|105|NASDAQ|2019|10|04|15|30|162700|44.869999|44.080002|44.84|44.459999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|106|NASDAQ|2019|10|03|15|30|150300|44.470001|43.400002|44.470001|44.189999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|107|NASDAQ|2019|10|02|15|30|149900|44.27|42.619999|44.25|43.860001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|108|NASDAQ|2019|10|01|15|30|142800|45.16|43.810001|44.040001|44.869999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|109|NASDAQ|2019|09|30|15|30|96800|45.139999|44.490002|44.740002|45.07|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|110|NASDAQ|2019|09|27|15|30|105300|45.18|44.490002|45.119999|44.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|111|NASDAQ|2019|09|26|15|30|86100|45.150002|44.049999|44.09|45.150002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|112|NASDAQ|2019|09|25|15|30|89800|45.619999|43.119999|45.380001|44.790001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|113|NASDAQ|2019|09|24|15|30|108900|45.830002|44.57|44.830002|45.830002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|114|NASDAQ|2019|09|23|15|30|84500|46.150002|45.310001|45.84|45.720001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|115|NASDAQ|2019|09|20|15|30|445800|46.970001|45.799999|46.029999|45.98|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|116|NASDAQ|2019|09|19|15|30|77600|47.139999|45.869999|45.959999|46.369999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|117|NASDAQ|2019|09|18|15|30|94600|46.43|45.389999|46.349998|46.049999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|118|NASDAQ|2019|09|17|15|30|74200|46.509998|45.669998|46.150002|46.439999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|119|NASDAQ|2019|09|16|15|30|73000|47.41|46.5|46.880001|46.52|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|120|NASDAQ|2019|09|13|15|30|140200|47.630001|46.790001|47.060001|46.900002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|121|NASDAQ|2019|09|12|15|30|211500|46.68|44.860001|46.419998|45.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|122|NASDAQ|2019|09|11|15|30|144100|45.970001|44.330002|45.77|44.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|123|NASDAQ|2019|09|10|15|30|116900|44.599998|43.23|44.57|43.779999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|124|NASDAQ|2019|09|09|15|30|203100|43.73|42.32|43.66|42.34|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|125|NASDAQ|2019|09|06|15|30|152600|42.990002|41.91|41.970001|42.709999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|126|NASDAQ|2019|09|05|15|30|107900|43.919998|42.619999|42.77|42.779999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|127|NASDAQ|2019|09|04|15|30|74500|42.619999|41.98|42.209999|42.619999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|128|NASDAQ|2019|09|03|15|30|145600|43.450001|41.98|42.060001|43.220001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|129|NASDAQ|2019|08|30|15|30|71600|44.16|43.400002|43.73|43.880001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|130|NASDAQ|2019|08|29|15|30|105000|43.919998|42.950001|43.580002|42.950001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|131|NASDAQ|2019|08|28|15|30|91400|43.110001|41.759998|42.779999|41.759998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|132|NASDAQ|2019|08|27|15|30|174400|43.740002|41.68|41.77|43.360001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|133|NASDAQ|2019|08|26|15|30|119500|43.119999|42.330002|43.119999|42.459999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|134|NASDAQ|2019|08|23|15|30|109000|43.950001|42.009998|42.110001|43.639999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|135|NASDAQ|2019|08|22|15|30|70000|44.599998|43.77|43.900002|44.299999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|136|NASDAQ|2019|08|21|15|30|68900|44.310001|43.849998|44|44.240002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|137|NASDAQ|2019|08|20|15|30|51400|44.490002|43.669998|43.869999|44.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|138|NASDAQ|2019|08|19|15|30|60800|44.959999|44.48|44.650002|44.959999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|139|NASDAQ|2019|08|16|15|30|71500|44.310001|43.240002|44.049999|43.240002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|140|NASDAQ|2019|08|15|15|30|102200|43.240002|42.560001|42.93|42.84|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|141|NASDAQ|2019|08|14|15|30|153800|44.52|41.779999|43.07|43.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|142|NASDAQ|2019|08|13|15|30|56200|45.77|43.880001|44.75|44.41|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|143|NASDAQ|2019|08|12|15|30|78200|44.93|44.360001|44.439999|44.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|144|NASDAQ|2019|08|09|15|30|93100|46.080002|45.09|45.279999|45.41|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|145|NASDAQ|2019|08|08|15|30|103400|45.93|44.75|45.650002|44.75|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|146|NASDAQ|2019|08|07|15|30|72500|45.150002|44.169998|44.939999|44.549999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|147|NASDAQ|2019|08|06|15|30|85300|45.41|44.470001|45.34|45.330002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|148|NASDAQ|2019|08|05|15|30|105000|45.5|44.18|44.950001|45.5|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|149|NASDAQ|2019|08|02|15|30|95100|47.209999|45.82|46.419998|46.849998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|150|NASDAQ|2019|08|01|15|30|144800|48.810001|46.639999|46.91|47.880001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|151|NASDAQ|2019|07|31|15|30|145600|48.869999|48|48.09|48|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|152|NASDAQ|2019|07|30|15|30|303200|49.490002|46.32|48.25|49.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|153|NASDAQ|2019|07|29|15|30|99900|46.360001|45.599998|46.060001|46.099998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|154|NASDAQ|2019|07|26|15|30|103500|46.459999|45.450001|46.27|45.580002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|155|NASDAQ|2019|07|25|15|30|132500|45.619999|44.75|45.34|45|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|156|NASDAQ|2019|07|24|15|30|441000|45|43.779999|44.98|43.790001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|157|NASDAQ|2019|07|23|15|30|200300|43.93|43.380001|43.880001|43.529999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|158|NASDAQ|2019|07|22|15|30|104400|43.75|43.060001|43.34|43.75|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|159|NASDAQ|2019|07|19|15|30|139000|44.360001|43.759998|43.799999|43.849998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|160|NASDAQ|2019|07|18|15|30|97600|44.330002|43.599998|44|43.599998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|161|NASDAQ|2019|07|17|15|30|126800|44.040001|43.27|43.689999|43.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|162|NASDAQ|2019|07|16|15|30|98600|44.110001|43.560001|43.91|43.709999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|163|NASDAQ|2019|07|15|15|30|98100|44.439999|43.5|43.68|44.439999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|164|NASDAQ|2019|07|12|15|30|103900|44.650002|43.73|44.439999|43.939999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|165|NASDAQ|2019|07|11|15|30|86400|43.950001|43.310001|43.830002|43.700001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
