empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
HTLF|166|NASDAQ|2019|07|10|15|30|77800|44.240002|43.529999|43.619999|44.209999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|167|NASDAQ|2019|07|09|15|30|103100|44.5|43.720001|44.080002|44.209999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|168|NASDAQ|2019|07|08|15|30|73600|44.860001|44.18|44.380001|44.849998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|169|NASDAQ|2019|07|05|15|30|101500|45.200001|44.560001|45|44.91|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|170|NASDAQ|2019|07|03|15|30|51000|44.889999|44.259998|44.889999|44.509998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|171|NASDAQ|2019|07|02|15|30|112600|44.490002|43.84|44.41|44.470001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|172|NASDAQ|2019|07|01|15|30|178100|45.220001|44.119999|44.310001|45|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|173|NASDAQ|2019|06|28|15|30|764500|45|44.369999|44.73|44.43|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|174|NASDAQ|2019|06|27|15|30|91800|44.209999|43.560001|44.209999|43.560001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|175|NASDAQ|2019|06|26|15|30|100000|43.73|43.139999|43.470001|43.299999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|176|NASDAQ|2019|06|25|15|30|88600|43.439999|41.950001|43.150002|42.68|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|177|NASDAQ|2019|06|24|15|30|94400|43.77|42.689999|42.73|43.380001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|178|NASDAQ|2019|06|21|15|30|222300|44.25|42.98|43.32|43.759998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|179|NASDAQ|2019|06|20|15|30|57500|44.080002|43.279999|43.990002|44.080002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|180|NASDAQ|2019|06|19|15|30|69400|44.560001|43.73|43.869999|44.16|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|181|NASDAQ|2019|06|18|15|30|110900|44.349998|43.25|44.009998|43.369999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|182|NASDAQ|2019|06|17|15|30|67200|44.380001|43.139999|43.310001|43.880001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|183|NASDAQ|2019|06|14|15|30|78900|44.009998|43.200001|43.82|43.580002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|184|NASDAQ|2019|06|13|15|30|69800|44.389999|43.43|43.57|43.959999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|185|NASDAQ|2019|06|12|15|30|61700|43.830002|43.110001|43.759998|43.110001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|186|NASDAQ|2019|06|11|15|30|100500|44.279999|43.25|43.52|44.139999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|187|NASDAQ|2019|06|10|15|30|130200|44.560001|43.099998|43.860001|43.099998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|188|NASDAQ|2019|06|07|15|30|299900|43.580002|42.759998|42.84|43.310001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|189|NASDAQ|2019|06|06|15|30|96700|44.07|42.830002|43.41|44|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|190|NASDAQ|2019|06|05|15|30|99300|44.360001|43.529999|43.93|43.939999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|191|NASDAQ|2019|06|04|15|30|166400|44.189999|42.639999|44.139999|42.639999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|192|NASDAQ|2019|06|03|15|30|136300|42.439999|41.209999|42.139999|41.220001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|193|NASDAQ|2019|05|31|15|30|53000|42.98|40.799999|41.290001|41.5|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|194|NASDAQ|2019|05|30|15|30|57300|42.810001|41.59|42.02|42.580002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|195|NASDAQ|2019|05|29|15|30|92600|42.720001|41.830002|42.5|41.959999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|196|NASDAQ|2019|05|28|15|30|125700|42.790001|42.07|42.330002|42.57|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|197|NASDAQ|2019|05|24|15|30|106100|42.919998|41.419998|42.82|41.490002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|198|NASDAQ|2019|05|23|15|30|86100|42|40.919998|41.200001|41.990002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|199|NASDAQ|2019|05|22|15|30|75700|43.040001|42.119999|42.369999|42.880001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|200|NASDAQ|2019|05|21|15|30|52400|43.450001|43|43.130001|43.259998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|201|NASDAQ|2019|05|20|15|30|76300|43.43|42.380001|43.119999|42.43|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|202|NASDAQ|2019|05|17|15|30|51000|43.48|42.529999|42.689999|42.529999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|203|NASDAQ|2019|05|16|15|30|58600|43.68|42.91|43.09|42.91|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|204|NASDAQ|2019|05|15|15|30|68700|43.310001|42.599998|43.029999|43.310001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|205|NASDAQ|2019|05|14|15|30|82700|44.040001|42.939999|43.700001|42.970001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|206|NASDAQ|2019|05|13|15|30|77600|44.830002|42.77|42.950001|44|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|207|NASDAQ|2019|05|10|15|30|57100|44.82|43.709999|44.779999|44.59|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|208|NASDAQ|2019|05|09|15|30|37000|45.09|44.009998|44.82|44.439999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|209|NASDAQ|2019|05|08|15|30|53000|45.439999|44.810001|44.82|45.290001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|210|NASDAQ|2019|05|07|15|30|64900|46.5|45.169998|45.349998|46.080002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|211|NASDAQ|2019|05|06|15|30|54600|46.790001|45.450001|46.509998|45.700001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|212|NASDAQ|2019|05|03|15|30|87200|46.419998|45.709999|46.41|45.709999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|213|NASDAQ|2019|05|02|15|30|66400|45.799999|44.98|45.720001|45.16|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|214|NASDAQ|2019|05|01|15|30|106600|45.799999|44.82|45.290001|44.889999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|215|NASDAQ|2019|04|30|15|30|207400|47.939999|44.349998|44.900002|45.98|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|216|NASDAQ|2019|04|29|15|30|66100|47.549999|46.139999|47.400002|46.27|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|217|NASDAQ|2019|04|26|15|30|39700|46.34|45.529999|46.290001|45.790001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|218|NASDAQ|2019|04|25|15|30|46400|46.150002|45.18|45.82|46.049999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|219|NASDAQ|2019|04|24|15|30|38200|46.529999|45.810001|46.25|46.119999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|220|NASDAQ|2019|04|23|15|30|67000|46.34|44.830002|46.209999|45.139999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|221|NASDAQ|2019|04|22|15|30|52400|46.32|44.82|45.139999|45.919998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|222|NASDAQ|2019|04|18|15|30|64500|46.75|45.91|46.07|46.689999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|223|NASDAQ|2019|04|17|15|30|54100|46.970001|46.200001|46.919998|46.630001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|224|NASDAQ|2019|04|16|15|30|78800|46.619999|45.369999|46.57|45.529999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|225|NASDAQ|2019|04|15|15|30|61300|46.43|45.279999|45.419998|46.060001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|226|NASDAQ|2019|04|12|15|30|68400|46.110001|45.34|46.049999|45.529999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|227|NASDAQ|2019|04|11|15|30|50700|45.5|44.93|45.16|45.110001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|228|NASDAQ|2019|04|10|15|30|59300|44.990002|44.27|44.939999|44.66|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|229|NASDAQ|2019|04|09|15|30|94300|45.189999|44.369999|44.66|44.650002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|230|NASDAQ|2019|04|08|15|30|108500|44.810001|43.98|44.790001|44.25|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|231|NASDAQ|2019|04|05|15|30|87400|44.470001|43.91|44.389999|43.990002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|232|NASDAQ|2019|04|04|15|30|88900|44.02|43.27|43.98|43.27|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|233|NASDAQ|2019|04|03|15|30|67800|44.330002|43.240002|43.32|43.889999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|234|NASDAQ|2019|04|02|15|30|59000|43.919998|43.349998|43.470001|43.810001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|235|NASDAQ|2019|04|01|15|30|107700|43.970001|42.630001|43.799999|42.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|236|NASDAQ|2019|03|29|14|30|190800|43.220001|42.34|42.650002|42.740002|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|237|NASDAQ|2019|03|28|14|30|218800|42.970001|42.25|42.700001|42.59|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|238|NASDAQ|2019|03|27|14|30|239400|43.27|42.009998|42.459999|42.889999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|239|NASDAQ|2019|03|26|14|30|128900|43.400002|42.41|43.02|42.630001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|240|NASDAQ|2019|03|25|14|30|71000|42.82|41.66|42.549999|42.040001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|241|NASDAQ|2019|03|22|14|30|147200|44.009998|41.57|42.049999|43.939999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|242|NASDAQ|2019|03|21|14|30|93700|45.52|44.189999|44.310001|44.27|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|243|NASDAQ|2019|03|20|14|30|81500|46.57|44.57|44.57|45.73|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|244|NASDAQ|2019|03|19|14|30|64000|47.810001|45.709999|45.77|47.23|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|245|NASDAQ|2019|03|18|14|30|119300|47.68|46.889999|47.049999|46.889999|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|246|NASDAQ|2019|03|15|14|30|242900|47.299999|46.310001|46.869999|46.540001|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|247|NASDAQ|2019|03|14|14|30|50800|47.5|46.580002|46.580002|46.759998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|248|NASDAQ|2019|03|13|14|30|64800|47.209999|46.580002|46.709999|46.599998|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|249|NASDAQ|2019|03|12|14|30|47800|46.740002|46.18|46.509998|46.48|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
HTLF|250|NASDAQ|2019|03|11|14|30|63600|46.880001|45.77|46.43|45.84|regionalsouthwestbanks|1.7|-|-|9.9|1.96|1908|usa|0|0.17|11.34|Jan 27 AMC|financial|57.700001|1600
