empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
MPVD|9|NASDAQ|2020|01|08|15|30|19900|0.9|0.88|0.88|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|99|NASDAQ|2019|08|29|15|30|17900|0.83|0.8|0.82|0.83|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|98|NASDAQ|2019|08|30|15|30|70400|0.82|0.78|0.8|0.81|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|97|NASDAQ|2019|09|03|15|30|29400|0.84|0.76|0.8|0.8|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|96|NASDAQ|2019|09|04|15|30|84700|0.79|0.76|0.76|0.78|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|95|NASDAQ|2019|09|05|15|30|86500|0.84|0.76|0.77|0.78|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|94|NASDAQ|2019|09|06|15|30|137300|0.77|0.73|0.77|0.77|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|93|NASDAQ|2019|09|09|15|30|30300|0.8|0.77|0.79|0.77|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|92|NASDAQ|2019|09|10|15|30|16500|0.8|0.75|0.78|0.8|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|91|NASDAQ|2019|09|11|15|30|299800|0.82|0.7|0.7|0.75|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|90|NASDAQ|2019|09|12|15|30|154100|0.75|0.65|0.72|0.71|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|8|NASDAQ|2020|01|09|15|30|13900|0.91|0.88|0.88|0.91|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|89|NASDAQ|2019|09|13|15|30|106100|0.85|0.71|0.85|0.71|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|88|NASDAQ|2019|09|16|15|30|65300|0.84|0.75|0.78|0.82|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|87|NASDAQ|2019|09|17|15|30|24900|0.81|0.76|0.78|0.81|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|86|NASDAQ|2019|09|18|15|30|11000|0.8|0.76|0.79|0.76|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|85|NASDAQ|2019|09|19|15|30|21800|0.82|0.75|0.81|0.82|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|84|NASDAQ|2019|09|20|15|30|108400|0.87|0.8|0.87|0.8|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|83|NASDAQ|2019|09|23|15|30|100300|0.99|0.87|0.95|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|82|NASDAQ|2019|09|24|15|30|6400|0.98|0.95|0.95|0.97|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|81|NASDAQ|2019|09|25|15|30|24700|0.95|0.93|0.94|0.95|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|80|NASDAQ|2019|09|26|15|30|29100|1.01|0.93|1|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|7|NASDAQ|2020|01|10|15|30|15500|0.9|0.88|0.89|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|79|NASDAQ|2019|09|27|15|30|92900|1.04|0.97|1|1.04|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|78|NASDAQ|2019|09|30|15|30|20100|1.03|0.96|0.96|1.03|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|77|NASDAQ|2019|10|01|15|30|29500|1.01|0.89|0.96|0.99|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|76|NASDAQ|2019|10|02|15|30|18400|0.96|0.9|0.93|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|75|NASDAQ|2019|10|03|15|30|8900|0.96|0.92|0.93|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|74|NASDAQ|2019|10|04|15|30|7600|0.94|0.9|0.9|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|73|NASDAQ|2019|10|07|15|30|14500|0.94|0.9|0.94|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|72|NASDAQ|2019|10|08|15|30|12100|0.95|0.9|0.95|0.94|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|71|NASDAQ|2019|10|09|15|30|9000|0.96|0.91|0.96|0.91|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|70|NASDAQ|2019|10|10|15|30|13800|0.96|0.9|0.92|0.96|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|6|NASDAQ|2020|01|13|15|30|39300|0.9|0.87|0.88|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|69|NASDAQ|2019|10|11|15|30|22100|1.08|0.9|1.04|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|68|NASDAQ|2019|10|14|15|30|10800|1.08|0.94|1.04|1.04|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|67|NASDAQ|2019|10|15|15|30|31500|1.08|1.03|1.03|1.08|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|66|NASDAQ|2019|10|16|15|30|33600|1.08|1.03|1.05|1.03|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|65|NASDAQ|2019|10|17|15|30|2500|1.07|1.05|1.07|1.05|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|64|NASDAQ|2019|10|18|15|30|19900|1.07|1.04|1.06|1.05|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|63|NASDAQ|2019|10|21|15|30|10800|1.08|1.04|1.04|1.05|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|62|NASDAQ|2019|10|22|15|30|21700|1.06|1.01|1.04|1.01|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|61|NASDAQ|2019|10|23|15|30|26300|1.07|0.98|0.98|1.01|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|60|NASDAQ|2019|10|24|15|30|25000|1|0.98|1|0.98|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|5|NASDAQ|2020|01|14|15|30|26700|0.89|0.86|0.88|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|59|NASDAQ|2019|10|25|15|30|28100|1.06|0.98|1|1.04|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|58|NASDAQ|2019|10|28|14|30|9100|1.04|0.98|1.01|1.04|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|57|NASDAQ|2019|10|29|14|30|17000|1.03|0.97|0.97|0.99|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|56|NASDAQ|2019|10|30|14|30|41300|1.05|0.93|0.97|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|55|NASDAQ|2019|10|31|14|30|7900|1.01|0.96|0.96|0.97|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|54|NASDAQ|2019|11|01|14|30|9400|1|0.96|0.96|0.96|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|53|NASDAQ|2019|11|04|15|30|44300|1.02|0.92|0.92|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|52|NASDAQ|2019|11|05|15|30|52700|1.02|0.84|0.84|1.02|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|51|NASDAQ|2019|11|06|15|30|14900|0.97|0.81|0.94|0.81|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|50|NASDAQ|2019|11|07|15|30|16200|0.99|0.88|0.97|0.88|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|4|NASDAQ|2020|01|15|15|30|16400|0.89|0.86|0.89|0.86|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|49|NASDAQ|2019|11|08|15|30|17100|0.97|0.93|0.94|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|48|NASDAQ|2019|11|11|15|30|11500|0.96|0.9|0.92|0.91|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|47|NASDAQ|2019|11|12|15|30|27700|0.93|0.81|0.88|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|46|NASDAQ|2019|11|13|15|30|23800|0.99|0.85|0.86|0.88|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|45|NASDAQ|2019|11|14|15|30|16400|0.88|0.83|0.87|0.83|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|44|NASDAQ|2019|11|15|15|30|11200|0.9|0.87|0.9|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|43|NASDAQ|2019|11|18|15|30|36400|0.94|0.9|0.93|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|42|NASDAQ|2019|11|19|15|30|16600|0.92|0.87|0.91|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|41|NASDAQ|2019|11|20|15|30|100100|0.9|0.89|0.9|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|40|NASDAQ|2019|11|21|15|30|19700|0.92|0.9|0.91|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|3|NASDAQ|2020|01|16|15|30|52100|0.9|0.87|0.89|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|39|NASDAQ|2019|11|22|15|30|16200|0.92|0.89|0.9|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|38|NASDAQ|2019|11|25|15|30|70100|0.9|0.86|0.87|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|37|NASDAQ|2019|11|26|15|30|46200|0.88|0.83|0.86|0.86|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|36|NASDAQ|2019|11|27|15|30|70200|0.89|0.83|0.85|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|35|NASDAQ|2019|11|29|15|30|25300|0.87|0.83|0.86|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|34|NASDAQ|2019|12|02|15|30|40500|0.87|0.84|0.84|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|33|NASDAQ|2019|12|03|15|30|115500|0.86|0.84|0.86|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|32|NASDAQ|2019|12|04|15|30|43000|0.87|0.84|0.84|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|31|NASDAQ|2019|12|05|15|30|81400|0.87|0.84|0.85|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|30|NASDAQ|2019|12|06|15|30|247300|0.86|0.84|0.84|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|2|NASDAQ|2020|01|17|15|30|37700|0.9|0.84|0.88|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|29|NASDAQ|2019|12|09|15|30|46200|0.85|0.84|0.85|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|28|NASDAQ|2019|12|10|15|30|48000|0.86|0.84|0.86|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|27|NASDAQ|2019|12|11|15|30|75200|0.87|0.84|0.87|0.86|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|26|NASDAQ|2019|12|12|15|30|47100|0.88|0.85|0.86|0.86|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|25|NASDAQ|2019|12|13|15|30|54400|0.88|0.86|0.87|0.86|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|24|NASDAQ|2019|12|16|15|30|64800|0.88|0.86|0.87|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|23|NASDAQ|2019|12|17|15|30|39000|0.88|0.84|0.87|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|22|NASDAQ|2019|12|18|15|30|64400|0.88|0.85|0.87|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|21|NASDAQ|2019|12|19|15|30|69000|0.89|0.85|0.87|0.88|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|20|NASDAQ|2019|12|20|15|30|41000|0.88|0.86|0.86|0.88|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|1|NASDAQ|2020|01|21|15|30|2900|0.89|0.88|0.88|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|19|NASDAQ|2019|12|23|15|30|46100|0.88|0.85|0.86|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|18|NASDAQ|2019|12|24|15|30|111300|0.88|0.84|0.86|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|17|NASDAQ|2019|12|26|15|30|16800|0.88|0.85|0.85|0.86|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|16|NASDAQ|2019|12|27|15|30|62500|0.88|0.85|0.87|0.88|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|15|NASDAQ|2019|12|30|15|30|36300|0.88|0.86|0.88|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|14|NASDAQ|2019|12|31|15|30|30700|0.9|0.86|0.89|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|13|NASDAQ|2020|01|02|15|30|74600|0.89|0.86|0.89|0.88|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|12|NASDAQ|2020|01|03|15|30|22200|0.9|0.88|0.89|0.89|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|11|NASDAQ|2020|01|06|15|30|20900|0.9|0.87|0.9|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|119|NASDAQ|2019|08|01|15|30|11500|0.96|0.92|0.96|0.95|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|118|NASDAQ|2019|08|02|15|30|8900|0.95|0.92|0.95|0.95|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|117|NASDAQ|2019|08|05|15|30|28000|1.01|0.92|0.98|0.93|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|116|NASDAQ|2019|08|06|15|30|8900|0.99|0.9|0.97|0.99|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|115|NASDAQ|2019|08|07|15|30|92900|0.96|0.92|0.93|0.95|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|114|NASDAQ|2019|08|08|15|30|23500|0.98|0.94|0.98|0.94|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|113|NASDAQ|2019|08|09|15|30|11000|0.99|0.95|0.95|0.95|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|112|NASDAQ|2019|08|12|15|30|15200|0.99|0.94|0.96|0.99|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|111|NASDAQ|2019|08|13|15|30|14800|0.97|0.95|0.95|0.97|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|110|NASDAQ|2019|08|14|15|30|16800|0.96|0.91|0.95|0.91|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|10|NASDAQ|2020|01|07|15|30|34900|0.9|0.87|0.88|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|109|NASDAQ|2019|08|15|15|30|35300|0.95|0.91|0.92|0.91|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|108|NASDAQ|2019|08|16|15|30|31000|0.92|0.9|0.92|0.91|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|107|NASDAQ|2019|08|19|15|30|30500|0.94|0.9|0.9|0.94|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|106|NASDAQ|2019|08|20|15|30|196900|0.9|0.84|0.84|0.9|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|105|NASDAQ|2019|08|21|15|30|14900|0.87|0.84|0.86|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|104|NASDAQ|2019|08|22|15|30|19100|0.85|0.84|0.84|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|103|NASDAQ|2019|08|23|15|30|17100|0.85|0.83|0.84|0.85|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|102|NASDAQ|2019|08|26|15|30|24800|0.85|0.8|0.85|0.83|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|101|NASDAQ|2019|08|27|15|30|15400|0.84|0.8|0.8|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|100|NASDAQ|2019|08|28|15|30|10600|0.84|0.8|0.83|0.84|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
MPVD|0|NASDAQ|2020|01|22|15|30|58100|0.9|0.87|0.88|0.87|industrialmetalsminerals|30.780001|-|-|-|-|11|canada|-|-|-|Feb 04 AMC|basicmaterials|9.89
