empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
MASI|0|NASDAQ|2020|03|25|14|30|641500|169.990005|153.009995|159.809998|156.529999|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|1|NASDAQ|2020|03|24|14|30|541700|158.449997|150.059998|155.399994|153.160004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|2|NASDAQ|2020|03|23|14|30|574000|154.300003|144.070007|148.380005|154.300003|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|3|NASDAQ|2020|03|20|14|30|745700|172.220001|150.600006|155.100006|165|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|4|NASDAQ|2020|03|19|14|30|641400|171.309998|151.330002|164.389999|159.399994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|5|NASDAQ|2020|03|18|14|30|777500|169.610001|143.899994|161.380005|168.259995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|6|NASDAQ|2020|03|17|14|30|804000|178.949997|167.240005|172.699997|176.929993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|7|NASDAQ|2020|03|16|14|30|852800|180.460007|168.639999|174.190002|174.839996|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|8|NASDAQ|2020|03|13|14|30|658400|187.160004|175.929993|186.779999|179.419998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|9|NASDAQ|2020|03|12|14|30|1016400|187.850006|159.160004|179.419998|172.300003|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|10|NASDAQ|2020|03|11|14|30|885000|185.570007|177.160004|182.639999|178.580002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|11|NASDAQ|2020|03|10|14|30|644400|182.440002|172.199997|182.410004|173.490005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|12|NASDAQ|2020|03|09|14|30|463700|176.779999|168.800003|173.320007|170|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|13|NASDAQ|2020|03|06|15|30|642200|180.710007|171.229996|180|173.360001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|14|NASDAQ|2020|03|05|15|30|320200|181.970001|176.330002|178.679993|179.210007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|15|NASDAQ|2020|03|04|15|30|477900|182.619995|173.350006|182.25|174.410004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|16|NASDAQ|2020|03|03|15|30|545900|180.809998|168.169998|171.199997|177.860001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|17|NASDAQ|2020|03|02|15|30|553900|178.429993|165.449997|178.059998|165.800003|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|18|NASDAQ|2020|02|28|15|30|573500|165.610001|159.300003|163.330002|162.539993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|19|NASDAQ|2020|02|27|15|30|595800|170.570007|162.509995|167.160004|164.360001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|20|NASDAQ|2020|02|26|15|30|273800|173.440002|167.149994|167.410004|169|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|21|NASDAQ|2020|02|25|15|30|513700|175.100006|167.759995|168.850006|174.160004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|22|NASDAQ|2020|02|24|15|30|574200|174.600006|170.589996|173.279999|172.619995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|23|NASDAQ|2020|02|21|15|30|373300|181.610001|176.149994|178.369995|181.490005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|24|NASDAQ|2020|02|20|15|30|410100|186.910004|179.279999|181.809998|180.199997|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|25|NASDAQ|2020|02|19|15|30|942600|183.25|178.460007|182.229996|182.320007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|26|NASDAQ|2020|02|18|15|30|600300|184.240005|181.130005|181.490005|184.240005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|27|NASDAQ|2020|02|14|15|30|502300|184.449997|181.979996|183.570007|184.119995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|28|NASDAQ|2020|02|13|15|30|234400|184.389999|180.960007|183.960007|180.960007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|29|NASDAQ|2020|02|12|15|30|346600|181.940002|178.839996|181.759995|180.899994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|30|NASDAQ|2020|02|11|15|30|206200|180.990005|179.300003|180.880005|179.699997|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|31|NASDAQ|2020|02|10|15|30|443700|179|174.970001|178.710007|175.070007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|32|NASDAQ|2020|02|07|15|30|220800|175.779999|174.039993|175.350006|174.990005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|33|NASDAQ|2020|02|06|15|30|348300|176.220001|174.059998|175.399994|175.669998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|34|NASDAQ|2020|02|05|15|30|175700|177.509995|174.559998|175.270004|177.509995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|35|NASDAQ|2020|02|04|15|30|203900|176.059998|173.770004|175.610001|175.080002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|36|NASDAQ|2020|02|03|15|30|352400|174.960007|172.050003|173.009995|172.25|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|37|NASDAQ|2020|01|31|15|30|426200|172.5|168.960007|170.600006|172.149994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|38|NASDAQ|2020|01|30|15|30|140400|172.449997|170|172.25|170.330002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|39|NASDAQ|2020|01|29|15|30|206200|172.300003|169.449997|171.570007|169.539993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|40|NASDAQ|2020|01|28|15|30|167200|170.339996|168.369995|169.910004|168.369995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|41|NASDAQ|2020|01|27|15|30|247400|168.770004|165.389999|167.720001|166.330002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|42|NASDAQ|2020|01|24|15|30|236400|170.490005|168.369995|169.080002|170.110001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|43|NASDAQ|2020|01|23|15|30|532100|170.919998|168.199997|170|170.460007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|44|NASDAQ|2020|01|22|15|30|328200|175.25|170.350006|171.059998|174|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|45|NASDAQ|2020|01|21|15|30|1067200|174.25|169.199997|173.679993|169.429993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|46|NASDAQ|2020|01|17|15|30|321700|170.779999|168.490005|169.740005|170.289993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|47|NASDAQ|2020|01|16|15|30|278900|170.100006|166.919998|169.830002|166.919998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|48|NASDAQ|2020|01|15|15|30|343100|167.869995|164.419998|167.220001|164.419998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|49|NASDAQ|2020|01|14|15|30|713600|165.470001|160.660004|164.029999|164.149994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|50|NASDAQ|2020|01|13|15|30|296700|165.479996|164.029999|165|164.350006|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|51|NASDAQ|2020|01|10|15|30|304400|165.169998|163|164.460007|163.399994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|52|NASDAQ|2020|01|09|15|30|348100|163.570007|159.820007|162.630005|160.240005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|53|NASDAQ|2020|01|08|15|30|760900|159.990005|158.389999|158.990005|158.389999|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|54|NASDAQ|2020|01|07|15|30|362000|159.139999|156.910004|157.910004|158.179993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|55|NASDAQ|2020|01|06|15|30|217500|158.679993|155.669998|158.320007|156.309998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|56|NASDAQ|2020|01|03|15|30|164700|158.360001|156.240005|157.600006|156.75|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|57|NASDAQ|2020|01|02|15|30|325300|158.660004|156.529999|158.580002|158.100006|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|58|NASDAQ|2019|12|31|15|30|195400|158.990005|157.710007|158.059998|158.320007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|59|NASDAQ|2019|12|30|15|30|217800|159.389999|157.339996|158.600006|158.809998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|60|NASDAQ|2019|12|27|15|30|227400|159.690002|157.679993|159.490005|159.039993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
