empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
MASI|61|NASDAQ|2019|12|26|15|30|81800|159.440002|158.190002|158.520004|159.419998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|62|NASDAQ|2019|12|24|15|30|82100|159.979996|158.460007|159.389999|159.100006|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|63|NASDAQ|2019|12|23|15|30|240000|160.059998|157.570007|159.300003|159.660004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|64|NASDAQ|2019|12|20|15|30|552000|159.979996|157.100006|158.580002|158.509995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|65|NASDAQ|2019|12|19|15|30|214300|159.339996|155.619995|157.220001|159.339996|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|66|NASDAQ|2019|12|18|15|30|781400|159.009995|156.949997|158.889999|158.690002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|67|NASDAQ|2019|12|17|15|30|225400|159|156.800003|158.610001|157.820007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|68|NASDAQ|2019|12|16|15|30|759100|158.139999|156.029999|157.059998|157.410004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|69|NASDAQ|2019|12|13|15|30|344800|158.529999|155.880005|156.619995|156.929993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|70|NASDAQ|2019|12|12|15|30|291600|157.660004|153.850006|157.270004|154.649994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|71|NASDAQ|2019|12|11|15|30|279800|154.589996|151.630005|154.210007|152.059998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|72|NASDAQ|2019|12|10|15|30|254100|152.889999|151.410004|152.690002|151.699997|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|73|NASDAQ|2019|12|09|15|30|256600|155.690002|152.160004|152.210007|155.100006|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|74|NASDAQ|2019|12|06|15|30|246800|157.080002|155.259995|155.479996|156.839996|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|75|NASDAQ|2019|12|05|15|30|230300|156.770004|155.179993|155.550003|156.770004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|76|NASDAQ|2019|12|04|15|30|269400|157.770004|155.619995|157.369995|156.350006|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|77|NASDAQ|2019|12|03|15|30|185900|155.850006|153.119995|155.610001|153.770004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|78|NASDAQ|2019|12|02|15|30|181500|155.550003|153.059998|155.25|155.320007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|79|NASDAQ|2019|11|29|15|30|69100|156.389999|155.009995|155.070007|156.210007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|80|NASDAQ|2019|11|27|15|30|134700|156.770004|155.229996|156.289993|155.300003|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|81|NASDAQ|2019|11|26|15|30|141400|155.330002|153.789993|154.899994|153.789993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|82|NASDAQ|2019|11|25|15|30|190600|155.970001|153.419998|153.729996|154.199997|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|83|NASDAQ|2019|11|22|15|30|304000|156.419998|152.509995|153.350006|155.910004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|84|NASDAQ|2019|11|21|15|30|211800|156.149994|152.820007|156.009995|155.919998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|85|NASDAQ|2019|11|20|15|30|664400|156.399994|152.699997|155.429993|153.149994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|86|NASDAQ|2019|11|19|15|30|516300|153.399994|149.110001|153.220001|151.070007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|87|NASDAQ|2019|11|18|15|30|233100|151.809998|149.5|149.869995|149.899994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|88|NASDAQ|2019|11|15|15|30|220200|149.789993|146.779999|149.770004|146.779999|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|89|NASDAQ|2019|11|14|15|30|293300|147.330002|145.020004|146.460007|145.380005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|90|NASDAQ|2019|11|13|15|30|312200|146.330002|144.509995|145.699997|145.020004|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|91|NASDAQ|2019|11|12|15|30|315700|146.240005|144.380005|145.820007|144.380005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|92|NASDAQ|2019|11|11|15|30|215400|145.809998|142.240005|144.720001|142.240005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|93|NASDAQ|2019|11|08|15|30|310600|143.399994|141.009995|142.949997|141.009995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|94|NASDAQ|2019|11|07|15|30|344100|142.800003|140.800003|141.380005|141.589996|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|95|NASDAQ|2019|11|06|15|30|233200|143.300003|140.529999|140.809998|141.75|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|96|NASDAQ|2019|11|05|15|30|441900|145.419998|141.550003|142.190002|145.419998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|97|NASDAQ|2019|11|04|15|30|294600|148.25|143.779999|144.839996|148|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|98|NASDAQ|2019|11|01|14|30|363000|149.059998|146.100006|147.509995|146.460007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|99|NASDAQ|2019|10|31|14|30|836600|148.899994|140.580002|145.789993|148.899994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|100|NASDAQ|2019|10|30|14|30|271900|149.029999|145.509995|147.419998|148.130005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|101|NASDAQ|2019|10|29|14|30|249700|149.169998|144.990005|148.039993|145.330002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|102|NASDAQ|2019|10|28|14|30|241000|146.369995|143.710007|145.529999|143.710007|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|103|NASDAQ|2019|10|25|15|30|158100|145.399994|142|143.740005|142.759995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|104|NASDAQ|2019|10|24|15|30|223900|144.5|142.020004|142.529999|143.970001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|105|NASDAQ|2019|10|23|15|30|246400|143.850006|141.779999|142.449997|142.369995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|106|NASDAQ|2019|10|22|15|30|271100|146.740005|142.570007|142.639999|146.169998|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|107|NASDAQ|2019|10|21|15|30|213100|149.770004|145.100006|145.429993|148.789993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|108|NASDAQ|2019|10|18|15|30|182900|148.690002|146.5|147.869995|147.580002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|109|NASDAQ|2019|10|17|15|30|191400|148.660004|146.559998|148|146.940002|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|110|NASDAQ|2019|10|16|15|30|194600|147.389999|144.710007|145.990005|145.740005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|111|NASDAQ|2019|10|15|15|30|220800|147.220001|144.929993|146.179993|145.729996|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|112|NASDAQ|2019|10|14|15|30|123000|146.929993|144.179993|144.940002|145.630005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|113|NASDAQ|2019|10|11|15|30|168100|148.470001|145.240005|145.410004|146.229996|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|114|NASDAQ|2019|10|10|15|30|120900|145.089996|143.210007|144.580002|144.220001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|115|NASDAQ|2019|10|09|15|30|150800|145.559998|143.759995|144.649994|143.759995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|116|NASDAQ|2019|10|08|15|30|155700|146.149994|142.710007|142.979996|146.149994|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|117|NASDAQ|2019|10|07|15|30|234800|148.169998|146.479996|146.850006|147.759995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|118|NASDAQ|2019|10|04|15|30|172100|149.110001|146.429993|148.699997|146.429993|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|119|NASDAQ|2019|10|03|15|30|321800|145.529999|141.539993|145.529999|143.139999|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|120|NASDAQ|2019|10|02|15|30|415500|146.089996|140.160004|143.369995|145.860001|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|121|NASDAQ|2019|10|01|15|30|278400|150.199997|146.199997|146.279999|148.869995|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
MASI|122|NASDAQ|2019|09|30|15|30|245700|149.149994|146.490005|148.789993|146.490005|medicalinstrumentssupplies|0.7|5.1|5.8|52.09|-|1600|usa|0|0|14.45|Feb 19 AMC|healthcare|85|9449.999023
