empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
OESX|0|NASDAQ|2020|03|25|14|30|336900|4.11|3.65|3.99|3.73|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|1|NASDAQ|2020|03|24|14|30|359000|3.66|3.26|3.63|3.42|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|2|NASDAQ|2020|03|23|14|30|442100|3.33|2.96|3.28|3.2|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|3|NASDAQ|2020|03|20|14|30|555000|3.37|3|3.27|3.05|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|4|NASDAQ|2020|03|19|14|30|412400|3.14|2.75|2.97|2.8|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|5|NASDAQ|2020|03|18|14|30|501700|3.44|2.7|2.81|3.41|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|6|NASDAQ|2020|03|17|14|30|442800|3.59|3.15|3.55|3.39|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|7|NASDAQ|2020|03|16|14|30|592100|3.56|3.17|3.39|3.17|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|8|NASDAQ|2020|03|13|14|30|444900|3.5|3.09|3.3|3.47|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|9|NASDAQ|2020|03|12|14|30|657700|3.69|3.25|3.26|3.61|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|10|NASDAQ|2020|03|11|14|30|499400|4.12|3.85|4|4.11|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|11|NASDAQ|2020|03|10|14|30|424400|4.3|3.95|4.2|4.12|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|12|NASDAQ|2020|03|09|14|30|600400|4.3|4.01|4.04|4.26|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|13|NASDAQ|2020|03|06|15|30|689200|4.66|4.37|4.64|4.38|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|14|NASDAQ|2020|03|05|15|30|425600|4.69|4.4|4.51|4.62|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|15|NASDAQ|2020|03|04|15|30|313800|4.8|4.66|4.74|4.73|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|16|NASDAQ|2020|03|03|15|30|411200|4.86|4.59|4.65|4.7|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|17|NASDAQ|2020|03|02|15|30|575300|4.83|4.5|4.63|4.76|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|18|NASDAQ|2020|02|28|15|30|650000|4.85|4.32|4.73|4.37|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|19|NASDAQ|2020|02|27|15|30|929900|4.8|4.32|4.73|4.47|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|20|NASDAQ|2020|02|26|15|30|833300|5.21|4.61|4.77|5.1|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|21|NASDAQ|2020|02|25|15|30|918800|5.29|4.95|5.08|5.01|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|22|NASDAQ|2020|02|24|15|30|1136300|5.07|4.31|4.92|4.99|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|23|NASDAQ|2020|02|21|15|30|852500|5.5|5.09|5.25|5.46|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|24|NASDAQ|2020|02|20|15|30|1036000|5.85|5.31|5.52|5.85|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|25|NASDAQ|2020|02|19|15|30|1301900|6.4|5.82|5.87|6.25|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|26|NASDAQ|2020|02|18|15|30|758400|6.29|5.99|6.24|6|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|27|NASDAQ|2020|02|14|15|30|823200|6.28|5.92|5.98|6.25|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|28|NASDAQ|2020|02|13|15|30|1198400|6.3|5.79|6.17|5.8|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|29|NASDAQ|2020|02|12|15|30|1280900|5.9|5.5|5.74|5.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|30|NASDAQ|2020|02|11|15|30|807600|5.54|5.17|5.41|5.26|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|31|NASDAQ|2020|02|10|15|30|684500|5.31|5.14|5.2|5.17|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|32|NASDAQ|2020|02|07|15|30|553300|5.35|5.04|5.1|5.23|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|33|NASDAQ|2020|02|06|15|30|871500|5.36|4.75|5.18|5.35|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|34|NASDAQ|2020|02|05|15|30|1086900|5.65|5.08|5.3|5.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|35|NASDAQ|2020|02|04|15|30|906000|5.46|4.95|5.43|4.99|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|36|NASDAQ|2020|02|03|15|30|398600|5.03|4.88|4.93|5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|37|NASDAQ|2020|01|31|15|30|356600|5|4.82|4.92|4.93|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|38|NASDAQ|2020|01|30|15|30|1121400|5.05|4.73|4.9|4.74|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|39|NASDAQ|2020|01|29|15|30|485700|4.77|4.23|4.7|4.45|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|40|NASDAQ|2020|01|28|15|30|250400|4.3|4.08|4.29|4.12|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|41|NASDAQ|2020|01|27|15|30|441000|4.4|4.05|4.07|4.4|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|42|NASDAQ|2020|01|24|15|30|391100|4.5|4.25|4.45|4.3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|43|NASDAQ|2020|01|23|15|30|1066300|5.09|4.19|4.33|5.07|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|44|NASDAQ|2020|01|22|15|30|818400|5.1|4.79|5.03|4.8|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|45|NASDAQ|2020|01|21|15|30|824000|4.89|4.68|4.76|4.7|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|46|NASDAQ|2020|01|17|15|30|765400|4.69|4.29|4.56|4.3|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|47|NASDAQ|2020|01|16|15|30|402600|4.28|3.92|4.28|3.94|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|48|NASDAQ|2020|01|15|15|30|199600|3.97|3.84|3.92|3.85|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|49|NASDAQ|2020|01|14|15|30|292400|3.96|3.71|3.83|3.96|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|50|NASDAQ|2020|01|13|15|30|671100|3.97|3.53|3.89|3.59|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|51|NASDAQ|2020|01|10|15|30|393100|3.57|3.35|3.53|3.35|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|52|NASDAQ|2020|01|09|15|30|157600|3.46|3.31|3.31|3.37|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|53|NASDAQ|2020|01|08|15|30|127700|3.48|3.35|3.38|3.48|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|54|NASDAQ|2020|01|07|15|30|165400|3.48|3.31|3.47|3.33|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|55|NASDAQ|2020|01|06|15|30|130800|3.38|3.28|3.36|3.28|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|56|NASDAQ|2020|01|03|15|30|114000|3.39|3.28|3.28|3.28|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|57|NASDAQ|2020|01|02|15|30|150400|3.4|3.26|3.32|3.4|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|58|NASDAQ|2019|12|31|15|30|305300|3.5|3.31|3.35|3.5|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
OESX|59|NASDAQ|2019|12|30|15|30|252100|3.51|3.41|3.48|3.47|diversifiedelectronics|3.4|1.3|1.8|10.36|-|186|usa|0.03|0.03|-18.280001|Feb 06 BMO|technology|44.400002|116.480003
