empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
SSNC|0|NASDAQ|2020|01|29|15|30|635900|64.809998|64.040001|64.290001|64.260002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|1|NASDAQ|2020|01|28|15|30|1251000|64.339996|62.98|63.98|63.41|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|2|NASDAQ|2020|01|27|15|30|1075000|64.209999|62.779999|63.029999|63.82|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|3|NASDAQ|2020|01|24|15|30|1422500|65.809998|64.849998|65.449997|65.239998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|4|NASDAQ|2020|01|23|15|30|1364400|65.169998|64.440002|65.07|64.870003|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|5|NASDAQ|2020|01|22|15|30|1625700|65.010002|63.5|64.949997|63.599998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|6|NASDAQ|2020|01|21|15|30|1229600|63.799999|63.009998|63.549999|63.189999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|7|NASDAQ|2020|01|17|15|30|1093200|63.580002|62.98|63.470001|63.509998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|8|NASDAQ|2020|01|16|15|30|1366800|63.360001|62.450001|63.25|62.639999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|9|NASDAQ|2020|01|15|15|30|1084800|62.779999|61.82|62.290001|62.040001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|10|NASDAQ|2020|01|14|15|30|1744200|62.919998|61.919998|62.060001|62.48|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|11|NASDAQ|2020|01|13|15|30|1158300|62.740002|62.080002|62.610001|62.509998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|12|NASDAQ|2020|01|10|15|30|1480600|63.279999|62.07|62.189999|63.119999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|13|NASDAQ|2020|01|09|15|30|1372800|63.209999|62.119999|63.139999|62.66|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|14|NASDAQ|2020|01|08|15|30|1598200|62.5|61.52|62.060001|61.59|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|15|NASDAQ|2020|01|07|15|30|1333000|61.990002|61.330002|61.720001|61.599998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|16|NASDAQ|2020|01|06|15|30|3184300|61.939999|60.630001|61.709999|60.630001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|17|NASDAQ|2020|01|03|15|30|1447400|61.549999|60.77|61.139999|61.040001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|18|NASDAQ|2020|01|02|15|30|1334000|62.369999|61.209999|61.639999|61.919998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|19|NASDAQ|2019|12|31|15|30|880500|61.52|60.549999|61.400002|60.860001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|20|NASDAQ|2019|12|30|15|30|584900|61.66|60.540001|61.060001|61.639999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|21|NASDAQ|2019|12|27|15|30|532800|61.610001|60.970001|61.509998|61.43|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|22|NASDAQ|2019|12|26|15|30|415600|61.650002|61.040001|61.41|61.25|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|23|NASDAQ|2019|12|24|15|30|380500|61.279999|60.810001|61.139999|61|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|24|NASDAQ|2019|12|23|15|30|1286500|61.240002|60.799999|61.16|61.009998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|25|NASDAQ|2019|12|20|15|30|1880000|61.419998|60.630001|60.84|61.240002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|26|NASDAQ|2019|12|19|15|30|2675400|61.119999|60.490002|60.970001|60.799999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|27|NASDAQ|2019|12|18|15|30|1921300|61.18|59.650002|60.98|59.919998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|28|NASDAQ|2019|12|17|15|30|1349600|60.259998|59.509998|60.099998|60.169998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|29|NASDAQ|2019|12|16|15|30|1434500|60.450001|58.709999|60.169998|59.150002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|30|NASDAQ|2019|12|13|15|30|1263400|59.299999|58.669998|59.049999|59.040001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|31|NASDAQ|2019|12|12|15|30|657200|59.240002|58.41|58.889999|58.580002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|32|NASDAQ|2019|12|11|15|30|1058200|58.68|58.18|58.57|58.580002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|33|NASDAQ|2019|12|10|15|30|987200|59.299999|58.400002|58.59|59.110001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|34|NASDAQ|2019|12|09|15|30|916200|59.900002|59.16|59.18|59.349998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|35|NASDAQ|2019|12|06|15|30|1044900|59.98|59.419998|59.650002|59.779999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|36|NASDAQ|2019|12|05|15|30|834100|59.529999|59.040001|59.080002|59.34|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|37|NASDAQ|2019|12|04|15|30|834800|59.630001|58.740002|59.330002|59.18|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|38|NASDAQ|2019|12|03|15|30|1150800|58.700001|57.959999|58.610001|58.110001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|39|NASDAQ|2019|12|02|15|30|1096700|60.189999|59|59.150002|59.990002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|40|NASDAQ|2019|11|29|15|30|786000|60.57|60.02|60.049999|60.18|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|41|NASDAQ|2019|11|27|15|30|1264700|60.84|59.009998|60.580002|60.650002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|42|NASDAQ|2019|11|26|15|30|1526700|60.689999|59.830002|60.490002|60.040001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|43|NASDAQ|2019|11|25|15|30|1141700|60.709999|59.98|60.119999|60.009998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|44|NASDAQ|2019|11|22|15|30|1099800|60.48|59.389999|59.939999|59.880001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|45|NASDAQ|2019|11|21|15|30|1394100|59.959999|59.040001|59.900002|59.66|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|46|NASDAQ|2019|11|20|15|30|1208200|59.830002|58.869999|59.290001|59.349998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|47|NASDAQ|2019|11|19|15|30|2086600|59.849998|58.790001|59.610001|58.93|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|48|NASDAQ|2019|11|18|15|30|2954100|58.900002|57.98|58.509998|58.259998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|49|NASDAQ|2019|11|15|15|30|2427500|58.830002|58.110001|58.509998|58.529999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|50|NASDAQ|2019|11|14|15|30|2783900|58.549999|57.66|58.189999|57.740002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|51|NASDAQ|2019|11|13|15|30|2143600|58.200001|57.119999|57.93|57.57|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|52|NASDAQ|2019|11|12|15|30|1301800|58.939999|57.98|58.16|58.400002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|53|NASDAQ|2019|11|11|15|30|950300|58.470001|57.049999|58.389999|57.389999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|54|NASDAQ|2019|11|08|15|30|1420200|57.849998|56.610001|57.84|57.200001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|55|NASDAQ|2019|11|07|15|30|1229500|58.02|57.040001|57.169998|57.509998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|56|NASDAQ|2019|11|06|15|30|1384700|57.790001|57.139999|57.41|57.709999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|57|NASDAQ|2019|11|05|15|30|1649300|58.27|55.740002|57.91|56.279999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|58|NASDAQ|2019|11|04|15|30|2283500|58.450001|56.82|58.189999|57.669998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|59|NASDAQ|2019|11|01|14|30|3672800|58.799999|54.619999|57.52|57.799999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|60|NASDAQ|2019|10|31|14|30|1658200|52.32|51.470001|52.009998|51.93|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
