empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
SSNC|61|NASDAQ|2019|10|30|14|30|1417600|52.330002|51.639999|52.07|51.799999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|62|NASDAQ|2019|10|29|14|30|1903600|51.970001|51.209999|51.720001|51.560001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|63|NASDAQ|2019|10|28|14|30|1090300|51.970001|51.439999|51.759998|51.650002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|64|NASDAQ|2019|10|25|15|30|1879500|51.290001|50.07|51.240002|50.279999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|65|NASDAQ|2019|10|24|15|30|1574500|50.689999|48.68|50.459999|49.200001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|66|NASDAQ|2019|10|23|15|30|2568500|48.959999|48|48.630001|48.419998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|67|NASDAQ|2019|10|22|15|30|1845400|50.200001|48.650002|48.68|50.200001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|68|NASDAQ|2019|10|21|15|30|1956100|50.529999|49.93|50.009998|50.490002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|69|NASDAQ|2019|10|18|15|30|1630900|51.09|49.369999|50.139999|51.09|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|70|NASDAQ|2019|10|17|15|30|1285200|50.470001|49.91|50.060001|50.16|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|71|NASDAQ|2019|10|16|15|30|970800|50.91|49.599998|49.91|50.27|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|72|NASDAQ|2019|10|15|15|30|2279400|50.849998|49.900002|50.459999|50.130001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|73|NASDAQ|2019|10|14|15|30|1531500|50.779999|50.18|50.439999|50.709999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|74|NASDAQ|2019|10|11|15|30|1842900|51.099998|49.439999|50.709999|49.700001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|75|NASDAQ|2019|10|10|15|30|4092800|49.290001|48.209999|49.130001|48.369999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|76|NASDAQ|2019|10|09|15|30|1717200|49.220001|48.240002|48.25|48.970001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|77|NASDAQ|2019|10|08|15|30|1147100|49.830002|48.470001|48.540001|49.52|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|78|NASDAQ|2019|10|07|15|30|1889400|50.650002|49.759998|50.080002|50|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|79|NASDAQ|2019|10|04|15|30|1102800|50.049999|49.009998|50.009998|49.110001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|80|NASDAQ|2019|10|03|15|30|1376200|49.169998|47.790001|48.959999|48.549999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|81|NASDAQ|2019|10|02|15|30|1260800|49.889999|48.080002|48.75|49.889999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|82|NASDAQ|2019|10|01|15|30|1586600|51.950001|49.970001|50.099998|51.599998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|83|NASDAQ|2019|09|30|15|30|1518800|51.720001|50.09|51.57|50.650002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|84|NASDAQ|2019|09|27|15|30|3305900|51.66|50.299999|50.689999|51.34|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|85|NASDAQ|2019|09|26|15|30|2100900|51.68|50.470001|51.330002|50.470001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|86|NASDAQ|2019|09|25|15|30|963200|50.75|48.82|50.630001|49.470001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|87|NASDAQ|2019|09|24|15|30|2402300|50.240002|49.200001|49.619999|50|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|88|NASDAQ|2019|09|23|15|30|1470900|50.189999|49.259998|49.880001|50.07|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|89|NASDAQ|2019|09|20|15|30|1390200|50.990002|49.959999|50.220001|50.66|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|90|NASDAQ|2019|09|19|15|30|1471200|51|50.310001|50.549999|50.560001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|91|NASDAQ|2019|09|18|15|30|3715000|51.950001|49.490002|50.400002|51.950001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|92|NASDAQ|2019|09|17|15|30|2256500|52.700001|51.630001|51.950001|52.540001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|93|NASDAQ|2019|09|16|15|30|1315500|52.84|51.48|52.529999|51.810001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|94|NASDAQ|2019|09|13|15|30|2565700|53.09|51.950001|52.380001|52.380001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|95|NASDAQ|2019|09|12|15|30|2063500|52.759998|51.299999|52.150002|51.689999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|96|NASDAQ|2019|09|11|15|30|2846300|51.43|49.68|51.240002|49.68|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|97|NASDAQ|2019|09|10|15|30|1901500|50.349998|49.099998|50.130001|49.349998|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|98|NASDAQ|2019|09|09|15|30|1902800|49.720001|48.73|49.66|49.34|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|99|NASDAQ|2019|09|06|15|30|1841000|49.490002|48.25|48.900002|48.790001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|100|NASDAQ|2019|09|05|15|30|1389600|48.84|47.619999|48.82|47.860001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|101|NASDAQ|2019|09|04|15|30|1937900|47.450001|46.970001|47.200001|47.220001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|102|NASDAQ|2019|09|03|15|30|1878400|46.950001|46.080002|46.880001|46.130001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|103|NASDAQ|2019|08|30|15|30|2607800|46.869999|46.23|46.610001|46.59|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|104|NASDAQ|2019|08|29|15|30|918500|46.380001|45.84|46.220001|46.049999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|105|NASDAQ|2019|08|28|15|30|878200|45.799999|44.880001|45.59|45.220001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|106|NASDAQ|2019|08|27|15|30|2763300|46.040001|45.119999|45.32|45.709999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|107|NASDAQ|2019|08|26|15|30|1151800|45.549999|44.740002|45.279999|45.529999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|108|NASDAQ|2019|08|23|15|30|1635400|46.209999|44.900002|45.07|45.779999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|109|NASDAQ|2019|08|22|15|30|1881100|46.200001|45.450001|45.799999|46.200001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|110|NASDAQ|2019|08|21|15|30|1574400|46.470001|45.009998|46.119999|45.130001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|111|NASDAQ|2019|08|20|15|30|1714000|45.790001|44.360001|45.580002|45.23|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|112|NASDAQ|2019|08|19|15|30|939900|46.259998|45.209999|45.209999|46.080002|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|113|NASDAQ|2019|08|16|15|30|1134900|45.75|44.830002|45.450001|44.880001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|114|NASDAQ|2019|08|15|15|30|1432200|44.740002|43.790001|44.580002|44.27|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|115|NASDAQ|2019|08|14|15|30|2436500|44.529999|43.580002|44.360001|43.91|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|116|NASDAQ|2019|08|13|15|30|1464700|45.720001|44.099998|45.009998|44.34|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|117|NASDAQ|2019|08|12|15|30|2310100|45.970001|44.029999|44.209999|45.48|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|118|NASDAQ|2019|08|09|15|30|2322100|46.639999|45.5|45.950001|45.720001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|119|NASDAQ|2019|08|08|15|30|2966800|46.5|44.73|46.139999|44.889999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|120|NASDAQ|2019|08|07|15|30|3297300|44.470001|42.509998|44.209999|42.700001|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|121|NASDAQ|2019|08|06|15|30|2658100|44.709999|43.209999|43.419998|44.32|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
SSNC|122|NASDAQ|2019|08|05|15|30|3584300|44.459999|43.34|43.689999|44.439999|businesssoftwareservices|12.6|1.1|1.1|46.610001|0.79|22600|usa|1.58|1.57|9.36|Feb 12 AMC|technology|86.5|16340
