empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
IMMR|0|NASDAQ|2020|03|27|14|30|261400|5.41|5.16|5.18|5.21|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|1|NASDAQ|2020|03|26|14|30|339700|5.72|5.24|5.44|5.24|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|2|NASDAQ|2020|03|25|14|30|294100|5.47|5.18|5.24|5.19|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|3|NASDAQ|2020|03|24|14|30|342600|5.38|4.9|5.22|5.17|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|4|NASDAQ|2020|03|23|14|30|308800|5.06|4.67|4.93|4.67|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|5|NASDAQ|2020|03|20|14|30|408500|5.24|4.72|4.79|5.12|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|6|NASDAQ|2020|03|19|14|30|409100|5.3|4.81|5.09|4.9|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|7|NASDAQ|2020|03|18|14|30|369500|5.06|4.81|4.9|4.92|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|8|NASDAQ|2020|03|17|14|30|404600|5.12|4.76|5.1|4.92|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|9|NASDAQ|2020|03|16|14|30|373600|5.09|4.23|4.84|4.49|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|10|NASDAQ|2020|03|13|14|30|838100|4.9|4.44|4.9|4.74|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|11|NASDAQ|2020|03|12|14|30|557000|5.02|4.42|4.43|4.95|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|12|NASDAQ|2020|03|11|14|30|459500|5.53|5.09|5.15|5.53|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|13|NASDAQ|2020|03|10|14|30|418500|5.86|5.35|5.56|5.76|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|14|NASDAQ|2020|03|09|14|30|536300|6.02|5.35|5.43|5.5|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|15|NASDAQ|2020|03|06|15|30|958700|6.89|5.94|6.08|6.78|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|16|NASDAQ|2020|03|05|15|30|217900|7.58|7.12|7.19|7.38|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|17|NASDAQ|2020|03|04|15|30|170800|7.58|7.28|7.55|7.41|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|18|NASDAQ|2020|03|03|15|30|194500|7.39|7.14|7.3|7.26|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|19|NASDAQ|2020|03|02|15|30|300700|7.28|6.93|7.26|6.95|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|20|NASDAQ|2020|02|28|15|30|282100|7.24|6.83|6.99|7.05|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|21|NASDAQ|2020|02|27|15|30|284800|7.5|7.14|7.28|7.24|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|22|NASDAQ|2020|02|26|15|30|221800|7.79|7.46|7.49|7.67|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|23|NASDAQ|2020|02|25|15|30|150700|7.79|7.55|7.66|7.79|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|24|NASDAQ|2020|02|24|15|30|174400|7.84|7.63|7.75|7.71|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|25|NASDAQ|2020|02|21|15|30|94400|8.11|7.95|7.99|8.11|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|26|NASDAQ|2020|02|20|15|30|189700|8.14|7.92|8.11|7.96|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|27|NASDAQ|2020|02|19|15|30|249100|8|7.72|7.94|7.89|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|28|NASDAQ|2020|02|18|15|30|217400|7.97|7.78|7.85|7.97|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|29|NASDAQ|2020|02|14|15|30|159400|8.04|7.78|8.01|7.83|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|30|NASDAQ|2020|02|13|15|30|323000|8.23|7.71|7.86|7.75|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|31|NASDAQ|2020|02|12|15|30|254300|7.94|7.65|7.78|7.74|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|32|NASDAQ|2020|02|11|15|30|222500|7.81|7.51|7.69|7.57|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|33|NASDAQ|2020|02|10|15|30|123700|7.57|7.37|7.54|7.5|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|34|NASDAQ|2020|02|07|15|30|358400|7.66|7.41|7.5|7.45|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|35|NASDAQ|2020|02|06|15|30|149300|7.6|7.41|7.49|7.52|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|36|NASDAQ|2020|02|05|15|30|168800|7.5|7.35|7.48|7.44|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|37|NASDAQ|2020|02|04|15|30|111200|7.58|7.36|7.38|7.51|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|38|NASDAQ|2020|02|03|15|30|131000|7.46|7.29|7.41|7.32|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|39|NASDAQ|2020|01|31|15|30|136500|7.59|7.26|7.32|7.59|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|40|NASDAQ|2020|01|30|15|30|99100|7.64|7.46|7.6|7.58|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|41|NASDAQ|2020|01|29|15|30|146100|7.69|7.56|7.66|7.69|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|42|NASDAQ|2020|01|28|15|30|184000|7.78|7.6|7.69|7.6|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|43|NASDAQ|2020|01|27|15|30|139400|7.67|7.54|7.54|7.63|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|44|NASDAQ|2020|01|24|15|30|254700|7.88|7.64|7.75|7.64|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|45|NASDAQ|2020|01|23|15|30|103700|7.67|7.5|7.59|7.57|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|46|NASDAQ|2020|01|22|15|30|149400|7.72|7.55|7.62|7.55|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|47|NASDAQ|2020|01|21|15|30|122500|7.74|7.61|7.67|7.66|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|48|NASDAQ|2020|01|17|15|30|84100|7.88|7.72|7.74|7.88|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|49|NASDAQ|2020|01|16|15|30|124500|7.95|7.74|7.83|7.75|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|50|NASDAQ|2020|01|15|15|30|128200|7.74|7.54|7.7|7.55|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|51|NASDAQ|2020|01|14|15|30|108500|7.69|7.54|7.54|7.64|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|52|NASDAQ|2020|01|13|15|30|155700|7.8|7.66|7.67|7.75|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|53|NASDAQ|2020|01|10|15|30|171600|7.83|7.64|7.75|7.64|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|54|NASDAQ|2020|01|09|15|30|139300|7.84|7.61|7.65|7.76|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|55|NASDAQ|2020|01|08|15|30|134000|7.77|7.58|7.7|7.58|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|56|NASDAQ|2020|01|07|15|30|117800|7.71|7.57|7.59|7.58|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|57|NASDAQ|2020|01|06|15|30|157100|7.63|7.51|7.58|7.56|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|58|NASDAQ|2020|01|03|15|30|124400|7.76|7.61|7.64|7.69|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|59|NASDAQ|2020|01|02|15|30|232600|7.78|7.35|7.76|7.51|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|60|NASDAQ|2019|12|31|15|30|378500|7.66|7.36|7.43|7.51|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|61|NASDAQ|2019|12|30|15|30|188700|7.65|7.49|7.52|7.63|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|62|NASDAQ|2019|12|27|15|30|278400|7.87|7.57|7.58|7.86|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|63|NASDAQ|2019|12|26|15|30|223500|7.95|7.7|7.77|7.86|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|64|NASDAQ|2019|12|24|15|30|126200|7.91|7.79|7.85|7.84|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|65|NASDAQ|2019|12|23|15|30|1239800|8.01|7.19|7.82|7.25|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|66|NASDAQ|2019|12|20|15|30|532400|7.44|7.21|7.25|7.4|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|67|NASDAQ|2019|12|19|15|30|219300|7.46|7.33|7.38|7.36|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|68|NASDAQ|2019|12|18|15|30|235900|7.54|7.28|7.36|7.36|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|69|NASDAQ|2019|12|17|15|30|274100|7.33|7.09|7.22|7.16|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|70|NASDAQ|2019|12|16|15|30|186500|7.23|6.99|7.07|7.04|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|71|NASDAQ|2019|12|13|15|30|198300|7.05|6.79|7.04|6.82|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|72|NASDAQ|2019|12|12|15|30|137200|6.91|6.75|6.81|6.77|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|73|NASDAQ|2019|12|11|15|30|117900|6.79|6.66|6.76|6.69|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|74|NASDAQ|2019|12|10|15|30|170500|6.84|6.59|6.73|6.62|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|75|NASDAQ|2019|12|09|15|30|169700|6.75|6.56|6.67|6.63|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|76|NASDAQ|2019|12|06|15|30|488800|6.76|6.5|6.62|6.52|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|77|NASDAQ|2019|12|05|15|30|283100|6.81|6.47|6.5|6.72|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|78|NASDAQ|2019|12|04|15|30|180500|6.7|6.57|6.69|6.63|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|79|NASDAQ|2019|12|03|15|30|196500|6.61|6.4|6.58|6.59|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|80|NASDAQ|2019|12|02|15|30|201900|6.75|6.55|6.61|6.71|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|81|NASDAQ|2019|11|29|15|30|69600|6.85|6.68|6.75|6.81|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|82|NASDAQ|2019|11|27|15|30|191600|6.94|6.83|6.86|6.88|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|83|NASDAQ|2019|11|26|15|30|180600|7.09|6.85|6.88|7.02|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|84|NASDAQ|2019|11|25|15|30|211500|7.1|6.94|7.01|7.05|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|85|NASDAQ|2019|11|22|15|30|200300|7.14|6.96|7.07|7.13|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|86|NASDAQ|2019|11|21|15|30|577400|7.2|7.05|7.08|7.11|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|87|NASDAQ|2019|11|20|15|30|266600|7.62|7.09|7.1|7.62|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|88|NASDAQ|2019|11|19|15|30|389700|7.6|7.46|7.49|7.56|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|89|NASDAQ|2019|11|18|15|30|194100|7.66|7.4|7.57|7.48|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|90|NASDAQ|2019|11|15|15|30|234900|7.54|7.34|7.51|7.48|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|91|NASDAQ|2019|11|14|15|30|168600|7.47|7.27|7.42|7.4|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|92|NASDAQ|2019|11|13|15|30|318100|7.44|7.27|7.42|7.36|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|93|NASDAQ|2019|11|12|15|30|156300|7.58|7.36|7.44|7.5|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|94|NASDAQ|2019|11|11|15|30|146600|7.62|7.45|7.51|7.56|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|95|NASDAQ|2019|11|08|15|30|207300|7.74|7.52|7.63|7.65|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|96|NASDAQ|2019|11|07|15|30|475500|8.14|7.41|7.66|7.52|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|97|NASDAQ|2019|11|06|15|30|185300|8.27|8.11|8.23|8.15|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|98|NASDAQ|2019|11|05|15|30|135000|8.26|8.11|8.21|8.15|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|99|NASDAQ|2019|11|04|15|30|150000|8.21|8.05|8.13|8.1|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|100|NASDAQ|2019|11|01|14|30|474000|8.42|7.94|8.01|8.24|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|101|NASDAQ|2019|10|31|14|30|154500|8.24|8.03|8.22|8.13|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|102|NASDAQ|2019|10|30|14|30|90100|8.15|8.03|8.13|8.13|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|103|NASDAQ|2019|10|29|14|30|125400|8.14|8|8.12|8.1|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|104|NASDAQ|2019|10|28|14|30|111700|8.29|8.05|8.14|8.22|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|105|NASDAQ|2019|10|25|15|30|112500|8.25|8|8.22|8.09|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|106|NASDAQ|2019|10|24|15|30|112000|8.17|7.98|8.1|8.11|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|107|NASDAQ|2019|10|23|15|30|137100|8.2|8.02|8.09|8.11|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|108|NASDAQ|2019|10|22|15|30|163600|8.16|7.98|8.1|8.02|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|109|NASDAQ|2019|10|21|15|30|131600|8.02|7.89|8.01|7.97|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|110|NASDAQ|2019|10|18|15|30|239400|8.19|7.91|7.95|8.13|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|111|NASDAQ|2019|10|17|15|30|295300|8.23|7.92|8.19|7.95|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|112|NASDAQ|2019|10|16|15|30|198700|7.95|7.83|7.92|7.84|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|113|NASDAQ|2019|10|15|15|30|98800|7.9|7.77|7.88|7.82|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|114|NASDAQ|2019|10|14|15|30|161000|7.96|7.72|7.82|7.8|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|115|NASDAQ|2019|10|11|15|30|200600|7.92|7.62|7.84|7.72|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|116|NASDAQ|2019|10|10|15|30|280000|7.84|7.66|7.68|7.69|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|117|NASDAQ|2019|10|09|15|30|174400|7.72|7.46|7.7|7.5|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|118|NASDAQ|2019|10|08|15|30|177000|7.48|7.28|7.46|7.36|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|119|NASDAQ|2019|10|07|15|30|99900|7.49|7.32|7.41|7.43|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|120|NASDAQ|2019|10|04|15|30|73900|7.64|7.43|7.47|7.54|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|121|NASDAQ|2019|10|03|15|30|171900|7.61|7.35|7.54|7.52|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|122|NASDAQ|2019|10|02|15|30|182700|7.57|7.29|7.53|7.4|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|123|NASDAQ|2019|10|01|15|30|175200|7.67|7.36|7.44|7.62|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
IMMR|124|NASDAQ|2019|09|30|15|30|147300|7.69|7.56|7.65|7.68|applicationsoftware|0.4|9|9|-|-|56|usa|0|0|150|Mar 05 AMC|technology|83.699997|164.380005
