empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|Earnings|sector|Inst Own|Market Cap
STAF|0|NASDAQ|2020|03|20|14|30|14000|0.41|0.35|0.37|0.41|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|1|NASDAQ|2020|03|19|14|30|25500|0.41|0.3|0.4|0.33|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|2|NASDAQ|2020|03|18|14|30|53800|0.42|0.32|0.39|0.42|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|3|NASDAQ|2020|03|17|14|30|34800|0.44|0.31|0.4|0.34|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|4|NASDAQ|2020|03|16|14|30|35300|0.41|0.3|0.33|0.41|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|5|NASDAQ|2020|03|13|14|30|41400|0.48|0.28|0.41|0.48|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|6|NASDAQ|2020|03|12|14|30|29400|0.55|0.43|0.44|0.47|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|7|NASDAQ|2020|03|11|14|30|21100|0.6|0.51|0.55|0.6|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|8|NASDAQ|2020|03|10|14|30|13700|0.65|0.56|0.59|0.65|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|9|NASDAQ|2020|03|09|14|30|51400|0.68|0.5|0.63|0.64|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|10|NASDAQ|2020|03|06|15|30|18900|0.69|0.66|0.66|0.67|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|11|NASDAQ|2020|03|05|15|30|17700|0.69|0.67|0.69|0.68|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|12|NASDAQ|2020|03|04|15|30|12200|0.69|0.65|0.68|0.65|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|13|NASDAQ|2020|03|03|15|30|39800|0.69|0.65|0.65|0.65|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|14|NASDAQ|2020|03|02|15|30|17900|0.68|0.65|0.67|0.67|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|15|NASDAQ|2020|02|28|15|30|32700|0.69|0.62|0.69|0.69|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|16|NASDAQ|2020|02|27|15|30|31100|0.74|0.69|0.71|0.74|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|17|NASDAQ|2020|02|26|15|30|22800|0.77|0.72|0.76|0.73|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|18|NASDAQ|2020|02|25|15|30|22100|0.79|0.72|0.72|0.75|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|19|NASDAQ|2020|02|24|15|30|8700|0.8|0.75|0.75|0.75|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|20|NASDAQ|2020|02|21|15|30|20000|0.8|0.76|0.8|0.76|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|21|NASDAQ|2020|02|20|15|30|6500|0.84|0.76|0.8|0.77|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|22|NASDAQ|2020|02|19|15|30|27300|0.8|0.74|0.76|0.8|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|23|NASDAQ|2020|02|18|15|30|25400|0.8|0.76|0.8|0.79|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|24|NASDAQ|2020|02|14|15|30|45600|0.84|0.75|0.79|0.84|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|25|NASDAQ|2020|02|13|15|30|15200|0.85|0.8|0.81|0.83|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|26|NASDAQ|2020|02|12|15|30|1900|0.86|0.83|0.83|0.86|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|27|NASDAQ|2020|02|11|15|30|21600|0.88|0.82|0.83|0.87|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|28|NASDAQ|2020|02|10|15|30|12600|0.89|0.85|0.86|0.88|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|29|NASDAQ|2020|02|07|15|30|6300|0.89|0.85|0.85|0.89|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|30|NASDAQ|2020|02|06|15|30|8100|0.91|0.89|0.89|0.91|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|31|NASDAQ|2020|02|05|15|30|19700|0.9|0.85|0.88|0.9|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|32|NASDAQ|2020|02|04|15|30|19700|0.89|0.86|0.86|0.88|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|33|NASDAQ|2020|02|03|15|30|3800|0.92|0.86|0.88|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|34|NASDAQ|2020|01|31|15|30|6200|0.92|0.88|0.92|0.89|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|35|NASDAQ|2020|01|30|15|30|22900|0.92|0.88|0.89|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|36|NASDAQ|2020|01|29|15|30|34500|0.94|0.9|0.92|0.91|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|37|NASDAQ|2020|01|28|15|30|29400|0.94|0.88|0.92|0.94|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|38|NASDAQ|2020|01|27|15|30|37500|0.94|0.9|0.91|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|39|NASDAQ|2020|01|24|15|30|30000|0.95|0.9|0.91|0.95|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|40|NASDAQ|2020|01|23|15|30|19800|0.92|0.9|0.91|0.91|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|41|NASDAQ|2020|01|22|15|30|25800|0.93|0.91|0.91|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|42|NASDAQ|2020|01|21|15|30|96900|0.94|0.91|0.92|0.94|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|43|NASDAQ|2020|01|17|15|30|500400|1.09|0.87|0.9|1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|44|NASDAQ|2020|01|16|15|30|221200|1|0.82|1|0.83|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|45|NASDAQ|2020|01|15|15|30|5500|0.83|0.8|0.83|0.83|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|46|NASDAQ|2020|01|14|15|30|6600|0.85|0.79|0.81|0.79|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|47|NASDAQ|2020|01|13|15|30|18400|0.85|0.79|0.8|0.83|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|48|NASDAQ|2020|01|10|15|30|25200|0.83|0.79|0.83|0.81|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|49|NASDAQ|2020|01|09|15|30|32400|0.84|0.81|0.81|0.84|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|50|NASDAQ|2020|01|08|15|30|259500|0.93|0.84|0.86|0.85|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|51|NASDAQ|2020|01|07|15|30|11100|0.85|0.83|0.85|0.84|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|52|NASDAQ|2020|01|06|15|30|9700|0.83|0.81|0.83|0.81|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|53|NASDAQ|2020|01|03|15|30|13400|0.85|0.83|0.83|0.85|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|54|NASDAQ|2020|01|02|15|30|7800|0.87|0.8|0.83|0.82|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|55|NASDAQ|2019|12|31|15|30|26700|0.86|0.79|0.8|0.81|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|56|NASDAQ|2019|12|30|15|30|46000|0.89|0.74|0.83|0.87|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|57|NASDAQ|2019|12|27|15|30|37200|0.9|0.87|0.88|0.89|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|58|NASDAQ|2019|12|26|15|30|15200|0.9|0.87|0.88|0.9|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|59|NASDAQ|2019|12|24|15|30|17700|0.93|0.87|0.89|0.93|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|60|NASDAQ|2019|12|23|15|30|9300|0.89|0.86|0.86|0.89|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|61|NASDAQ|2019|12|20|15|30|119800|0.92|0.88|0.89|0.9|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|62|NASDAQ|2019|12|19|15|30|7100|0.92|0.88|0.9|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|63|NASDAQ|2019|12|18|15|30|42800|0.93|0.88|0.89|0.93|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|64|NASDAQ|2019|12|17|15|30|21000|0.94|0.88|0.91|0.88|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|65|NASDAQ|2019|12|16|15|30|54100|0.92|0.87|0.9|0.89|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|66|NASDAQ|2019|12|13|15|30|3100|0.96|0.87|0.92|0.9|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|67|NASDAQ|2019|12|12|15|30|37900|0.9|0.86|0.89|0.89|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|68|NASDAQ|2019|12|11|15|30|143000|1.01|0.9|0.9|1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|69|NASDAQ|2019|12|10|15|30|56100|1.03|0.98|1.01|1.02|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|70|NASDAQ|2019|12|09|15|30|75800|1.03|0.98|1.02|0.98|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|71|NASDAQ|2019|12|06|15|30|58400|1|0.95|0.95|0.95|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|72|NASDAQ|2019|12|05|15|30|68700|0.95|0.9|0.95|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|73|NASDAQ|2019|12|04|15|30|0|0.8|0.8|0.8|0.8|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|74|NASDAQ|2019|12|03|15|30|86400|0.83|0.75|0.8|0.79|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|75|NASDAQ|2019|12|02|15|30|12400|0.78|0.75|0.75|0.75|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|76|NASDAQ|2019|11|29|15|30|9700|0.78|0.75|0.76|0.75|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|77|NASDAQ|2019|11|27|15|30|18000|0.79|0.76|0.77|0.79|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|78|NASDAQ|2019|11|26|15|30|13400|0.79|0.78|0.78|0.78|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|79|NASDAQ|2019|11|25|15|30|25500|0.8|0.78|0.8|0.78|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|80|NASDAQ|2019|11|22|15|30|28100|0.84|0.76|0.8|0.76|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|81|NASDAQ|2019|11|21|15|30|50600|0.85|0.71|0.84|0.75|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|82|NASDAQ|2019|11|20|15|30|27000|0.85|0.75|0.75|0.81|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|83|NASDAQ|2019|11|19|15|30|20000|0.84|0.77|0.83|0.83|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|84|NASDAQ|2019|11|18|15|30|91200|0.84|0.74|0.84|0.77|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|85|NASDAQ|2019|11|15|15|30|41800|0.75|0.63|0.75|0.73|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|86|NASDAQ|2019|11|14|15|30|52700|0.75|0.62|0.73|0.66|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|87|NASDAQ|2019|11|13|15|30|329900|0.83|0.66|0.69|0.8|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|88|NASDAQ|2019|11|12|15|30|137600|0.99|0.92|0.95|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|89|NASDAQ|2019|11|11|15|30|38100|0.97|0.9|0.92|0.97|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|90|NASDAQ|2019|11|08|15|30|48200|0.99|0.93|0.97|0.97|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|91|NASDAQ|2019|11|07|15|30|28900|0.99|0.9|0.95|0.92|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|92|NASDAQ|2019|11|06|15|30|48600|0.99|0.9|0.93|0.95|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|93|NASDAQ|2019|11|05|15|30|32300|0.97|0.94|0.95|0.97|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|94|NASDAQ|2019|11|04|15|30|20500|0.99|0.94|0.98|0.94|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|95|NASDAQ|2019|11|01|14|30|22100|0.99|0.94|0.95|0.99|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|96|NASDAQ|2019|10|31|14|30|4900|0.97|0.94|0.94|0.97|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|97|NASDAQ|2019|10|30|14|30|22500|0.97|0.95|0.95|0.96|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|98|NASDAQ|2019|10|29|14|30|16600|1.02|0.96|0.96|1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|99|NASDAQ|2019|10|28|14|30|10300|1.01|0.98|1.01|0.99|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|100|NASDAQ|2019|10|25|15|30|6800|1.01|0.97|0.99|1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|101|NASDAQ|2019|10|24|15|30|11400|1.02|0.97|1|1.02|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|102|NASDAQ|2019|10|23|15|30|44900|1.03|0.93|1|1.02|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|103|NASDAQ|2019|10|22|15|30|9700|1.03|1|1.02|1.02|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|104|NASDAQ|2019|10|21|15|30|6900|1.07|1.01|1.04|1.07|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|105|NASDAQ|2019|10|18|15|30|5400|1.08|1.03|1.06|1.08|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|106|NASDAQ|2019|10|17|15|30|18600|1.09|1|1.04|1.08|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|107|NASDAQ|2019|10|16|15|30|160900|1.16|1.03|1.07|1.05|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|108|NASDAQ|2019|10|15|15|30|66000|1.06|1|1.04|1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|109|NASDAQ|2019|10|14|15|30|6800|0.99|0.98|0.99|0.99|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|110|NASDAQ|2019|10|11|15|30|42800|1.01|0.94|0.97|0.94|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|111|NASDAQ|2019|10|10|15|30|49400|0.97|0.9|0.95|0.97|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|112|NASDAQ|2019|10|09|15|30|75700|1.02|0.94|0.97|1.01|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|113|NASDAQ|2019|10|08|15|30|14900|1.05|1|1.02|1.02|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|114|NASDAQ|2019|10|07|15|30|22800|1.04|0.99|1.01|1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|115|NASDAQ|2019|10|04|15|30|36500|1.05|1|1.02|1.05|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|116|NASDAQ|2019|10|03|15|30|45700|1.11|1.02|1.05|1.02|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|117|NASDAQ|2019|10|02|15|30|90100|1.05|0.97|1.02|1.04|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
STAF|118|NASDAQ|2019|10|01|15|30|16000|1.1|1.06|1.06|1.1|staffingoutsourcingservices|1.2|0.4|0.4|-|11.39|270|usa|7.02|0.09|79|Apr 08 AMC|services|2.2|3.14
